Time,State1,State2,State3
1593,0.4457017,4.605258,3.786507
1594,0.4826716,4.682007,3.696137
1595,0.4608728,4.712157,3.66975
1596,0.4681308,4.754634,3.638204
1597,0.4276629,4.73436,3.584935
1598,0.42181,4.705551,3.596853
1599,0.381405,4.772832,3.502814
1600,0.381405,4.772832,3.502814
1601,0.3479353,4.931193,3.4275
1602,0.3152381,4.963451,3.445162
1603,0.3213374,5.013531,3.454515
1604,0.3234247,5.070197,3.467331
1605,0.2711239,5.17858,3.485221
1606,0.2731028,5.135322,3.431075
1607,0.2920096,5.078619,3.474826
1608,0.3202247,5.040782,3.503597
1609,0.3236935,5.035799,3.507627
1610,0.418416,4.978285,3.602105
1611,0.4374787,4.92787,3.641195
1612,0.4754508,4.964538,3.731045
1613,0.4684814,4.938118,3.694809
1614,0.4603671,4.97697,3.694413
1615,0.4970223,5.025032,3.643428
1616,0.480801,5.051325,3.623821
1617,0.4850173,4.937193,3.631542
1618,0.4515629,4.925942,3.620451
1619,0.4530159,4.923754,3.622176
1620,0.5090554,4.952878,3.679596
1621,0.510534,4.950535,3.681361
1622,0.4940256,4.976693,3.661654
1623,0.4872517,5.047595,3.618303
1624,0.4887104,5.045223,3.620079
1625,0.4887104,5.045223,3.620079
1626,0.4726997,5.035214,3.589081
1627,0.5227364,4.988803,3.647728
1628,0.5431751,5.019857,3.626057
1629,0.5488873,5.010317,3.633257
1630,0.5704191,4.971049,3.66319
1631,0.5580844,4.980286,3.721302
1632,0.5160865,5.041405,3.705907
1633,0.6234901,5.13705,3.743197
1634,0.586557,5.157702,3.700861
1635,0.6131055,5.252131,3.628209
1636,0.711094,5.245204,3.701081
1637,0.7132056,5.24082,3.703974
1638,0.713958,5.239258,3.705005
1639,0.6735918,5.209993,3.705296
1640,0.5970499,5.247579,3.688341
1641,0.5970499,5.247579,3.688341
1642,0.6236803,5.320709,3.772045
1643,0.6432179,5.284744,3.683147
1644,0.6037952,5.277329,3.641584
1645,0.5092376,5.406194,3.731222
1646,0.4796095,5.487755,3.703482
1647,0.4677633,5.499927,3.693458
1648,0.4689311,5.537766,3.638537
1649,0.5237353,5.485745,3.638646
1650,0.5457942,5.456109,3.710118
1651,0.5585657,5.476764,3.757499
1652,0.5591661,5.475585,3.758183
1653,0.4480341,5.485334,3.689901
1654,0.4480341,5.485334,3.689901
1655,0.3962693,5.443912,3.759931
1656,0.3984006,5.440203,3.762104
1657,0.4024186,5.43321,3.7662
1658,0.4068088,5.39635,3.793572
1659,0.4764284,5.448291,3.771183
1660,0.4384045,5.434848,3.749864
1661,0.4004122,5.455023,3.755436
1662,0.4004122,5.455023,3.755436
1663,0.4004122,5.455023,3.755436
1664,0.4049115,5.478065,3.739086
1665,0.3831229,5.441569,3.680092
1666,0.3448331,5.491367,3.633668
1667,0.3512142,5.4432,3.62299
1668,0.3713044,5.44042,3.629191
1669,0.4171492,5.344083,3.561862
1670,0.4560166,5.310791,3.550497
1671,0.4228421,5.259371,3.555948
1672,0.4160709,5.258491,3.507933
1673,0.3715757,5.233257,3.550298
1674,0.410556,5.176915,3.549753
1675,0.3541183,5.222405,3.438612
1676,0.2881559,5.231507,3.432155
1677,0.364677,5.191105,3.478396
1678,0.3650938,5.19046,3.478886
1679,0.3650938,5.19046,3.478886
1680,0.3525145,5.200682,3.489552
1681,0.3314786,5.159153,3.488986
1682,0.3052461,5.119575,3.464705
1683,0.3232142,5.170922,3.440928
1684,0.3634973,5.203541,3.490409
1685,0.3835663,5.321282,3.414957
1686,0.433232,5.331931,3.377407
1687,0.4335737,5.331347,3.377849
1688,0.43212,5.36063,3.35396
1689,0.453498,5.303008,3.386047
1690,0.4612722,5.34749,3.33503
1691,0.5161984,5.396678,3.30567
1692,0.5167992,5.395566,3.306521
1693,0.4828909,5.428991,3.354988
1694,0.4832027,5.428421,3.355409
1695,0.4772083,5.441345,3.364163
1696,0.4775212,5.440772,3.364583
1697,0.5306654,5.480652,3.380106
1698,0.5110127,5.511171,3.326779
1699,0.4355851,5.554203,3.265013
1700,0.4358725,5.553668,3.265406
1701,0.4475997,5.506144,3.249295
1702,0.4944065,5.529821,3.255924
1703,0.4853086,5.555215,3.197059
1704,0.5709623,5.528366,3.089584
1705,0.5360061,5.558593,3.117598
1706,0.5200742,5.416387,3.121514
1707,0.5507941,5.426816,3.178733
1708,0.6335096,5.431378,3.196922
1709,0.5738478,5.414226,3.160852
1710,0.6009358,5.43154,3.179443
1711,0.6217977,5.483395,3.183048
1712,0.6214279,5.403451,3.172177
1713,0.6224247,5.401456,3.173798
1714,0.6251876,5.333767,3.22414
1715,0.654179,5.383564,3.28111
1716,0.654179,5.383564,3.28111
1717,0.6159135,5.36593,3.264681
1718,0.5773776,5.346529,3.216998
1719,0.5177687,5.374761,3.206709
1720,0.4888827,5.297111,3.316341
1721,0.4583945,5.283984,3.257694
1722,0.4718449,5.29367,3.168107
1723,0.4480562,5.275484,3.268568
1724,0.5067821,5.230782,3.22611
1725,0.5133551,5.335287,3.215299
1726,0.4556568,5.409472,3.162632
1727,0.4187222,5.4072,3.213037
1728,0.4156857,5.386218,3.153868
1729,0.3827147,5.394104,3.117092
1730,0.2642048,5.540086,3.022661
1731,0.2656305,5.537719,3.024686
1732,0.3217158,5.587382,2.986458
1733,0.3674351,5.538336,3.00664
1734,0.3642764,5.606327,2.959796
1735,0.306128,5.625606,2.950347
1736,0.3624012,5.598727,2.892149
1737,0.3925527,5.553602,2.946543
1738,0.4745805,5.629518,3.074259
1739,0.4550462,5.709867,3.051957
1740,0.4961258,5.684476,2.908184
1741,0.431959,5.601381,2.95383
1742,0.4695282,5.657011,2.986252
1743,0.4968884,5.728369,2.995838
1744,0.584279,5.75393,2.94379
1745,0.5275382,5.7622,2.996963
1746,0.4030623,5.711337,2.915099
1747,0.4049514,5.754179,2.948306
1748,0.4795307,5.813728,2.903457
1749,0.4676475,5.855131,2.865173
1750,0.5038098,5.845491,2.889866
1751,0.5038098,5.845491,2.889866
1752,0.5137978,5.870599,2.91962
1753,0.4547401,5.903679,3.069
1754,0.5849724,5.956,3.086132
1755,0.5491908,5.934266,3.132901
1756,0.5381595,5.964027,3.108845
1757,0.5614356,5.982204,3.22409
1758,0.5732234,5.98635,3.180056
1759,0.5575674,5.977844,3.217245
1760,0.5164639,6.005549,3.235538
1761,0.4952326,6.015326,3.160876
1762,0.473862,6.065342,3.118731
1763,0.4738621,6.065341,3.11873
1764,0.4536401,6.127836,3.083512
1765,0.4343821,6.124871,3.056076
1766,0.5431365,6.126981,3.012379
1767,0.5431365,6.126981,3.012379
1768,0.5431365,6.126981,3.012379
1769,0.5236629,6.069892,3.071183
1770,0.5842869,6.185479,3.116028
1771,0.5752145,6.118316,3.134937
1772,0.4348334,6.069578,3.325745
1773,0.4414611,6.030546,3.306017
1774,0.4506546,6.046715,3.35316
1775,0.4655492,5.951445,3.299954
1776,0.4047199,5.9394,3.277354
1777,0.4523415,6.009643,3.216906
1778,0.411451,6.058907,3.275143
1779,0.4766438,6.049317,3.243608
1780,0.6035852,6.026215,3.339
1781,0.5916395,6.082002,3.342651
1782,0.5532377,6.161193,3.350294
1783,0.5297887,6.049065,3.377139
1784,0.4596211,6.086792,3.337232
1785,0.4596211,6.086792,3.337233
1786,0.4596211,6.086792,3.337233
1787,0.5461935,6.016755,3.368808
1788,0.5172603,5.919427,3.515268
1789,0.4451725,5.838616,3.538351
1790,0.4393269,5.854468,3.587056
1791,0.465131,5.871856,3.545298
1792,0.3775062,5.797309,3.57793
1793,0.4280144,5.774986,3.631085
1794,0.393169,5.904575,3.562693
1795,0.4458287,5.952385,3.559186
1796,0.4277675,5.868622,3.605917
1797,0.3908116,5.882881,3.576223
1798,0.3330134,5.923866,3.52475
1799,0.4343984,5.906793,3.435031
1800,0.4464497,5.863014,3.373565
1801,0.4554409,5.851105,3.37311
1802,0.4204678,5.938179,3.335452
1803,0.4403889,5.907499,3.264234
1804,0.389437,6.002408,3.331635
1805,0.4014472,6.062994,3.354876
1806,0.3857062,6.100707,3.382327
1807,0.4154038,6.144897,3.328828
1808,0.4496654,6.117675,3.427814
1809,0.4723383,6.077738,3.383241
1810,0.553294,6.067971,3.412814
1811,0.6058886,6.049318,3.437257
1812,0.5640643,6.039395,3.457458
1813,0.6096765,6.096132,3.444662
1814,0.6096766,6.096132,3.444662
1815,0.655921,6.097845,3.416922
1816,0.5944675,6.073875,3.463439
1817,0.6012611,6.025389,3.524781
1818,0.6185569,6.043892,3.511508
1819,0.6427106,5.905123,3.513379
1820,0.6395341,5.940773,3.566019
1821,0.8626686,5.919338,3.544626
1822,0.8626685,5.919339,3.544626
1823,0.8450972,5.896945,3.479764
1824,0.899424,5.894382,3.490634
1825,0.899424,5.894381,3.490634
1826,0.9328585,5.85534,3.46817
1827,0.9000167,5.853424,3.418672
1828,0.9000167,5.853424,3.418672
1829,0.9817041,5.863961,3.459883
1830,0.9621428,5.867164,3.476777
1831,0.9953459,5.893562,3.4411
1832,1.016416,5.889405,3.47874
1833,1.02095,5.797302,3.439817
1834,0.9727907,5.741341,3.454831
1835,0.9904143,5.727304,3.393265
1836,0.9777191,5.771766,3.444916
1837,0.9777191,5.771766,3.444916
1838,1.037114,5.825553,3.459167
1839,1.042966,5.792183,3.465396
1840,1.042966,5.792183,3.465396
1841,1.093659,5.800926,3.520096
1842,1.087448,5.870002,3.499683
1843,1.087448,5.870002,3.499683
1844,1.079511,5.821129,3.469624
1845,1.073424,5.803437,3.491092
1846,1.073424,5.803437,3.491092
1847,1.070432,5.780852,3.56239
1848,1.171799,5.727298,3.553437
1849,1.089371,5.746255,3.561877
1850,1.091975,5.782684,3.518971
1851,1.127225,5.767576,3.528149
1852,1.167831,5.78118,3.611968
1853,1.10731,5.695397,3.670488
1854,0.9990999,5.656089,3.580516
1855,0.9993284,5.633241,3.524426
1856,1.011729,5.732758,3.475315
1857,0.9402568,5.786252,3.353977
1858,0.987488,5.697996,3.352543
1859,0.9402764,5.755486,3.393986
1860,0.9399618,5.665017,3.420624
1861,0.8736259,5.669466,3.444213
1862,0.8736259,5.669466,3.444213
1863,0.783657,5.738214,3.509654
1864,0.6832387,5.804694,3.565124
1865,0.6869441,5.765932,3.542003
1866,0.6412726,5.785163,3.532458
1867,0.648223,5.846489,3.578165
1868,0.7297392,5.733919,3.474576
1869,0.7362033,5.707556,3.556345
1870,0.7362031,5.707556,3.556345
1871,0.824707,5.631645,3.433839
1872,0.93191,5.628625,3.43944
1873,0.93191,5.628625,3.43944
1874,0.9319102,5.628625,3.439439
1875,0.9412459,5.616066,3.528188
1876,0.9661406,5.57035,3.49486
1877,0.9679444,5.512108,3.536335
1878,0.8779222,5.570463,3.634884
1879,0.8343971,5.578492,3.633698
1880,0.8343971,5.578492,3.633698
1881,0.7840079,5.55893,3.605608
1882,0.6927766,5.505027,3.760621
1883,0.6927766,5.505027,3.760621
1884,0.6927766,5.505027,3.760621
1885,0.647518,5.549532,3.731832
1886,0.6723433,5.610382,3.683929
1887,0.6783363,5.596551,3.769565
1888,0.8023827,5.616217,3.636471
1889,0.8023826,5.616217,3.636471
1890,0.8256573,5.662927,3.631167
1891,0.7911378,5.755493,3.490865
1892,0.7571908,5.767387,3.504424
1893,0.7620286,5.71311,3.530286
1894,0.7620286,5.71311,3.530286
1895,0.8107759,5.732024,3.470826
1896,0.8489377,5.7396,3.467589
1897,0.8616369,5.694739,3.480441
1898,0.861637,5.69474,3.480441
1899,0.8351477,5.654899,3.526401
1900,0.8852769,5.636315,3.518785
1901,0.7348679,5.665307,3.502808
1902,0.7122342,5.709817,3.458665
1903,0.7546588,5.754394,3.427842
1904,0.7546588,5.754394,3.427841
1905,0.7941093,5.737587,3.408291
1906,0.7903339,5.77009,3.398407
1907,0.7604678,5.762024,3.389496
1908,0.7397795,5.702636,3.380553
1909,0.7397794,5.702636,3.380553
1910,0.7390061,5.681123,3.442535
1911,0.6985661,5.693726,3.501969
1912,0.6812629,5.755552,3.475372
1913,0.67158,5.740774,3.344539
1914,0.67158,5.740774,3.344539
1915,0.7209902,5.785398,3.327465
1916,0.782986,5.800082,3.313579
1917,0.7879459,5.879738,3.253371
1918,0.6850361,5.879402,3.255737
1919,0.7251164,5.861663,3.235371
1920,0.6492413,5.865713,3.116634
1921,0.6410512,5.774665,3.106022
1922,0.6106862,5.80145,3.092952
1923,0.6205177,5.800626,3.116303
1924,0.575111,5.84797,3.165557
1925,0.5325242,5.795195,3.178681
1926,0.5389668,5.833566,3.230206
1927,0.5207597,5.77163,3.241977
1928,0.6261202,5.666746,3.326144
1929,0.5909729,5.690468,3.361267
1930,0.6096956,5.729086,3.42009
1931,0.6439844,5.760885,3.379154
1932,0.6439844,5.760885,3.379154
1933,0.6434885,5.75748,3.414326
1934,0.6434884,5.75748,3.414326
1935,0.6224229,5.741029,3.386476
1936,0.6224229,5.741029,3.386476
1937,0.6224229,5.741029,3.386476
1938,0.6527839,5.70267,3.429111
1939,0.652784,5.70267,3.429112
1940,0.6887394,5.712494,3.455281
1941,0.6091552,5.696636,3.460982
1942,0.6199414,5.756977,3.569218
1943,0.6199414,5.756976,3.569219
1944,0.6199414,5.756976,3.569219
1945,0.5960866,5.811719,3.540756
1946,0.6036645,5.760681,3.599522
1947,0.594914,5.692199,3.492295
1948,0.6423565,5.722085,3.480683
1949,0.6566199,5.691488,3.451034
1950,0.5949196,5.698417,3.466984
1951,0.5420938,5.687473,3.414623
1952,0.6069428,5.643055,3.42522
1953,0.5687485,5.580106,3.359481
1954,0.5687485,5.580106,3.359481
1955,0.4806027,5.6044,3.299423
1956,0.510214,5.645801,3.259243
1957,0.4296975,5.755404,3.289006
1958,0.4172077,5.771635,3.304305
1959,0.3562335,5.805196,3.363063
1960,0.3562335,5.805195,3.363063
1961,0.3098088,5.766367,3.344539
1962,0.3342821,5.730134,3.320276
1963,0.2397086,5.784641,3.354965
1964,0.2707281,5.793271,3.355977
1965,0.2976839,5.769256,3.363341
1966,0.2976839,5.769256,3.363341
1967,0.1945709,5.777201,3.41357
1968,0.1945709,5.777201,3.41357
1969,0.1963216,5.740377,3.472
1970,0.1963216,5.740377,3.472
1971,0.1963216,5.740377,3.472
1972,0.1569795,5.721303,3.47993
1973,0.1569795,5.721303,3.47993
1974,0.1610599,5.75986,3.436213
1975,0.2208884,5.699625,3.419912
1976,0.2472477,5.69341,3.377238
1977,0.1864897,5.68279,3.349971
1978,0.2141139,5.687802,3.368119
1979,0.2141139,5.687802,3.368119
1980,0.2141139,5.687802,3.368119
1981,0.2141139,5.687802,3.368119
1982,0.1988057,5.723188,3.444372
1983,0.2185126,5.805325,3.515456
1984,0.1937037,5.853224,3.565547
1985,0.1937038,5.853224,3.565547
1986,0.1325441,5.815793,3.597533
1987,0.1413694,5.814105,3.699428
1988,0.1413694,5.814104,3.699428
1989,0.2049519,5.755859,3.735927
1990,0.2049519,5.755859,3.735927
1991,0.2080389,5.761776,3.75207
1992,0.1363212,5.774031,3.755799
1993,0.1363212,5.774031,3.755799
1994,0.1879835,5.595774,3.706239
1995,0.1322965,5.632871,3.651728
1996,0.1815516,5.652805,3.617966
1997,0.2353611,5.72305,3.574952
1998,0.2433254,5.676615,3.613499
1999,0.2433254,5.676615,3.613499
2000,0.2525708,5.673786,3.663604
2001,0.201768,5.726215,3.623046
2002,0.1685769,5.71558,3.672835
2003,0.1685769,5.71558,3.672835
2004,0.1969308,5.665152,3.629666
2005,0.2285388,5.716594,3.616974
2006,0.2083666,5.662068,3.67535
2007,0.2083666,5.662068,3.67535
2008,0.2083666,5.662068,3.67535
2009,0.310381,5.584911,3.65044
2010,0.2976,5.620849,3.693638
2011,0.2976,5.620849,3.693638
2012,0.2976,5.620849,3.693638
2013,0.2976,5.620849,3.693639
2014,0.2805509,5.584507,3.675659
2015,0.3042889,5.693217,3.738281
2016,0.3333181,5.744488,3.773864
2017,0.2983474,5.736758,3.817608
2018,0.3421103,5.688048,3.770885
2019,0.3214018,5.615405,3.771694
2020,0.3957346,5.676541,3.842467
2021,0.3286718,5.768772,3.871974
2022,0.3286717,5.768772,3.871974
2023,0.3761596,5.773469,3.834866
2024,0.4385962,5.823516,3.681996
2025,0.4385962,5.823516,3.681996
2026,0.4312325,5.93458,3.657274
2027,0.3920848,6.012116,3.599354
2028,0.4430408,6.023468,3.599133
2029,0.4430408,6.023468,3.599133
2030,0.3822805,6.021462,3.549649
2031,0.3857861,6.019297,3.602176
2032,0.4660684,6.156852,3.515797
2033,0.4660684,6.156852,3.515797
2034,0.4582019,6.103788,3.569993
2035,0.4388219,5.993409,3.631519
2036,0.4388219,5.993409,3.631519
2037,0.3928218,5.94452,3.526276
2038,0.4163951,6.001015,3.529262
2039,0.4076537,5.998289,3.429646
2040,0.4337445,5.942575,3.369243
2041,0.4394549,5.959595,3.334396
2042,0.5088479,6.076761,3.413101
2043,0.3391527,6.090333,3.42636
2044,0.3391527,6.090333,3.42636
2045,0.3566818,5.984154,3.493942
2046,0.3566818,5.984154,3.493942
2047,0.3326562,6.034513,3.510762
2048,0.3326562,6.034513,3.510762
2049,0.3025282,5.978373,3.522231
2050,0.2529041,5.996286,3.484775
2051,0.3130189,6.008891,3.475007
2052,0.3319612,6.091797,3.472014
2053,0.3134768,6.061211,3.425396
2054,0.3026007,6.023832,3.406299
2055,0.2010586,5.926736,3.366043
2056,0.1663427,5.9863,3.369961
2057,0.2087257,5.963294,3.297
2058,0.2955629,5.913229,3.296096
2059,0.3250516,5.876131,3.341354
2060,0.360679,5.867892,3.302295
2061,0.4345431,5.912443,3.242977
2062,0.5226093,5.946633,3.26355
2063,0.5785297,5.991241,3.252094
2064,0.5829253,6.006041,3.358295
2065,0.5829253,6.006041,3.358295
2066,0.5829254,6.006041,3.358296
2067,0.6567525,6.0159,3.378895
2068,0.6567524,6.0159,3.378895
2069,0.6036068,5.967162,3.426683
2070,0.6036068,5.967162,3.426683
2071,0.6036068,5.967162,3.426683
2072,0.608612,5.932801,3.463136
2073,0.5236983,5.943085,3.487133
2074,0.5236984,5.943085,3.487133
2075,0.4857311,5.894633,3.487
2076,0.4891413,5.890655,3.446606
2077,0.5352305,5.914518,3.478149
2078,0.5355415,5.893034,3.537586
2079,0.5146031,5.88607,3.538143
2080,0.4784411,5.849216,3.592438
2081,0.4784412,5.849216,3.592438
2082,0.4660664,5.889029,3.624539
2083,0.4653988,5.946205,3.598164
2084,0.542992,6.000559,3.612079
2085,0.5744643,5.923004,3.491763
2086,0.5744643,5.923004,3.491763
2087,0.5636403,5.884095,3.510028
2088,0.5028817,5.888305,3.50139
2089,0.5942777,5.919915,3.567623
2090,0.5942777,5.919915,3.567623
2091,0.5731,5.887483,3.493534
2092,0.5706936,5.93406,3.450561
2093,0.5159543,5.895629,3.38991
2094,0.5591885,5.933496,3.291058
2095,0.5591885,5.933495,3.291058
2096,0.5102001,5.914254,3.317048
2097,0.5757155,5.87551,3.239013
2098,0.5757155,5.87551,3.239013
2099,0.6049922,5.916411,3.198245
2100,0.6049922,5.916411,3.198246
2101,0.6049923,5.916411,3.198246
2102,0.5696968,5.927794,3.166748
2103,0.5430642,5.960448,3.219939

