Time,State1,State2,State3
822,2.659864,3.003549,2.532444
823,2.674662,2.988844,2.531145
824,2.650874,2.965267,2.522836
825,2.650874,2.965267,2.522836
826,2.621109,2.96978,2.592149
827,2.595715,2.977068,2.615691
828,2.595715,2.977068,2.615691
829,2.594961,2.937427,2.613226
830,2.614982,2.951807,2.684982
831,2.606523,2.940034,2.802589
832,2.606523,2.940034,2.802589
833,2.606523,2.940034,2.802589
834,2.63573,2.971736,2.815859
835,2.65467,2.955066,2.793857
836,2.672654,2.992023,2.812968
837,2.67759,2.991489,2.801639
838,2.67759,2.991489,2.801639
839,2.668887,3.008106,2.797334
840,2.707727,3.006352,2.768601
841,2.707591,3.024442,2.727199
842,2.707591,3.024442,2.727199
843,2.726226,2.9637,2.732043
844,2.726226,2.9637,2.732043
845,2.689537,2.962448,2.799018
846,2.689537,2.962448,2.799018
847,2.695071,2.963153,2.785715
848,2.710549,2.959024,2.789996
849,2.690914,2.9633,2.828322
850,2.676873,3.016483,2.829944
851,2.691893,2.987947,2.838023
852,2.698,3.032923,2.849826
853,2.643231,3.038103,2.818685
854,2.647789,3.03937,2.806813
855,2.6145,3.070371,2.795501
856,2.621999,3.068054,2.758195
857,2.618065,3.087968,2.765876
858,2.629582,3.089576,2.753562
859,2.641938,3.061791,2.776952
860,2.641938,3.061791,2.776952
861,2.685071,3.037573,2.774109
862,2.70253,3.029333,2.761398
863,2.72003,2.993673,2.831337
864,2.72333,2.996623,2.805674
865,2.737088,3.025463,2.798759
866,2.73767,3.019219,2.810677
867,2.740716,3.020054,2.799501
868,2.738991,3.005065,2.83769
869,2.742343,3.005654,2.826113
870,2.754464,2.98268,2.851906
871,2.754464,2.98268,2.851906
872,2.752146,2.973492,2.879475
873,2.782453,3.012575,2.860804
874,2.736007,3.029639,2.869318
875,2.733194,3.021351,2.897957
876,2.744885,2.995971,2.88791
877,2.687779,2.965274,2.930941
878,2.687779,2.965274,2.930941
879,2.69978,2.944593,2.922923
880,2.666121,2.966311,2.954525
881,2.63924,2.948873,2.988302
882,2.643512,2.947176,2.980437
883,2.627604,2.97032,2.908952
884,2.669846,2.975185,2.839936
885,2.682709,2.933842,2.816026
886,2.686375,2.949747,2.857884
887,2.686375,2.949747,2.857884
888,2.698983,2.957459,2.905015
889,2.736552,2.992603,2.903178
890,2.736977,3.003511,2.885047
891,2.703841,3.025866,2.875006
892,2.723719,3.026144,2.843167
893,2.759816,3.02933,2.857986
894,2.759816,3.02933,2.857986
895,2.753221,3.044125,2.854079
896,2.745336,3.037041,2.828149
897,2.700736,3.017624,2.87723
898,2.697848,3.012153,2.901261
899,2.681593,3.004547,2.910521
900,2.687159,3.002035,2.895757
901,2.687159,3.002035,2.895757
902,2.681805,2.990691,2.876855
903,2.721786,3.016125,2.888525
904,2.729061,3.014044,2.850178
905,2.642758,2.980525,2.857855
906,2.664866,2.960154,2.839638
907,2.651627,2.991355,2.810257
908,2.648629,2.987256,2.833833
909,2.632898,2.999013,2.863968
910,2.639782,2.995146,2.847185
911,2.643454,2.993083,2.838234
912,2.672968,2.984623,2.872282
913,2.704969,2.972918,2.892811
914,2.679674,2.989842,2.852378
915,2.672837,3.003705,2.841207
916,2.676134,3.001679,2.83201
917,2.687316,2.97699,2.824307
918,2.72581,3.003533,2.822395
919,2.675425,2.959121,2.807052
920,2.645401,2.970686,2.754056
921,2.649005,2.968957,2.746081
922,2.64492,2.963188,2.772295
923,2.64492,2.963188,2.772295
924,2.652621,2.959127,2.756073
925,2.661092,2.954659,2.73823
926,2.665653,2.952254,2.728621
927,2.665653,2.952254,2.728621
928,2.665653,2.952254,2.728621
929,2.670454,2.949722,2.718508
930,2.695166,2.935828,2.70778
931,2.687623,2.95311,2.699171
932,2.720027,2.931614,2.735194
933,2.720835,2.921201,2.755747
934,2.712481,2.940213,2.747966
935,2.716662,2.90702,2.774282
936,2.72064,2.903529,2.764193
937,2.704685,2.917531,2.804651
938,2.747315,2.895739,2.841215
939,2.771775,2.876518,2.798375
940,2.779113,2.867792,2.778165
941,2.783106,2.863044,2.767168
942,2.787342,2.858008,2.755505
943,2.791841,2.852658,2.743113
944,2.801741,2.840887,2.715851
945,2.813055,2.827435,2.684694
946,2.800745,2.832267,2.669236
947,2.797839,2.843277,2.603376
948,2.821002,2.827029,2.581032
949,2.823083,2.799237,2.608522
950,2.853414,2.781572,2.597797
951,2.860128,2.773499,2.580607
952,2.867379,2.764781,2.562043
953,2.89499,2.742295,2.540495
954,2.89499,2.742295,2.540495
955,2.890677,2.757921,2.511521
956,2.891299,2.752447,2.594702
957,2.898723,2.741765,2.571479
958,2.914095,2.687427,2.675387
959,2.905057,2.707186,2.622321
960,2.892643,2.733339,2.61956
961,2.907024,2.700566,2.59759
962,2.892976,2.659032,2.626334
963,2.901325,2.645167,2.606059
964,2.901325,2.645167,2.606059
965,2.901325,2.645167,2.606059
966,2.875286,2.609483,2.648958
967,2.868999,2.621891,2.596051
968,2.841312,2.628313,2.623236
969,2.841312,2.628313,2.623236
970,2.865049,2.638332,2.601583
971,2.883509,2.604103,2.582838
972,2.883509,2.604103,2.582838
973,2.864558,2.611903,2.602942
974,2.855564,2.623773,2.570909
975,2.828984,2.64985,2.57707
976,2.789332,2.648537,2.617742
977,2.794823,2.654949,2.590085
978,2.795582,2.639623,2.619762
979,2.80114,2.635421,2.682792
980,2.799397,2.639299,2.670237
981,2.799397,2.639299,2.670237
982,2.793154,2.62472,2.704109
983,2.793154,2.62472,2.704109
984,2.798597,2.615896,2.69734
985,2.790314,2.596344,2.69051
986,2.784768,2.608926,2.686821
987,2.784768,2.608926,2.686821
988,2.802819,2.597406,2.700652
989,2.803694,2.58261,2.72928
990,2.803694,2.58261,2.72928
991,2.771298,2.628178,2.720132
992,2.771298,2.628178,2.720132
993,2.764975,2.605684,2.741417
994,2.755535,2.585004,2.755553
995,2.755535,2.585004,2.755553
996,2.780682,2.592311,2.749172
997,2.768087,2.539572,2.755255
998,2.763202,2.552606,2.754359
999,2.779298,2.539808,2.756472
1000,2.774748,2.555538,2.747475
1001,2.774748,2.555538,2.747475
1002,2.774748,2.555538,2.747475
1003,2.763189,2.521807,2.777158
1004,2.767794,2.523676,2.781037
1005,2.768909,2.52518,2.772446
1006,2.774545,2.512996,2.76468
1007,2.780741,2.482656,2.786672
1008,2.780741,2.482656,2.786672
1009,2.771801,2.456569,2.810019
1010,2.776271,2.487366,2.807114
1011,2.776271,2.487366,2.807114
1012,2.776271,2.487366,2.807114
1013,2.771771,2.497409,2.779366
1014,2.789441,2.475719,2.797542
1015,2.786224,2.473432,2.825598
1016,2.791627,2.458879,2.81946
1017,2.78755,2.473114,2.81684
1018,2.778654,2.504172,2.811123
1019,2.767894,2.516348,2.800518
1020,2.75771,2.508913,2.826707
1021,2.753013,2.526006,2.822461
1022,2.773672,2.481071,2.813616
1023,2.779574,2.465598,2.807848
1024,2.774354,2.48372,2.803749
1025,2.774354,2.48372,2.803749
1026,2.757461,2.484047,2.829699
1027,2.762372,2.511945,2.794864
1028,2.740499,2.490705,2.78872
1029,2.740499,2.490705,2.78872
1030,2.718988,2.501196,2.81848
1031,2.715162,2.516946,2.811916
1032,2.711097,2.533679,2.804941
1033,2.693609,2.499932,2.801307
1034,2.690351,2.517304,2.794731
1035,2.686884,2.535797,2.78773
1036,2.692334,2.522397,2.781042
1037,2.692334,2.522397,2.781042
1038,2.703225,2.564245,2.744972
1039,2.703225,2.564245,2.744972
1040,2.703225,2.564245,2.744972
1041,2.698622,2.548396,2.780704
1042,2.688434,2.487739,2.763838
1043,2.664578,2.516067,2.767043
1044,2.672161,2.532702,2.742106
1045,2.695287,2.575994,2.738384
1046,2.715214,2.538798,2.757822
1047,2.728127,2.54034,2.749169
1048,2.715086,2.508338,2.751134
1049,2.691534,2.484025,2.749599
1050,2.691534,2.484025,2.749599
1051,2.685523,2.4855,2.777545
1052,2.685523,2.4855,2.777545
1053,2.685523,2.4855,2.777545
1054,2.685523,2.4855,2.777545
1055,2.683626,2.505013,2.770497
1056,2.683626,2.505013,2.770497
1057,2.679766,2.529339,2.752963
1058,2.649774,2.57386,2.72162
1059,2.649774,2.57386,2.72162
1060,2.649774,2.57386,2.72162
1061,2.662566,2.555409,2.753839
1062,2.664983,2.536127,2.755862
1063,2.666685,2.559823,2.77306
1064,2.669889,2.549319,2.766944
1065,2.655073,2.587849,2.740658
1066,2.652498,2.609668,2.732383
1067,2.656075,2.599607,2.726197
1068,2.684802,2.555846,2.784745
1069,2.69687,2.547766,2.797263
1070,2.69308,2.567697,2.790166
1071,2.689029,2.589004,2.78258
1072,2.696628,2.565678,2.776815
1073,2.671751,2.559587,2.777301
1074,2.666198,2.583977,2.767987
1075,2.641247,2.59406,2.759963
1076,2.634553,2.58145,2.745612
1077,2.634553,2.58145,2.745612
1078,2.637143,2.537965,2.733308
1079,2.623419,2.604478,2.675936
1080,2.643292,2.605012,2.636813
1081,2.643292,2.605012,2.636813
1082,2.643292,2.605012,2.636813
1083,2.643292,2.605012,2.636813
1084,2.642508,2.59349,2.674392
1085,2.642508,2.59349,2.674392
1086,2.621423,2.600492,2.673196
1087,2.621423,2.600492,2.673196
1088,2.636238,2.613376,2.630168
1089,2.636238,2.613376,2.630168
1090,2.611467,2.565661,2.686568
1091,2.611467,2.565661,2.686568
1092,2.600923,2.546282,2.726466
1093,2.600923,2.546282,2.726466
1094,2.5966,2.575373,2.717793
1095,2.5966,2.575373,2.717793
1096,2.580077,2.601566,2.736591
1097,2.596063,2.590479,2.740427
1098,2.575674,2.628412,2.734851
1099,2.580029,2.618257,2.730651
1100,2.580029,2.618257,2.730651
1101,2.571005,2.613111,2.744074
1102,2.612663,2.577948,2.762974
1103,2.612663,2.577948,2.762974
1104,2.570748,2.579629,2.797141
1105,2.575766,2.57014,2.79568
1106,2.59617,2.541698,2.818741
1107,2.595232,2.538533,2.859101
1108,2.606093,2.585355,2.825932
1109,2.611215,2.574255,2.825516
1110,2.630137,2.599391,2.812864
1111,2.682002,2.654064,2.875981
1112,2.674887,2.680483,2.870742
1113,2.674887,2.680483,2.870742
1114,2.674887,2.680483,2.870742
1115,2.682028,2.671898,2.883092
1116,2.689663,2.648712,2.904106
1117,2.671676,2.620665,2.886329
1118,2.675213,2.612431,2.88452
1119,2.636347,2.605935,2.879041
1120,2.636347,2.605935,2.879041
1121,2.643472,2.640074,2.897097
1122,2.643472,2.640074,2.897097
1123,2.678871,2.591668,2.908522
1124,2.678871,2.591668,2.908522
1125,2.68585,2.575202,2.905468
1126,2.675421,2.632612,2.909517
1127,2.685587,2.604789,2.925516
1128,2.703599,2.600947,2.923443
1129,2.675639,2.627748,2.942838
1130,2.679419,2.618547,2.941211
1131,2.671533,2.643741,2.935688
1132,2.666971,2.661511,2.927744
1133,2.670935,2.652223,2.925499
1134,2.661872,2.681372,2.918865
1135,2.628476,2.692598,2.935678
1136,2.694496,2.661697,2.97149
1137,2.666152,2.708956,2.933311
1138,2.65646,2.740141,2.870384
1139,2.630302,2.756617,2.908901
1140,2.633794,2.749306,2.908041
1141,2.582765,2.714948,2.982907
1142,2.58725,2.719848,2.949639
1143,2.601688,2.77429,2.964938
1144,2.601688,2.77429,2.964938
1145,2.637998,2.815581,2.975628
1146,2.653319,2.750803,3.010862
1147,2.653319,2.750803,3.010862
1148,2.653319,2.750803,3.010862
1149,2.672176,2.719539,3.016226
1150,2.677631,2.699193,3.02579
1151,2.666207,2.794535,3.031515
1152,2.685061,2.781737,3.053012
1153,2.67718,2.811862,3.073728
1154,2.673192,2.819376,3.0588
1155,2.646968,2.821203,3.026788
1156,2.617757,2.831239,3.030287
1157,2.620171,2.825916,3.029335
1158,2.637062,2.836761,3.007448
1159,2.637062,2.836761,3.007448
1160,2.642185,2.824823,3.00563
1161,2.62486,2.855831,3.036377
1162,2.61739,2.888207,3.082236
1163,2.602676,2.889993,3.106802
1164,2.605561,2.914936,3.123469
1165,2.605561,2.914936,3.123469
1166,2.605561,2.914936,3.123469
1167,2.57516,2.918801,3.111149
1168,2.56485,2.945399,3.108326
1169,2.5527,2.983363,3.130135
1170,2.561783,2.962387,3.12676
1171,2.555491,2.931808,3.168008
1172,2.646703,2.967809,3.251132
1173,2.671839,2.917285,3.249177
1174,2.70335,2.930219,3.265122
1175,2.701835,2.928272,3.298662
1176,2.710732,2.903776,3.292665
1177,2.6308,2.859655,3.267895
1178,2.70698,2.860789,3.219865
1179,2.720325,2.872699,3.195041
1180,2.713231,2.897406,3.192222
1181,2.692669,2.938898,3.162832
1182,2.654153,2.993352,3.116176
1183,2.654153,2.993352,3.116176
1184,2.656892,2.984923,3.11602
1185,2.64959,3.003934,3.143026
1186,2.652479,2.994847,3.14348
1187,2.652479,2.994847,3.14348
1188,2.705938,3.045027,3.226835
1189,2.727385,3.005768,3.243209
1190,2.73026,2.995813,3.243413
1191,2.696085,2.958275,3.285459
1192,2.693183,2.973423,3.315166
1193,2.696048,2.96309,3.315157
1194,2.691178,2.981176,3.312706
1195,2.690484,2.956193,3.325346
1196,2.68143,3.007523,3.314582
1197,2.701401,2.977967,3.316348
1198,2.706559,2.952826,3.315922
1199,2.702152,2.969025,3.313315
1200,2.707055,2.898597,3.333742
1201,2.710416,2.885489,3.334339
1202,2.735969,2.947842,3.362271
1203,2.757193,2.96387,3.4028
1204,2.759915,2.950749,3.402626
1205,2.732555,2.925733,3.426978
1206,2.736063,2.912186,3.426405
1207,2.741286,2.972953,3.373971
1208,2.728494,2.987427,3.385521
1209,2.727383,2.96309,3.381004
1210,2.727784,2.965518,3.343355
1211,2.700826,2.983234,3.332547
1212,2.702641,2.962565,3.367034
1213,2.700065,2.948011,3.374663
1214,2.684726,3.011064,3.403514
1215,2.687824,2.998615,3.401791
1216,2.662742,3.018011,3.444885
1217,2.658184,2.988546,3.417669
1218,2.661367,2.9766,3.416967
1219,2.664953,2.961363,3.427148
1220,2.64515,2.923995,3.460457
1221,2.67375,3.033916,3.465158
1222,2.638748,3.09042,3.453635
1223,2.647706,3.083878,3.437099
1224,2.647706,3.083878,3.437099
1225,2.627356,3.053377,3.434333
1226,2.627356,3.053377,3.434333
1227,2.640142,3.047138,3.500717
1228,2.645672,3.010187,3.563462
1229,2.639222,3.034633,3.564471
1230,2.639222,3.034633,3.564471
1231,2.644803,3.009929,3.568776
1232,2.647015,2.957688,3.57811
1233,2.652156,2.932798,3.565919
1234,2.639267,2.926988,3.56584
1235,2.614585,2.92063,3.53436
1236,2.620019,2.896564,3.532082
1237,2.620019,2.896564,3.532082
1238,2.599204,2.856766,3.559099
1239,2.613604,2.825148,3.560233
1240,2.615238,2.802576,3.570225
1241,2.620051,2.786948,3.568233
1242,2.62648,2.735869,3.591133
1243,2.621639,2.751707,3.591429
1244,2.597586,2.743091,3.56162
1245,2.628625,2.726805,3.553769
1246,2.629537,2.724828,3.550804
1247,2.656224,2.758819,3.579497
1248,2.658748,2.749797,3.577456
1249,2.649354,2.694677,3.529184
1250,2.678956,2.724296,3.505554
1251,2.741692,2.669907,3.582465
1252,2.749382,2.680888,3.61898
1253,2.773038,2.684422,3.624129
1254,2.79727,2.65696,3.574751
1255,2.801923,2.639143,3.573257
1256,2.841394,2.660109,3.604714
1257,2.851778,2.659837,3.619945
1258,2.851778,2.659837,3.619945
1259,2.82787,2.646743,3.640254
1260,2.805268,2.710605,3.664649
1261,2.812745,2.714356,3.661833
1262,2.779108,2.774511,3.674141
1263,2.795328,2.765897,3.710636
1264,2.766437,2.764043,3.724143
1265,2.715695,2.784916,3.748365
1266,2.722674,2.768008,3.743738
1267,2.722674,2.768008,3.743738
1268,2.752367,2.665719,3.768945
1269,2.73332,2.665403,3.761747
1270,2.758714,2.668799,3.733363
1271,2.790429,2.63971,3.717363
1272,2.793739,2.631405,3.71502
1273,2.811736,2.607509,3.718657
1274,2.81552,2.598426,3.716294
1275,2.848179,2.582133,3.696388
1276,2.852843,2.572178,3.693485
1277,2.859152,2.566754,3.719659
1278,2.870325,2.545269,3.713985
1279,2.870325,2.545269,3.713985
1280,2.894492,2.5865,3.730351
1281,2.952692,2.598043,3.710565
1282,2.893524,2.556781,3.687822
1283,2.893803,2.528082,3.696737
1284,2.885368,2.54533,3.699875
1285,2.853559,2.512666,3.705292
1286,2.853492,2.486808,3.694621
1287,2.853492,2.486808,3.694621
1288,2.853492,2.486808,3.694621
1289,2.845707,2.47038,3.644758
1290,2.84804,2.465925,3.644205
1291,2.830335,2.499746,3.648406
1292,2.83215,2.467327,3.643657
1293,2.827025,2.474509,3.62036
1294,2.818107,2.490925,3.621911
1295,2.850887,2.514017,3.666207
1296,2.862613,2.49016,3.662808
1297,2.772881,2.530135,3.638458
1298,2.777504,2.521127,3.63746
1299,2.802763,2.560755,3.6301
1300,2.802763,2.560755,3.6301
1301,2.799443,2.613723,3.614547
1302,2.810866,2.584721,3.612627
1303,2.783726,2.628663,3.644717
1304,2.789299,2.612145,3.609946
1305,2.804083,2.63103,3.625086
1306,2.776371,2.599079,3.652539
1307,2.756856,2.58769,3.668431
1308,2.756856,2.58769,3.668431
1309,2.777698,2.541488,3.646501
1310,2.769981,2.560575,3.647847
1311,2.799942,2.563884,3.650191
1312,2.804821,2.553334,3.649488
1313,2.805737,2.557144,3.639709
1314,2.810374,2.546066,3.639028
1315,2.816468,2.582505,3.634187
1316,2.775776,2.597858,3.594613
1317,2.750745,2.573863,3.597519
1318,2.754893,2.563513,3.597769
1319,2.77086,2.578629,3.638287
1320,2.745496,2.618998,3.666259
1321,2.784254,2.644743,3.684936
1322,2.791167,2.622843,3.684425
1323,2.763751,2.636855,3.702771
1324,2.791649,2.605391,3.69422
1325,2.839144,2.599537,3.707836
1326,2.877618,2.581676,3.712059
1327,2.819448,2.628299,3.669499
1328,2.815682,2.664778,3.649819
1329,2.822447,2.646751,3.64838
1330,2.812744,2.621485,3.658075
1331,2.815944,2.618306,3.686878
1332,2.823555,2.658987,3.678273
1333,2.82456,2.696614,3.70543
1334,2.808296,2.720148,3.72712
1335,2.808296,2.720148,3.72712
1336,2.81812,2.749259,3.759711
1337,2.796623,2.76704,3.780458
1338,2.799517,2.745605,3.769394
1339,2.799517,2.745605,3.769394
1340,2.792025,2.769252,3.771858
1341,2.831402,2.78056,3.751195
1342,2.831402,2.78056,3.751195
1343,2.849148,2.767733,3.7126
1344,2.899778,2.789199,3.713964
1345,2.895026,2.731371,3.635422
1346,2.915674,2.797309,3.616314
1347,2.926583,2.817747,3.619951
1348,2.923972,2.834066,3.620152
1349,2.921167,2.851593,3.620368
1350,2.925215,2.837719,3.603851
1351,2.966146,2.859944,3.581317
1352,2.94486,2.837584,3.54429
1353,2.94486,2.837584,3.54429
1354,2.947376,2.820226,3.545002
1355,2.944659,2.838973,3.544233
1356,2.965552,2.828987,3.513974
1357,2.961764,2.857859,3.512164
1358,2.975458,2.811549,3.522215
1359,2.976829,2.802265,3.52294
1360,2.980839,2.755683,3.51561
1361,3.006295,2.710888,3.487396
1362,3.007601,2.70063,3.488225
1363,3.015241,2.693646,3.484766
1364,3.012975,2.709791,3.483586
1365,3.051466,2.734852,3.450701
1366,3.053861,2.712697,3.452847
1367,3.053861,2.712697,3.452847
1368,3.053861,2.712697,3.452847
1369,3.049809,2.717574,3.461604
1370,3.051052,2.705294,3.463013
1371,3.082839,2.723514,3.4737
1372,3.155285,2.677017,3.385446
1373,3.174914,2.676427,3.372585
1374,3.175225,2.665287,3.374512
1375,3.20295,2.614239,3.342455
1376,3.203475,2.586621,3.29981
1377,3.20393,2.575678,3.30195
1378,3.204406,2.564226,3.304188
1379,3.178778,2.55262,3.288903
1380,3.156656,2.524266,3.278416
1381,3.156656,2.524266,3.278416
1382,3.156656,2.524266,3.278416
1383,3.126287,2.618224,3.221717
1384,3.080208,2.602789,3.262316
1385,3.066273,2.646422,3.258892
1386,3.020829,2.618619,3.222914
1387,3.011365,2.594266,3.279079
1388,3.013051,2.585935,3.280842
1389,3.026645,2.61608,3.245123
1390,3.028398,2.606664,3.247344
1391,3.021615,2.614727,3.253401
1392,2.966904,2.639048,3.29582
1393,3.00855,2.627076,3.287304
1394,3.00855,2.627076,3.287304
1395,2.963292,2.667818,3.279435
1396,2.935189,2.655661,3.328435
1397,2.932966,2.6387,3.297808
1398,2.835506,2.591637,3.323757
1399,2.837586,2.584694,3.325238
1400,2.829123,2.612948,3.319212
1401,2.851016,2.597092,3.303528
1402,2.852738,2.591061,3.304908
1403,2.852738,2.591061,3.304908
1404,2.85454,2.58475,3.306352
1405,2.853446,2.598101,3.297962
1406,2.85534,2.591417,3.299521
1407,2.847324,2.543867,3.257788
1408,2.838166,2.545176,3.269402
1409,2.85084,2.498616,3.295077
1410,2.85084,2.498616,3.295077
1411,2.843708,2.525162,3.286761
1412,2.836218,2.553035,3.27803
1413,2.836218,2.553035,3.27803
1414,2.885279,2.60344,3.310804
1415,2.925647,2.603347,3.266526
1416,2.925647,2.603347,3.266526
1417,2.943772,2.581761,3.280885
1418,2.944429,2.5779,3.282056
1419,2.94512,2.573845,3.283285
1420,2.945846,2.569583,3.284577
1421,2.957468,2.620042,3.298025
1422,2.952578,2.651879,3.289131
1423,2.935063,2.621728,3.294361
1424,2.933571,2.672708,3.267894
1425,2.933571,2.672708,3.267894
1426,2.936608,2.639407,3.279073
1427,2.955662,2.682205,3.300937
1428,3.000854,2.629265,3.353365
1429,3.000854,2.629265,3.353365
1430,3.001178,2.625946,3.354175
1431,3.001875,2.618783,3.355922
1432,3.001875,2.618783,3.355922
1433,3.001875,2.618783,3.355922
1434,3.002252,2.614912,3.356867
1435,2.99985,2.575114,3.369438
1436,3.039932,2.564999,3.383121
1437,3.040188,2.561299,3.383979
1438,3.040744,2.553263,3.385843
1439,3.041368,2.544254,3.387932
1440,3.052024,2.520777,3.402424
1441,3.066427,2.533604,3.425366
1442,3.03058,2.595345,3.4577
1443,3.030828,2.592052,3.458238
1444,3.012543,2.565169,3.514542
1445,2.996003,2.607789,3.497334
1446,2.958156,2.683065,3.582371
1447,2.958156,2.683065,3.582371
1448,2.924756,2.717261,3.535572
1449,2.899749,2.684816,3.548561
1450,2.899749,2.684816,3.548561
1451,2.912045,2.648709,3.55299
1452,2.912839,2.64502,3.553329
1453,2.973305,2.716087,3.596866
1454,2.954772,2.663194,3.663725
1455,2.954772,2.663194,3.663725
1456,2.959221,2.636824,3.665242
1457,2.928154,2.655459,3.678433
1458,2.946445,2.611204,3.625597
1459,2.947936,2.602384,3.625904
1460,2.948736,2.597651,3.626069
1461,2.948736,2.597651,3.626069
1462,2.932414,2.560255,3.606922
1463,2.932414,2.560255,3.606922
1464,2.997994,2.544029,3.656653
1465,2.997994,2.544029,3.656653
1466,3.010022,2.49349,3.696943
1467,3.012485,2.482198,3.695953
1468,3.012485,2.482198,3.695953
1469,3.012485,2.482198,3.695953
1470,3.012485,2.482198,3.695953
1471,3.015201,2.469748,3.694863
1472,3.018374,2.499337,3.685048
1473,3.019906,2.491996,3.684494
1474,3.019906,2.491996,3.684494
1475,3.009044,2.436097,3.647197
1476,2.994129,2.404663,3.652482
1477,2.994129,2.404663,3.652482
1478,2.994129,2.404663,3.652482
1479,2.993479,2.390223,3.690511
1480,3.017462,2.374458,3.682552
1481,3.013,2.337126,3.693533
1482,3.034302,2.346534,3.723835
1483,3.032715,2.364269,3.702519
1484,3.029465,2.332962,3.728019
1485,3.063525,2.311342,3.689548
1486,3.044307,2.33608,3.696242
1487,3.042989,2.35013,3.696893
1488,3.060015,2.319436,3.694574
1489,3.097495,2.284886,3.696786
1490,3.097495,2.284886,3.696786
1491,3.083264,2.288344,3.681152
1492,3.084197,2.280129,3.680854
1493,3.087275,2.253021,3.679871
1494,3.097136,2.245589,3.662824
1495,3.152488,2.252313,3.659843
1496,3.152488,2.252313,3.659843
1497,3.152488,2.252313,3.659843
1498,3.136585,2.250852,3.648828
1499,3.154015,2.216528,3.643162
1500,3.160736,2.226285,3.622453
1501,3.160736,2.226285,3.622453
1502,3.147924,2.200095,3.608644
1503,3.15002,2.188664,3.606849
1504,3.149022,2.194108,3.607703
1505,3.181666,2.19757,3.547246
1506,3.206192,2.203331,3.559356
1507,3.252997,2.203521,3.56705
1508,3.252653,2.178198,3.54726
1509,3.252653,2.178198,3.54726
1510,3.26941,2.153714,3.560663
1511,3.270948,2.143384,3.559951
1512,3.2667,2.124493,3.570934
1513,3.239242,2.169819,3.56592
1514,3.241036,2.158814,3.565525
1515,3.214589,2.148031,3.581229
1516,3.229243,2.094619,3.569909
1517,3.252587,2.05373,3.588331
1518,3.249699,2.06919,3.589902
1519,3.237609,2.114494,3.584618
1520,3.207649,2.144024,3.579899
1521,3.226909,2.156226,3.603693
1522,3.23027,2.143137,3.602017
1523,3.233031,2.132385,3.600641
1524,3.216141,2.109364,3.642428
1525,3.216141,2.109364,3.642428
1526,3.225924,2.092483,3.647751
1527,3.225924,2.092483,3.647751
1528,3.224962,2.09609,3.648147
1529,3.228183,2.083258,3.656737
1530,3.247669,2.045678,3.675391
1531,3.22897,2.047463,3.665813
1532,3.258653,2.050911,3.695067
1533,3.268513,2.08395,3.722241
1534,3.242483,2.082666,3.746346
1535,3.265954,2.111715,3.762295
1536,3.28264,2.103016,3.731084
1537,3.301398,2.11532,3.739087
1538,3.301398,2.11532,3.739087
1539,3.282256,2.074835,3.762978
1540,3.275766,2.111533,3.787447
1541,3.275766,2.111533,3.787447
1542,3.255063,2.0979,3.759624
1543,3.255063,2.0979,3.759624
1544,3.256869,2.087489,3.757705
1545,3.264911,2.090484,3.745063
1546,3.264911,2.090484,3.745063
1547,3.281198,2.029179,3.730679
1548,3.258002,2.003633,3.75209
1549,3.246378,1.976231,3.740001
1550,3.246378,1.976231,3.740001
1551,3.234144,1.964909,3.760722
1552,3.234144,1.964909,3.760722
1553,3.23411,1.965374,3.760773
1554,3.212403,1.956099,3.75106
1555,3.212981,1.986917,3.751339
1556,3.172046,1.989053,3.750659
1557,3.199016,2.003159,3.778244
1558,3.202334,2.020388,3.786511
1559,3.231397,2.043637,3.797499
1560,3.209964,2.001837,3.762835
1561,3.190378,1.991863,3.831428
1562,3.202201,1.986502,3.808953
1563,3.204027,1.977855,3.806024
1564,3.211421,1.986564,3.802469
1565,3.211421,1.986564,3.802469
1566,3.211421,1.986564,3.802469
1567,3.203017,2.004167,3.80587
1568,3.204598,1.995361,3.802955
1569,3.217796,1.965492,3.827528
1570,3.211083,1.970328,3.773778
1571,3.207834,1.964397,3.795102
1572,3.208305,1.947121,3.790759
1573,3.206106,1.916,3.801026
1574,3.201911,1.911988,3.780522
1575,3.201911,1.911988,3.780522
1576,3.225374,1.912762,3.758007
1577,3.232486,1.930176,3.788867
1578,3.254868,1.894366,3.810253
1579,3.24918,1.881481,3.819583
1580,3.24918,1.881481,3.819583
1581,3.232964,1.85556,3.82356
1582,3.232964,1.85556,3.82356
1583,3.233005,1.854223,3.823421
1584,3.274565,1.876,3.80886
1585,3.268081,1.876556,3.794808
1586,3.293512,1.861762,3.768488
1587,3.296866,1.840091,3.747874
1588,3.296866,1.840091,3.747874
1589,3.299497,1.865528,3.776339
1590,3.292944,1.862486,3.797892
1591,3.30764,1.847496,3.769621
1592,3.305346,1.849544,3.787422
1593,3.337697,1.844394,3.759647
1594,3.36134,1.864584,3.795569
1595,3.36134,1.864584,3.795569
1596,3.360655,1.875389,3.799999
1597,3.340818,1.898032,3.804297
1598,3.369595,1.921496,3.824866
1599,3.379936,1.908174,3.806086
1600,3.368838,1.851065,3.844908
1601,3.366422,1.841842,3.82718
1602,3.337921,1.824178,3.836259
1603,3.333065,1.78498,3.833806
1604,3.339132,1.761425,3.839328
1605,3.340865,1.73766,3.830954
1606,3.340865,1.73766,3.830954
1607,3.340865,1.73766,3.830954
1608,3.340978,1.736107,3.830407
