Time,State1,State2,State3
822,3.048263,3.027657,3.387643
823,3.060151,3.040632,3.342334
824,3.060151,3.040632,3.342334
825,3.073291,3.054971,3.292256
826,3.067654,3.035198,3.23714
827,3.102011,3.045689,3.170195
828,3.09108,3.035282,3.212331
829,3.09108,3.035282,3.212331
830,3.105448,3.003854,3.292966
831,3.094688,2.991355,3.341241
832,3.094688,2.991355,3.341241
833,3.094248,2.984363,3.274702
834,3.094248,2.984363,3.274702
835,3.068979,2.95103,3.324326
836,3.063337,2.923371,3.354458
837,3.052612,2.910042,3.402724
838,3.089027,2.954468,3.282697
839,3.100025,2.9681,3.235192
840,3.100025,2.9681,3.235192
841,3.100025,2.9681,3.235192
842,3.100025,2.9681,3.235192
843,3.106211,2.943478,3.35206
844,3.106211,2.943478,3.35206
845,3.067331,2.944844,3.433984
846,3.067331,2.944844,3.433984
847,3.067331,2.944844,3.433984
848,3.088735,2.964547,3.446565
849,3.090706,2.961226,3.409745
850,3.090706,2.961226,3.409745
851,3.099194,2.969759,3.373788
852,3.107484,2.974579,3.37873
853,3.128175,3.001609,3.354266
854,3.122765,3.011334,3.342732
855,3.122765,3.011334,3.342732
856,3.131837,3.037521,3.283102
857,3.095627,3.049871,3.301948
858,3.088905,3.078786,3.277291
859,3.074828,3.083772,3.227925
860,3.09309,3.092056,3.264874
861,3.09309,3.092056,3.264874
862,3.104371,3.076625,3.300014
863,3.068151,3.128474,3.258411
864,3.068151,3.128474,3.258411
865,3.121815,3.118329,3.234833
866,3.121815,3.118329,3.234833
867,3.121815,3.118329,3.234833
868,3.121524,3.117858,3.236684
869,3.121524,3.117858,3.236684
870,3.131865,3.128829,3.23689
871,3.157708,3.131873,3.137587
872,3.158037,3.132332,3.135513
873,3.158037,3.132332,3.135513
874,3.150632,3.107044,3.186572
875,3.17248,3.091577,3.234432
876,3.138113,3.069855,3.134359
877,3.16319,3.051822,3.189495
878,3.13766,3.040868,3.303522
879,3.111931,3.0345,3.325618
880,3.134123,3.002096,3.369405
881,3.143549,3.0002,3.442756
882,3.143549,3.0002,3.442756
883,3.145095,3.005435,3.420432
884,3.145095,3.005435,3.420432
885,3.145095,3.005435,3.420432
886,3.149967,3.014217,3.42362
887,3.146259,3.023896,3.462689
888,3.075024,3.074292,3.406323
889,3.073558,3.066679,3.438147
890,3.079152,3.058678,3.450418
891,3.079152,3.058678,3.450418
892,3.116071,3.066944,3.457143
893,3.115965,3.064882,3.470923
894,3.1287,3.065837,3.52009
895,3.128618,3.071257,3.482304
896,3.178296,3.060447,3.481754
897,3.178296,3.060447,3.481754
898,3.178296,3.060447,3.481754
899,3.191581,3.030618,3.515558
900,3.186099,3.016015,3.43919
901,3.155921,3.051072,3.417537
902,3.154467,3.057025,3.349545
903,3.170459,3.029433,3.396542
904,3.170301,3.02824,3.406594
905,3.17064,3.030809,3.384944
906,3.17064,3.030809,3.384944
907,3.170127,3.026921,3.417704
908,3.162204,3.05167,3.39629
909,3.168628,3.076498,3.335841
910,3.168234,3.071442,3.367005
911,3.162179,3.059101,3.37018
912,3.162179,3.059101,3.37018
913,3.151294,3.086226,3.320809
914,3.151397,3.09066,3.297807
915,3.151397,3.09066,3.297807
916,3.149992,3.074827,3.341715
917,3.166534,3.065932,3.368694
918,3.165998,3.061275,3.39841
919,3.170112,3.040781,3.472717
920,3.169659,3.03554,3.504852
921,3.14668,3.05593,3.583707
922,3.146311,3.054118,3.596576
923,3.146311,3.054118,3.596576
924,3.131603,3.012901,3.538444
925,3.127856,3.032674,3.475927
926,3.177522,3.075013,3.44692
927,3.177522,3.075013,3.44692
928,3.177522,3.075013,3.44692
929,3.186444,3.059471,3.447369
930,3.18717,3.067794,3.403731
931,3.142306,3.070641,3.319582
932,3.142306,3.070641,3.319582
933,3.164163,3.050033,3.334053
934,3.185156,3.040577,3.312075
935,3.186014,3.034265,3.347557
936,3.186014,3.034265,3.347557
937,3.179085,2.999079,3.39563
938,3.22739,2.974499,3.38079
939,3.234052,2.986034,3.381489
940,3.217926,3.011482,3.340643
941,3.252181,3.018898,3.313028
942,3.252181,3.018898,3.313028
943,3.214334,3.034817,3.347136
944,3.22866,3.029967,3.34224
945,3.22866,3.029967,3.34224
946,3.229025,3.028683,3.353346
947,3.193762,3.080242,3.301659
948,3.222809,3.095533,3.342851
949,3.225849,3.089191,3.393658
950,3.218237,3.104938,3.460286
951,3.216327,3.108925,3.422707
952,3.215306,3.111058,3.402607
953,3.238614,3.096075,3.409229
954,3.248382,3.09162,3.394223
955,3.248382,3.09162,3.394223
956,3.248112,3.093311,3.373933
957,3.24783,3.095081,3.352699
958,3.241701,3.09118,3.351719
959,3.233479,3.052711,3.405627
960,3.185878,3.061387,3.413884
961,3.185878,3.061387,3.413884
962,3.182464,3.03772,3.454736
963,3.171932,3.043791,3.485312
964,3.171134,3.043511,3.49541
965,3.148839,3.05937,3.546822
966,3.162363,3.036742,3.566954
967,3.181509,3.031349,3.529506
968,3.180496,3.031119,3.539452
969,3.180496,3.031119,3.539452
970,3.184999,3.036031,3.515054
971,3.202947,3.061093,3.500557
972,3.22648,3.031304,3.521595
973,3.213029,3.025542,3.498593
974,3.209308,3.029103,3.518206
975,3.170345,3.059933,3.559403
976,3.162516,3.026202,3.574368
977,3.173078,3.019629,3.531952
978,3.13481,2.976494,3.529142
979,3.146988,2.952523,3.574591
980,3.158137,2.979547,3.588522
981,3.12626,2.987897,3.591999
982,3.12626,2.987897,3.591999
983,3.121494,2.942043,3.618655
984,3.073305,2.988042,3.625014
985,3.077143,2.988626,3.6088
986,3.076661,2.979416,3.605077
987,3.0436,2.924465,3.63045
988,3.006786,2.880433,3.664503
989,3.009381,2.881302,3.655196
990,2.986638,2.87105,3.614609
991,2.986638,2.87105,3.614609
992,2.98533,2.879498,3.565082
993,2.978449,2.876688,3.590217
994,3.000629,2.894468,3.602863
995,3.000629,2.894468,3.602863
996,3.00301,2.895371,3.593428
997,3.003938,2.893812,3.557047
998,3.006389,2.894701,3.546636
999,2.98817,2.915263,3.581127
1000,2.981044,2.889346,3.582465
1001,2.981044,2.889346,3.582465
1002,3.021417,2.920787,3.579829
1003,3.026516,2.94447,3.567423
1004,3.026365,2.909146,3.588793
1005,3.021645,2.928546,3.568368
1006,2.947657,2.862206,3.582779
1007,2.95488,2.853489,3.597795
1008,2.939634,2.879506,3.597343
1009,2.984732,2.861372,3.580984
1010,3.011752,2.797788,3.678032
1011,2.965251,2.795788,3.658349
1012,2.926492,2.739632,3.570644
1013,2.941025,2.788765,3.536323
1014,2.928741,2.778523,3.580017
1015,2.949902,2.763591,3.635393
1016,3.016745,2.699181,3.637539
1017,3.003617,2.680214,3.630578
1018,3.004646,2.681659,3.625762
1019,2.960947,2.650178,3.601038
1020,2.960947,2.650178,3.601038
1021,2.962075,2.651659,3.596553
1022,2.910991,2.649628,3.637772
1023,2.881762,2.63483,3.626143
1024,2.882895,2.636068,3.622452
1025,2.891145,2.616427,3.595646
1026,2.849152,2.659857,3.672164
1027,2.888192,2.640464,3.634778
1028,2.9012,2.655888,3.575471
1029,2.859138,2.688577,3.551879
1030,2.871298,2.72052,3.655471
1031,2.858559,2.732281,3.667268
1032,2.811952,2.744169,3.662165
1033,2.82076,2.691518,3.653592
1034,2.796189,2.651957,3.734244
1035,2.815881,2.599808,3.734604
1036,2.853213,2.623243,3.761855
1037,2.802694,2.649448,3.853208
1038,2.797803,2.638729,3.91533
1039,2.797803,2.638729,3.91533
1040,2.798526,2.639376,3.912955
1041,2.800068,2.640759,3.907881
1042,2.817094,2.644282,3.905205
1043,2.836743,2.609219,3.927544
1044,2.836743,2.609219,3.927544
1045,2.777336,2.666037,3.935008
1046,2.778296,2.666743,3.931916
1047,2.767316,2.653618,4.002081
1048,2.738698,2.736802,4.041161
1049,2.689957,2.718437,4.073822
1050,2.690717,2.718845,4.071558
1051,2.679131,2.712631,4.106063
1052,2.679998,2.759505,4.172842
1053,2.71224,2.795229,4.175558
1054,2.71224,2.795229,4.175558
1055,2.69954,2.805006,4.138457
1056,2.759607,2.759271,4.084442
1057,2.85926,2.828799,4.113762
1058,2.866287,2.81456,4.082237
1059,2.870923,2.820067,4.045684
1060,2.925079,2.870458,4.021313
1061,2.926058,2.870996,4.015822
1062,2.926058,2.870996,4.015822
1063,2.915561,2.826581,4.059087
1064,2.921687,2.86443,4.062723
1065,2.904406,2.878036,4.088791
1066,2.90644,2.879044,4.077349
1067,2.916178,2.928241,4.046851
1068,2.916857,2.928476,4.042976
1069,2.917562,2.928721,4.038955
1070,2.880167,2.944357,4.064046
1071,2.876302,2.962159,4.106207
1072,2.888634,2.969847,4.071672
1073,2.815069,3.040446,4.10961
1074,2.792803,3.083567,4.07975
1075,2.794089,3.083554,4.074991
1076,2.842351,3.077445,4.059164
1077,2.869871,3.124466,4.095975
1078,2.86238,3.080393,4.132718
1079,2.863516,3.080389,4.127607
1080,2.888431,3.085265,4.094937
1081,2.890782,3.085226,4.083841
1082,2.904181,3.058115,4.051956
1083,2.850185,3.089733,4.012015
1084,2.843087,3.089922,4.040843
1085,2.876401,3.111652,4.036432
1086,2.924383,3.069212,3.982029
1087,2.879537,3.032826,4.074422
1088,2.829175,3.053223,4.126861
1089,2.80036,3.070683,4.144377
1090,2.790782,3.070503,4.181786
1091,2.787856,3.061334,4.07861
1092,2.784408,3.0589,3.937225
1093,2.786835,3.059036,3.928659
1094,2.786835,3.059036,3.928659
1095,2.788125,3.059108,3.924109
1096,2.800212,3.073749,3.962762
1097,2.812304,3.081056,3.933128
1098,2.847115,3.051224,3.97179
1099,2.885173,2.999806,3.963384
1100,2.885173,2.999806,3.963384
1101,2.860453,3.01621,3.958213
1102,2.870951,3.011429,3.934644
1103,2.870951,3.011429,3.934644
1104,2.872039,3.011783,3.93023
1105,2.87908,2.958617,3.970704
1106,2.926622,2.904957,4.025169
1107,2.876793,2.870683,4.045322
1108,2.861188,2.882765,4.063931
1109,2.834623,2.841988,4.098605
1110,2.834623,2.841988,4.098605
1111,2.827621,2.83702,4.127294
1112,2.841448,2.766387,4.251138
1113,2.811473,2.797446,4.297722
1114,2.855398,2.796305,4.344827
1115,2.906497,2.819869,4.360449
1116,2.899338,2.813243,4.40155
1117,2.944745,2.732231,4.396714
1118,3.021015,2.788877,4.333776
1119,3.054453,2.758733,4.314741
1120,3.054847,2.759506,4.310819
1121,3.091718,2.710455,4.318277
1122,3.092067,2.711413,4.313965
1123,3.079714,2.676574,4.324834
1124,3.079355,2.733853,4.332405
1125,3.082601,2.745751,4.287319
1126,3.082601,2.745751,4.287319
1127,3.078939,2.735634,4.332045
1128,3.131767,2.700884,4.376883
1129,3.097903,2.77151,4.392415
1130,3.097903,2.77151,4.392415
1131,3.098202,2.772374,4.388123
1132,3.097982,2.878807,4.381441
1133,3.086839,2.887211,4.402652
1134,3.139286,2.827582,4.419719
1135,3.13938,2.827913,4.417776
1136,3.14623,2.885986,4.369083
1137,3.236849,2.845706,4.42864
1138,3.290362,2.903929,4.452134
1139,3.290318,2.904218,4.449343
1140,3.33339,2.857315,4.498225
1141,3.377652,2.893673,4.442954
1142,3.377652,2.893673,4.442954
1143,3.406263,2.882535,4.503462
1144,3.35482,2.863273,4.529548
1145,3.35482,2.863273,4.529548
1146,3.368862,2.864114,4.5524
1147,3.368244,2.86552,4.540443
1148,3.368073,2.865911,4.537121
1149,3.356804,2.915991,4.562937
1150,3.371114,2.93991,4.50921
1151,3.370877,2.940204,4.505147
1152,3.370877,2.940204,4.505147
1153,3.430291,2.990082,4.54589
1154,3.430291,2.990082,4.54589
1155,3.42974,2.99039,4.539413
1156,3.469868,3.036114,4.532426
1157,3.503265,2.98354,4.530841
1158,3.508943,3.020553,4.556093
1159,3.547147,3.058883,4.498032
1160,3.500439,3.020379,4.538812
1161,3.396122,2.934277,4.638149
1162,3.422945,2.897379,4.691267
1163,3.393593,2.792108,4.688325
1164,3.365248,2.75244,4.750586
1165,3.364917,2.753305,4.745503
1166,3.364917,2.753305,4.745503
1167,3.422913,2.793661,4.803596
1168,3.413662,2.769355,4.746269
1169,3.413662,2.769355,4.746269
1170,3.433137,2.813356,4.787623
1171,3.433137,2.813356,4.787623
1172,3.432576,2.814214,4.781574
1173,3.432373,2.814525,4.779386
1174,3.389504,2.793822,4.820868
1175,3.389309,2.794216,4.818205
1176,3.389104,2.794629,4.815415
1177,3.388664,2.795517,4.809417
1178,3.388664,2.795517,4.809417
1179,3.428492,2.745729,4.736038
1180,3.451932,2.734482,4.78392
1181,3.47051,2.782746,4.776896
1182,3.452097,2.764489,4.826508
1183,3.4507,2.766742,4.812412
1184,3.4507,2.766742,4.812412
1185,3.449878,2.768067,4.80412
1186,3.449878,2.768067,4.80412
1187,3.448954,2.769557,4.794792
1188,3.448447,2.770375,4.789677
1189,3.424535,2.762029,4.75375
1190,3.390841,2.708103,4.699132
1191,3.390841,2.708103,4.699132
1192,3.408647,2.68171,4.59135
1193,3.407998,2.683147,4.58437
1194,3.407998,2.683147,4.58437
1195,3.397236,2.662362,4.616204
1196,3.397236,2.662362,4.616204
1197,3.397236,2.662362,4.616204
1198,3.395272,2.667151,4.593619
1199,3.364412,2.64063,4.61341
1200,3.364412,2.64063,4.61341
1201,3.410827,2.593263,4.617914
1202,3.409472,2.596799,4.603332
1203,3.458743,2.607544,4.789339
1204,3.459176,2.591608,4.760955
1205,3.454125,2.559624,4.788133
1206,3.454125,2.559624,4.788133
1207,3.469351,2.533181,4.832296
1208,3.440916,2.581079,4.826617
1209,3.440916,2.581079,4.826617
1210,3.4404,2.582284,4.821308
1211,3.498325,2.604914,4.838944
1212,3.530626,2.573586,4.802642
1213,3.541262,2.555273,4.88151
1214,3.541262,2.555273,4.88151
1215,3.541262,2.555273,4.88151
1216,3.540884,2.555924,4.878706
1217,3.514532,2.512624,4.904202
1218,3.555573,2.401311,4.844372
1219,3.555573,2.401311,4.844372
1220,3.555573,2.401311,4.844372
1221,3.554858,2.402802,4.839359
1222,3.554858,2.402802,4.839359
1223,3.554858,2.402802,4.839359
1224,3.554858,2.402802,4.839359
1225,3.554465,2.403623,4.836602
1226,3.554465,2.403623,4.836602
1227,3.59679,2.386054,4.847768
1228,3.568573,2.379473,4.830334
1229,3.615309,2.388937,4.762121
1230,3.615309,2.388937,4.762121
1231,3.670913,2.343543,4.803947
1232,3.612645,2.34648,4.903945
1233,3.611939,2.347942,4.899216
1234,3.629349,2.358333,4.912118
1235,3.629349,2.358333,4.912118
1236,3.69148,2.359258,4.924015
1237,3.678382,2.302621,4.91257
1238,3.678382,2.302621,4.91257
1239,3.678382,2.302621,4.91257
1240,3.658184,2.327059,4.955998
1241,3.646499,2.359683,5.011267
1242,3.614734,2.409428,5.042631
1243,3.569893,2.430698,5.080997
1244,3.578708,2.342732,5.016439
1245,3.623325,2.311364,5.061604
1246,3.632905,2.29118,5.127969
1247,3.632646,2.291724,5.12618
1248,3.659677,2.316655,5.021252
1249,3.659677,2.316655,5.021252
1250,3.624739,2.243113,4.962021
1251,3.604255,2.30938,4.953402
1252,3.598245,2.343246,4.970683
1253,3.598245,2.343246,4.970683
1254,3.631853,2.301998,5.009332
1255,3.631641,2.30244,5.007924
1256,3.624513,2.320162,4.944152
1257,3.624513,2.320162,4.944152
1258,3.624072,2.370913,4.916528
1259,3.592897,2.374204,4.908717
1260,3.592542,2.375026,4.905766
1261,3.625296,2.467188,4.992789
1262,3.625296,2.467188,4.992789
1263,3.679629,2.508623,4.995781
1264,3.718881,2.563597,4.946476
1265,3.717746,2.56496,4.939693
1266,3.717746,2.56496,4.939693
1267,3.717746,2.56496,4.939693
1268,3.717746,2.56496,4.939693
1269,3.770917,2.538968,4.894735
1270,3.833782,2.483751,4.890697
1271,3.833782,2.483751,4.890697
1272,3.876938,2.446779,4.938586
1273,3.876938,2.446779,4.938586
1274,3.878468,2.415948,4.881697
1275,3.861063,2.365685,4.885162
1276,3.861063,2.365685,4.885162
1277,3.893377,2.351295,4.940699
1278,3.865033,2.353544,4.932112
1279,3.865033,2.353544,4.932112
1280,3.864292,2.354477,4.928824
1281,3.878245,2.336887,4.990766
1282,3.877789,2.337462,4.988741
1283,3.796456,2.27155,5.014832
1284,3.796063,2.272176,5.012789
1285,3.773782,2.248937,4.929119
1286,3.816449,2.234417,4.97977
1287,3.826469,2.20392,5.007898
1288,3.82566,2.205238,5.003933
1289,3.82566,2.205238,5.003933
1290,3.832431,2.195561,5.063251
1291,3.85271,2.171357,5.106421
1292,3.8398,2.091608,5.132271
1293,3.8398,2.091608,5.132271
1294,3.839374,2.092372,5.130138
1295,3.864886,2.039757,5.186492
1296,3.864387,2.040659,5.184053
1297,3.876827,2.037608,5.154565
1298,3.876827,2.037608,5.154565
1299,3.940269,1.995813,5.104044
1300,3.986404,2.018714,5.062845
1301,4.033456,2.00299,5.098246
1302,4.052588,1.975327,5.168269
1303,4.016805,1.961136,5.183105
1304,3.95663,1.900599,5.215514
1305,3.974034,1.818441,5.188984
1306,4.017152,1.851647,5.222012
1307,4.017152,1.851647,5.222012
1308,4.017152,1.851647,5.222012
1309,4.031352,1.827016,5.222796
1310,4.031352,1.827016,5.222796
1311,4.044127,1.840888,5.312531
1312,4.027559,1.810091,5.36444
1313,4.027559,1.810091,5.36444
1314,4.056966,1.887784,5.450319
1315,4.056966,1.887784,5.450319
1316,4.056966,1.887784,5.450319
1317,4.056966,1.887784,5.450318
1318,4.056966,1.887784,5.450318
1319,4.056966,1.887784,5.450318
1320,4.000443,1.829011,5.470216
1321,3.944026,1.820481,5.431214
1322,3.944026,1.820481,5.431214
1323,3.944026,1.820481,5.431214
1324,3.944026,1.820481,5.431214
1325,3.944026,1.820481,5.431214
1326,3.903031,1.80059,5.456864
1327,3.949056,1.768109,5.481492
1328,3.957427,1.807953,5.532345
1329,3.90538,1.753433,5.587844
1330,3.886108,1.768132,5.554257
1331,3.990431,1.830724,5.481873
1332,3.990431,1.830724,5.481873
1333,4.040651,1.800492,5.508816
1334,4.1297,1.890399,5.439746
1335,4.075231,1.894117,5.422642
1336,4.130446,1.91094,5.403507
1337,4.130446,1.91094,5.403507
1338,4.184799,1.916807,5.464876
1339,4.210881,1.90487,5.490313
1340,4.210881,1.90487,5.490312
1341,4.232298,1.89196,5.47234
1342,4.211257,1.943511,5.477535
1343,4.264552,1.997236,5.502762
1344,4.264552,1.997236,5.502762
1345,4.264552,1.997236,5.502762
1346,4.264552,1.997236,5.502762
1347,4.303483,1.937889,5.504074
1348,4.340778,1.897334,5.458756
1349,4.302861,1.941775,5.510548
1350,4.322829,1.949211,5.458831
1351,4.322829,1.949211,5.458831
1352,4.361653,1.972701,5.480373
1353,4.34941,1.972827,5.416798
1354,4.31601,1.988104,5.43591
1355,4.31601,1.988104,5.43591
1356,4.260743,2.049932,5.457154
1357,4.198532,2.036582,5.500062
1358,4.198532,2.036582,5.500062
1359,4.200972,1.990592,5.436645
1360,4.144348,2.0031,5.477771
1361,4.08693,2.050611,5.498551
1362,4.033665,2.075655,5.4675
1363,4.033665,2.075655,5.4675
1364,4.07198,2.046418,5.5107
1365,3.985219,2.038093,5.596646
1366,3.985219,2.038093,5.596646
1367,3.951538,1.978692,5.639313
1368,3.951538,1.978692,5.639313
1369,3.951538,1.978692,5.639313
1370,3.994628,2.039934,5.614834
1371,3.935899,2.015856,5.572857
1372,3.987804,1.957258,5.618715
1373,3.987804,1.957258,5.618714
1374,3.983871,1.925685,5.62268
1375,3.949275,1.97155,5.564746
1376,3.869501,2.045418,5.48782
1377,3.869501,2.045418,5.48782
1378,3.869501,2.045418,5.48782
1379,3.925395,2.067772,5.520417
1380,3.894068,2.070731,5.533813
1381,3.896347,2.086624,5.572478
1382,3.938294,2.058271,5.620541
1383,3.955042,2.110725,5.62262
1384,3.955042,2.110725,5.62262
1385,3.997446,2.06191,5.59233
1386,4.029073,2.027177,5.591004
1387,4.029073,2.027177,5.591004
1388,4.029073,2.027177,5.591004
1389,4.085962,2.043434,5.587783
1390,4.112382,2.000877,5.59505
1391,4.15248,1.972227,5.655671
1392,4.193608,1.930155,5.716003
1393,4.309981,1.965147,5.713957
1394,4.313549,1.880463,5.622081
1395,4.362153,1.823418,5.675578
1396,4.373215,1.807749,5.679745
1397,4.373215,1.807749,5.679745
1398,4.373215,1.807749,5.679745
1399,4.311691,1.864625,5.691558
1400,4.339125,1.810249,5.744917
1401,4.390136,1.748741,5.85382
1402,4.290131,1.766029,6.015888
1403,4.290131,1.766029,6.015888
1404,4.275697,1.760626,6.082834
1405,4.19133,1.732513,6.137847
1406,4.239918,1.608541,6.07363
1407,4.211964,1.506518,6.160247
1408,4.211964,1.506518,6.160247
1409,4.216549,1.400445,6.168304
1410,4.216549,1.400445,6.168304
1411,4.27382,1.413911,6.183096
1412,4.194653,1.479676,6.112577
1413,4.194653,1.479676,6.112577
1414,4.194653,1.479676,6.112577
1415,4.194653,1.479676,6.112576
1416,4.239532,1.424413,6.06121
1417,4.239532,1.424413,6.061209
1418,4.239532,1.424413,6.061209
1419,4.200654,1.441216,6.110249
1420,4.197247,1.488288,6.103555
1421,4.197247,1.488288,6.103555
1422,4.067399,1.501694,6.089957
1423,4.067399,1.501694,6.089957
1424,4.11301,1.522041,6.068471
1425,4.174713,1.55442,6.053802
1426,4.151066,1.534767,6.030578
1427,4.151066,1.534767,6.030578
1428,4.153057,1.587233,6.056458
1429,4.153057,1.587232,6.056458
1430,4.160949,1.532859,6.116649
1431,4.133373,1.501323,6.164897
1432,4.133373,1.501323,6.164898
1433,4.088787,1.467341,6.225467
1434,4.053329,1.484489,6.220876
1435,4.088932,1.539812,6.230592
1436,4.033599,1.58935,6.203288
1437,4.033599,1.589351,6.203289
1438,4.147965,1.664878,6.214744
1439,4.053254,1.657526,6.153837
1440,4.027738,1.70968,6.195676
1441,4.027738,1.709681,6.195676
1442,4.027738,1.709681,6.195676
1443,4.022091,1.755562,6.21741
1444,4.032734,1.730649,6.160758
1445,3.955108,1.751261,6.135345
1446,3.959884,1.782465,6.188782
1447,3.915891,1.713286,6.161186
1448,3.855651,1.697454,6.178305
1449,3.855651,1.697454,6.178304
1450,3.907533,1.759087,6.27883
1451,3.919063,1.794609,6.228945
1452,3.943599,1.837952,6.278097
1453,3.982333,1.809347,6.203766
1454,4.026291,1.861238,6.178378
1455,4.095002,1.88633,6.200409
1456,4.095002,1.88633,6.200409
1457,4.095002,1.88633,6.200409
1458,4.118221,1.836311,6.193358
1459,4.118221,1.836311,6.193358
1460,4.098217,1.848269,6.204898
1461,4.147435,1.832916,6.18085
1462,4.147435,1.832916,6.18085
1463,4.147435,1.832916,6.18085
1464,4.147435,1.832916,6.18085
1465,4.147435,1.832916,6.180851
1466,4.147435,1.832916,6.180851
1467,4.147435,1.832916,6.180851
1468,4.136174,1.876249,6.10027
1469,4.089406,1.930056,6.078888
1470,4.089406,1.930056,6.078888
1471,4.115993,1.961828,6.079725
1472,4.158428,2.023735,6.018178
1473,4.158934,2.016717,6.055094
1474,4.155461,2.022115,6.103701
1475,4.10869,2.001005,6.109759
1476,4.10869,2.001005,6.109759
1477,4.125138,1.974264,6.102329
1478,4.081966,1.954153,6.038011
1479,4.056702,1.90767,6.049165
1480,4.113374,1.87504,6.040252
1481,4.038757,1.858162,6.009653
1482,4.066051,1.83753,5.975901
1483,4.170352,1.775449,6.010863
1484,4.170352,1.775449,6.010863
1485,4.14923,1.805033,6.065156
1486,4.14923,1.805033,6.065156
1487,4.188676,1.789393,6.077823
1488,4.182079,1.74144,6.066892
1489,4.23166,1.736596,6.062924
1490,4.240905,1.772245,6.117246
1491,4.212281,1.814644,6.067485
1492,4.194383,1.861122,6.0484
1493,4.174834,1.818929,6.003324
1494,4.203979,1.849283,6.039124
1495,4.214908,1.913963,6.070759
1496,4.214908,1.913963,6.070759
1497,4.20515,1.895569,6.034901
1498,4.20515,1.895569,6.034901
1499,4.217407,1.901893,6.084046
1500,4.139515,1.912057,6.039401
1501,4.139515,1.912057,6.039401
1502,4.139515,1.912057,6.039401
1503,4.183383,1.890871,6.087444
1504,4.169387,1.868441,6.027712
1505,4.169387,1.868441,6.027712
1506,4.210141,1.925796,6.043386
1507,4.210141,1.925796,6.043386
1508,4.206803,1.97358,6.003888
1509,4.206803,1.97358,6.003888
1510,4.236371,1.914865,6.005572
1511,4.23637,1.914866,6.005572
1512,4.195958,1.932131,6.067157
1513,4.195959,1.932131,6.067156
1514,4.221694,1.947983,6.038625
1515,4.25772,2.00854,6.040951
1516,4.300227,1.981681,6.087678
1517,4.358495,2.031354,6.083072
1518,4.407612,1.995295,6.097644
1519,4.31836,1.991997,5.952606
1520,4.31836,1.991997,5.952606
1521,4.325024,1.991218,5.90167
1522,4.325023,1.991218,5.90167
1523,4.325023,1.991218,5.90167
1524,4.30963,2.049927,5.938295
1525,4.30963,2.049927,5.938295
1526,4.381595,2.079664,5.944061
1527,4.440418,2.035124,5.924603
1528,4.419422,2.001963,5.995425
1529,4.386901,1.949303,6.036499
1530,4.415874,1.941391,6.081736
1531,4.405918,2.004982,6.165384
1532,4.405919,2.004982,6.165384
1533,4.462265,2.027862,6.143582
1534,4.523197,1.972526,6.136535
1535,4.548374,2.020981,6.179687
1536,4.548374,2.020981,6.179687
1537,4.548374,2.020981,6.179687
1538,4.508931,2.038475,6.153381
1539,4.53796,2.01254,6.115338
1540,4.53796,2.01254,6.115339
1541,4.554194,2.037668,6.145416
1542,4.554194,2.037669,6.145416
1543,4.555009,2.012484,6.163754
1544,4.541386,1.990952,6.211307
1545,4.541386,1.990952,6.211307
1546,4.541386,1.990952,6.211308
1547,4.512836,1.967132,6.170033
1548,4.512837,1.967132,6.170032
1549,4.512837,1.967132,6.170033
1550,4.512837,1.967132,6.170033
1551,4.482198,2.027694,6.174312
1552,4.575831,2.111196,6.098996
1553,4.574443,2.14991,6.100674
1554,4.574443,2.14991,6.100674
1555,4.574443,2.14991,6.100674
1556,4.574443,2.14991,6.100674
1557,4.574443,2.14991,6.100674
1558,4.649745,2.122988,5.995514
1559,4.660613,2.120234,5.996139
1560,4.660613,2.120234,5.996139
1561,4.660613,2.120234,5.996139
1562,4.660613,2.120234,5.996139
1563,4.667297,2.16942,6.029689
1564,4.667297,2.169421,6.029689
1565,4.678877,2.140121,5.944294
1566,4.647236,2.165373,5.894334
1567,4.647237,2.165372,5.894334
1568,4.647237,2.165372,5.894334
1569,4.647237,2.165372,5.894334
1570,4.597532,2.169187,5.875733
1571,4.597532,2.169187,5.875733
1572,4.597532,2.169187,5.875733
1573,4.617991,2.159084,5.919956
1574,4.624405,2.126343,5.970402
1575,4.684126,2.136378,5.947972
1576,4.684126,2.136378,5.947972
1577,4.716762,2.101719,5.94005
1578,4.716762,2.101719,5.94005
1579,4.700041,2.046721,5.939637
1580,4.756012,2.120196,5.963242
1581,4.786311,2.126319,5.903301
1582,4.786311,2.126319,5.903301
1583,4.774683,2.226074,5.976167
1584,4.810978,2.278857,5.996703
1585,4.810978,2.278857,5.996703
1586,4.872939,2.230008,5.976398
1587,4.900166,2.252121,5.93152
1588,4.837779,2.255401,5.945282
1589,4.837779,2.255401,5.945282
1590,4.78456,2.287323,5.856998
1591,4.696843,2.278765,5.808376
1592,4.696844,2.278765,5.808376
1593,4.715193,2.306618,5.837726
1594,4.760464,2.378431,5.802079
1595,4.760464,2.378431,5.802079
1596,4.777495,2.340996,5.781571
1597,4.735504,2.400732,5.746296
1598,4.735504,2.400732,5.746296
1599,4.735504,2.400732,5.746296
1600,4.735504,2.400731,5.746296
1601,4.72999,2.371485,5.770736
1602,4.721955,2.382057,5.81378
1603,4.721955,2.382057,5.81378
1604,4.76568,2.334071,5.819653
1605,4.76568,2.334071,5.819653
1606,4.737428,2.295753,5.77446
1607,4.737428,2.295753,5.77446
1608,4.766908,2.347572,5.786738
