Time,State1,State2,State3
822,3.316085,2.332338,4.048553
823,3.333667,2.305872,4.121196
824,3.329126,2.324938,4.092352
825,3.327319,2.305525,4.086305
826,3.329763,2.336584,4.065154
827,3.362139,2.353486,4.078895
828,3.355374,2.369272,4.059625
829,3.355374,2.369272,4.059625
830,3.352953,2.374923,4.052726
831,3.337361,2.364018,4.102
832,3.330287,2.374528,4.078269
833,3.373594,2.352062,4.029794
834,3.37889,2.363299,4.052902
835,3.409948,2.381315,4.116762
836,3.449624,2.402529,4.155756
837,3.424881,2.415877,4.115304
838,3.434588,2.407768,4.070742
839,3.463599,2.482829,4.036349
840,3.491464,2.463154,4.009791
841,3.479026,2.472776,3.986458
842,3.479026,2.472776,3.986458
843,3.546844,2.479183,3.988974
844,3.546844,2.479183,3.988974
845,3.557778,2.392107,4.022125
846,3.535085,2.350528,4.071584
847,3.549502,2.39853,4.038307
848,3.607252,2.34177,4.122678
849,3.629017,2.316566,4.096632
850,3.597903,2.277954,4.054066
851,3.665954,2.218868,4.041394
852,3.703184,2.195559,4.031098
853,3.724886,2.15168,4.021594
854,3.68433,2.203481,4.045524
855,3.667425,2.23623,4.040376
856,3.687232,2.212377,4.023807
857,3.685184,2.21511,4.020362
858,3.676925,2.244992,4.018483
859,3.702028,2.23285,4.047158
860,3.674799,2.286358,4.160594
861,3.713824,2.327114,4.221892
862,3.70008,2.305848,4.181089
863,3.646295,2.309097,4.196217
864,3.628131,2.329575,4.172117
865,3.626238,2.331955,4.168573
866,3.624278,2.334418,4.164905
867,3.599313,2.288891,4.083707
868,3.663811,2.209711,4.05469
869,3.72907,2.262568,4.054542
870,3.730138,2.269193,4.081194
871,3.723332,2.324197,4.036831
872,3.745732,2.333849,3.970866
873,3.732447,2.280298,4.025867
874,3.738831,2.376376,3.982048
875,3.729807,2.338532,4.026363
876,3.68729,2.354434,4.00328
877,3.667037,2.375387,3.976602
878,3.690381,2.428087,3.963485
879,3.684846,2.433945,3.955516
880,3.684846,2.433945,3.955516
881,3.693763,2.45868,3.934671
882,3.693763,2.45868,3.934671
883,3.762428,2.445468,4.017432
884,3.74623,2.470578,3.998584
885,3.748172,2.50111,3.977071
886,3.780439,2.54792,3.951012
887,3.752638,2.628181,3.890912
888,3.722832,2.642594,3.93615
889,3.626901,2.639573,3.921674
890,3.594235,2.601706,3.973636
891,3.632833,2.656058,4.002197
892,3.621485,2.681693,3.965768
893,3.653583,2.706225,3.993829
894,3.680492,2.699873,4.016153
895,3.675982,2.703999,4.007924
896,3.615707,2.679344,3.910077
897,3.647418,2.646293,3.971569
898,3.645276,2.648622,3.967201
899,3.693371,2.650182,3.96092
900,3.723013,2.643996,3.952969
901,3.723013,2.643996,3.952969
902,3.723013,2.643996,3.952969
903,3.766482,2.63065,3.941513
904,3.737367,2.578908,3.991969
905,3.717765,2.586092,3.94086
906,3.746526,2.509609,3.858592
907,3.767197,2.505118,3.855996
908,3.765038,2.508773,3.798093
909,3.77705,2.496842,3.814558
910,3.774517,2.499358,3.811085
911,3.739109,2.55347,3.834935
912,3.778335,2.646935,3.825087
913,3.750526,2.687004,3.845127
914,3.728108,2.703664,3.817475
915,3.722582,2.707994,3.809625
916,3.744819,2.726937,3.795428
917,3.749836,2.698843,3.736241
918,3.740968,2.70447,3.725168
919,3.666927,2.683425,3.666851
920,3.65229,2.707897,3.647931
921,3.686419,2.748413,3.708128
922,3.618521,2.813417,3.68699
923,3.631727,2.8355,3.687861
924,3.631727,2.8355,3.687861
925,3.654984,2.848631,3.641302
926,3.650383,2.851652,3.63485
927,3.680785,2.901338,3.591693
928,3.680785,2.901338,3.591693
929,3.705506,2.868926,3.687984
930,3.705506,2.868926,3.687984
931,3.652257,2.775371,3.749352
932,3.631291,2.791152,3.73063
933,3.631291,2.791152,3.73063
934,3.606847,2.796783,3.715575
935,3.572237,2.753558,3.721625
936,3.598998,2.758837,3.728206
937,3.686277,2.716027,3.726586
938,3.649013,2.691574,3.764437
939,3.607068,2.746294,3.733435
940,3.607068,2.746294,3.733435
941,3.607068,2.746294,3.733435
942,3.57961,2.747186,3.704365
943,3.547947,2.782865,3.645978
944,3.53342,2.783253,3.636228
945,3.567455,2.838406,3.667511
946,3.560459,2.842338,3.658043
947,3.573421,2.820063,3.641188
948,3.564214,2.825423,3.629149
949,3.621463,2.774234,3.646345
950,3.623506,2.73738,3.678266
951,3.636491,2.730107,3.63814
952,3.636491,2.730107,3.63814
953,3.644474,2.724936,3.647736
954,3.63098,2.750526,3.626415
955,3.561406,2.805581,3.641763
956,3.55177,2.767332,3.638313
957,3.54,2.796239,3.629
958,3.527457,2.8429,3.665354
959,3.518343,2.853537,3.640841
960,3.513366,2.857648,3.632289
961,3.499377,2.896909,3.667997
962,3.496562,2.860562,3.702302
963,3.481562,2.912792,3.643843
964,3.476813,2.917045,3.634407
965,3.482555,2.911905,3.645814
966,3.480237,2.931515,3.717402
967,3.498061,2.933713,3.734415
968,3.537167,2.935469,3.727065
969,3.560862,2.901542,3.741469
970,3.459182,2.863065,3.743339
971,3.508619,2.860162,3.725621
972,3.474213,2.825809,3.765838
973,3.483944,2.815406,3.788842
974,3.473156,2.859301,3.806267
975,3.46978,2.862813,3.798633
976,3.458771,2.874268,3.773738
977,3.497257,2.867693,3.811837
978,3.49343,2.871442,3.803524
979,3.489429,2.87536,3.794834
980,3.485241,2.879461,3.78574
981,3.472014,2.889236,3.734834
982,3.479639,2.881891,3.752253
983,3.478692,2.898552,3.738335
984,3.412871,2.949081,3.690687
985,3.408513,2.958307,3.685453
986,3.408327,2.976872,3.699249
987,3.403296,2.980245,3.688457
988,3.403296,2.980245,3.688457
989,3.406313,2.943621,3.668898
990,3.414071,2.954624,3.634052
991,3.433545,2.95723,3.645925
992,3.428594,2.961061,3.63482
993,3.436756,2.967494,3.651499
994,3.436756,2.967494,3.651499
995,3.444592,3.000205,3.62941
996,3.444592,3.000205,3.62941
997,3.404467,3.022977,3.572704
998,3.441888,3.055326,3.572979
999,3.431515,3.038154,3.590682
1000,3.421993,3.041092,3.580361
1001,3.40841,3.047728,3.553776
1002,3.419457,3.005246,3.552265
1003,3.375526,3.016153,3.511862
1004,3.364205,3.021986,3.492213
1005,3.371249,3.022677,3.480521
1006,3.373658,3.052696,3.497428
1007,3.360803,3.057694,3.475785
1008,3.359658,3.012759,3.483281
1009,3.370049,3.008659,3.499943
1010,3.351234,2.987071,3.487354
1011,3.343623,3.001435,3.503193
1012,3.33456,3.012244,3.469462
1013,3.294819,2.964012,3.460421
1014,3.317072,2.929467,3.460419
1015,3.303675,2.940998,3.436797
1016,3.301051,2.918519,3.439731
1017,3.301951,2.884786,3.495907
1018,3.301951,2.884786,3.495907
1019,3.278663,2.838336,3.534211
1020,3.320253,2.852996,3.562279
1021,3.332424,2.848799,3.56547
1022,3.315154,2.860404,3.563612
1023,3.252669,2.928304,3.486968
1024,3.252669,2.928304,3.486968
1025,3.255626,2.94929,3.417291
1026,3.260948,2.977095,3.400225
1027,3.268738,2.972067,3.413861
1028,3.273091,2.969258,3.421481
1029,3.298908,2.973857,3.488833
1030,3.320966,2.95395,3.4891
1031,3.321478,2.985548,3.484582
1032,3.317716,2.98758,3.477964
1033,3.313804,2.989693,3.471082
1034,3.306264,2.974097,3.533502
1035,3.332432,2.922497,3.599659
1036,3.325288,2.941375,3.570891
1037,3.325288,2.941375,3.570891
1038,3.28813,2.917236,3.57271
1039,3.289113,2.897284,3.544866
1040,3.285602,2.900205,3.53789
1041,3.285602,2.900205,3.53789
1042,3.271968,2.906387,3.527833
1043,3.28073,2.897986,3.50386
1044,3.301574,2.921881,3.508181
1045,3.300407,2.953816,3.470526
1046,3.276046,2.979619,3.499475
1047,3.292547,2.926142,3.488961
1048,3.318095,2.92079,3.479387
1049,3.298535,2.956207,3.51828
1050,3.307071,2.938149,3.548385
1051,3.299759,2.926705,3.514074
1052,3.292168,2.966593,3.594725
1053,3.268801,2.975592,3.581942
1054,3.234491,2.9726,3.617759
1055,3.231466,2.975488,3.608542
1056,3.255229,2.900908,3.619182
1057,3.255229,2.900908,3.619182
1058,3.23236,2.898287,3.649289
1059,3.231986,2.898747,3.648098
1060,3.222336,2.914148,3.611654
1061,3.195577,2.850024,3.573274
1062,3.175202,2.857217,3.557039
1063,3.159123,2.910834,3.499072
1064,3.159123,2.910834,3.499072
1065,3.167647,2.889519,3.547544
1066,3.165336,2.894196,3.537242
1067,3.165336,2.894196,3.537242
1068,3.165336,2.894196,3.537242
1069,3.149562,2.899948,3.55323
1070,3.118138,2.907269,3.588014
1071,3.121802,2.888283,3.575178
1072,3.12026,2.892307,3.564039
1073,3.134113,2.871678,3.568259
1074,3.157762,2.847694,3.58851
1075,3.163613,2.917786,3.628337
1076,3.199435,2.869942,3.643242
1077,3.231448,2.862845,3.627929
1078,3.240062,2.854508,3.673253
1079,3.23896,2.857276,3.664203
1080,3.256368,2.87298,3.685108
1081,3.249989,2.874866,3.693032
1082,3.214763,2.871818,3.733623
1083,3.236484,2.888396,3.718224
1084,3.279167,2.820396,3.76023
1085,3.2785,2.875527,3.750026
1086,3.292127,2.916105,3.737199
1087,3.280514,2.924949,3.728911
1088,3.285774,2.921429,3.746583
1089,3.296213,2.887561,3.691804
1090,3.293738,2.889451,3.684273
1091,3.268485,2.858639,3.667253
1092,3.256558,2.862125,3.699009
1093,3.271117,2.871768,3.705051
1094,3.273531,2.900459,3.706527
1095,3.231668,2.95167,3.702088
1096,3.234604,2.950119,3.717195
1097,3.269109,2.984811,3.742438
1098,3.276662,2.982744,3.775768
1099,3.313847,3.018287,3.733732
1100,3.316824,3.018011,3.744438
1101,3.351844,3.005537,3.805823
1102,3.345917,3.006274,3.785824
1103,3.343533,3.010671,3.772659
1104,3.366854,2.982678,3.796335
1105,3.363594,2.967132,3.799546
1106,3.361307,2.967367,3.792428
1107,3.392395,2.972372,3.787715
1108,3.39565,2.972153,3.799266
1109,3.389086,2.972594,3.775975
1110,3.440425,3.001023,3.847316
1111,3.425133,3.049584,3.803334
1112,3.458447,3.081888,3.827972
1113,3.459669,3.061082,3.847482
1114,3.457401,3.060616,3.84062
1115,3.457401,3.060616,3.84062
1116,3.492607,3.068634,3.876145
1117,3.517295,3.04724,3.850268
1118,3.492046,3.050839,3.81442
1119,3.482721,3.049355,3.791057
1120,3.498404,3.013052,3.792175
1121,3.505729,2.994221,3.805365
1122,3.496731,2.99355,3.795433
1123,3.529285,2.99644,3.815423
1124,3.534674,2.96706,3.747655
1125,3.508983,2.993689,3.779606
1126,3.505095,2.993632,3.771025
1127,3.499792,2.956099,3.836998
1128,3.464372,2.957906,3.82369
1129,3.412538,2.91836,3.860263
1130,3.404295,2.908257,3.839058
1131,3.432232,2.933199,3.873997
1132,3.445291,2.9322,3.911983
1133,3.442323,2.932427,3.903349
1134,3.470331,2.929114,3.947545
1135,3.480967,2.929163,3.973528
1136,3.47559,2.922628,3.957504
1137,3.515254,2.911829,3.986465
1138,3.544276,2.957096,3.981537
1139,3.537034,2.977327,3.996001
1140,3.524646,2.890438,3.980796
1141,3.51832,2.890901,3.966598
1142,3.482167,2.927298,3.939785
1143,3.490505,2.927302,3.959485
1144,3.479163,2.925381,3.924402
1145,3.493488,2.927169,3.878084
1146,3.496137,2.933229,3.869571
1147,3.496137,2.933229,3.869571
1148,3.496137,2.933229,3.869571
1149,3.504298,2.96975,3.899117
1150,3.621277,2.998822,3.987347
1151,3.621277,2.998822,3.987347
1152,3.611986,2.998308,3.971056
1153,3.611986,2.998308,3.971056
1154,3.59663,3.031636,3.957934
1155,3.59663,3.031636,3.957934
1156,3.592673,2.989209,4.063225
1157,3.614601,2.97225,4.018738
1158,3.600453,2.947148,4.051217
1159,3.571929,2.95634,4.023407
1160,3.548571,2.97489,4.006274
1161,3.546681,3.018972,3.953379
1162,3.581808,2.990804,3.986308
1163,3.581808,2.990804,3.986308
1164,3.581808,2.990804,3.986308
1165,3.535905,2.968547,3.973905
1166,3.507308,2.949563,3.990596
1167,3.479622,2.920156,4.059031
1168,3.509909,2.893212,4.043633
1169,3.516673,2.892167,4.05606
1170,3.506222,2.893781,4.036858
1171,3.499069,2.862155,4.053892
1172,3.506703,2.860559,4.068303
1173,3.493958,2.850792,4.05945
1174,3.495995,2.850467,4.063171
1175,3.526105,2.806643,4.070056
1176,3.498324,2.82136,4.009506
1177,3.493507,2.824968,3.978237
1178,3.475063,2.833201,3.95668
1179,3.450269,2.837035,3.942751
1180,3.433848,2.831528,3.917274
1181,3.427206,2.833514,3.905258
1182,3.420262,2.835591,3.892695
1183,3.469056,2.844785,3.914155
1184,3.437137,2.820736,3.859138
1185,3.479375,2.800265,3.843586
1186,3.498999,2.803144,3.811423
1187,3.516567,2.832513,3.839438
1188,3.543111,2.820826,3.873801
1189,3.500238,2.84709,3.868534
1190,3.491328,2.848891,3.857962
1191,3.487725,2.84145,3.892378
1192,3.500746,2.837856,3.908031
1193,3.493494,2.843732,3.840967
1194,3.45302,2.836286,3.846121
1195,3.464587,2.833441,3.860134
1196,3.455722,2.861987,3.842149
1197,3.480084,2.889259,3.823007
1198,3.53305,2.908039,3.860993
1199,3.57267,2.8888,3.840488
1200,3.587241,2.916329,3.819518
1201,3.590614,2.942624,3.827559
1202,3.588293,2.942762,3.82532
1203,3.549367,2.887523,3.770837
1204,3.494463,2.912081,3.711247
1205,3.50867,2.909024,3.71634
1206,3.544625,2.917556,3.750275
1207,3.523883,2.909123,3.73504
1208,3.521427,2.922614,3.786471
1209,3.521427,2.922614,3.786471
1210,3.527469,2.922231,3.792789
1211,3.482932,2.92899,3.764657
1212,3.482932,2.92899,3.764657
1213,3.440945,2.9385,3.71689
1214,3.432224,2.963202,3.672574
1215,3.454886,2.942297,3.705343
1216,3.413879,2.955565,3.703847
1217,3.391129,2.95947,3.680624
1218,3.391608,2.965313,3.731812
1219,3.391608,2.965313,3.731812
1220,3.429053,2.964632,3.771106
1221,3.468335,2.926855,3.738947
1222,3.418968,2.929322,3.695804
1223,3.396817,2.934028,3.67299
1224,3.391786,2.939098,3.696153
1225,3.519262,2.937861,3.73024
1226,3.486792,2.945274,3.696305
1227,3.476102,2.947714,3.685133
1228,3.450714,2.95351,3.6586
1229,3.43877,2.938954,3.635206
1230,3.440341,2.928622,3.638677
1231,3.447255,2.939724,3.605827
1232,3.459096,2.942051,3.640466
1233,3.451011,2.946553,3.619538
1234,3.461501,2.945174,3.632739
1235,3.504692,2.959166,3.631467
1236,3.465912,2.928411,3.587804
1237,3.379592,2.933187,3.525639
1238,3.404094,2.92371,3.541001
1239,3.34448,2.895023,3.537062
1240,3.381184,2.906059,3.545462
1241,3.438887,2.891084,3.628306
1242,3.41243,2.86915,3.635956
1243,3.423912,2.891357,3.663085
1244,3.409361,2.891403,3.649708
1245,3.435984,2.89132,3.674182
1246,3.314932,2.916766,3.589313
1247,3.374059,2.914977,3.641977
1248,3.390349,2.914484,3.656486
1249,3.407318,2.91397,3.6716
1250,3.407318,2.91397,3.6716
1251,3.419768,2.859496,3.70996
1252,3.516542,2.857545,3.811968
1253,3.540104,2.855641,3.832954
1254,3.565673,2.876072,3.824722
1255,3.576882,2.875417,3.83436
1256,3.591019,2.859062,3.807401
1257,3.576459,2.886817,3.788316
1258,3.570698,2.890314,3.792975
1259,3.554176,2.904705,3.780966
1260,3.57621,2.902841,3.799033
1261,3.566477,2.903686,3.804654
1262,3.566477,2.903686,3.804654
1263,3.532939,2.923223,3.817721
1264,3.553977,2.921017,3.833591
1265,3.609535,2.853039,3.844211
1266,3.616025,2.834857,3.829887
1267,3.616025,2.834857,3.829887
1268,3.624634,2.821368,3.878002
1269,3.574163,2.831332,3.840379
1270,3.534083,2.858436,3.821501
1271,3.550573,2.87029,3.856895
1272,3.515479,2.854788,3.843487
1273,3.515479,2.854788,3.843487
1274,3.535398,2.850418,3.857905
1275,3.535137,2.859891,3.858737
1276,3.518064,2.847219,3.871676
1277,3.532356,2.85143,3.853204
1278,3.55104,2.848037,3.868185
1279,3.597889,2.847339,3.878572
1280,3.581582,2.851997,3.85156
1281,3.593041,2.85683,3.8244
1282,3.563227,2.873683,3.834059
1283,3.537381,2.885113,3.837089
1284,3.543015,2.898663,3.788666
1285,3.549518,2.896154,3.803607
1286,3.507179,2.867083,3.772488
1287,3.487908,2.870581,3.755579
1288,3.504604,2.86755,3.770228
1289,3.528112,2.852782,3.753565
1290,3.509401,2.855491,3.737678
1291,3.514216,2.882336,3.787901
1292,3.530156,2.880685,3.802533
1293,3.511766,2.882591,3.785652
1294,3.511766,2.882591,3.785652
1295,3.507086,2.876253,3.825536
1296,3.507086,2.876253,3.825536
1297,3.511741,2.846631,3.835381
1298,3.509336,2.827608,3.819056
1299,3.534335,2.810277,3.902146
1300,3.509411,2.827141,3.858343
1301,3.509411,2.827141,3.858343
1302,3.559279,2.817814,3.879851
1303,3.518575,2.79566,3.839029
1304,3.502769,2.797219,3.821527
1305,3.502769,2.797219,3.821527
1306,3.446024,2.795518,3.798174
1307,3.446024,2.795518,3.798174
1308,3.459152,2.794348,3.812036
1309,3.526337,2.804892,3.843196
1310,3.541944,2.803885,3.85875
1311,3.518057,2.833644,3.810832
1312,3.54787,2.829148,3.843035
1313,3.584324,2.828146,3.878228
1314,3.584324,2.828146,3.878228
1315,3.596207,2.839708,3.884235
1316,3.584363,2.813477,3.88857
1317,3.539912,2.798679,3.819542
1318,3.518471,2.830137,3.837358
1319,3.539274,2.804987,3.850123
1320,3.526215,2.80675,3.835008
1321,3.490886,2.787854,3.821244
1322,3.526451,2.827042,3.829905
1323,3.526451,2.827042,3.829905
1324,3.471503,2.850438,3.794769
1325,3.471503,2.850438,3.794769
1326,3.471503,2.850438,3.794769
1327,3.426414,2.821925,3.825043
1328,3.441041,2.820919,3.839107
1329,3.44033,2.820968,3.838423
1330,3.462703,2.837277,3.852402
1331,3.53564,2.83875,3.895979
1332,3.553489,2.838088,3.912347
1333,3.592688,2.866357,3.920349
1334,3.592688,2.866357,3.920349
1335,3.587533,2.855345,3.874065
1336,3.553632,2.850446,3.848438
1337,3.549362,2.839092,3.844293
1338,3.582873,2.832781,3.852208
1339,3.565255,2.840591,3.826089
1340,3.633782,2.80036,3.821263
1341,3.654552,2.838188,3.782293
1342,3.686708,2.824827,3.76113
1343,3.661886,2.842867,3.75135
1344,3.661886,2.842867,3.75135
1345,3.661886,2.842867,3.75135
1346,3.679856,2.842402,3.766687
1347,3.698682,2.841914,3.782754
1348,3.767057,2.806135,3.765373
1349,3.824328,2.844034,3.734239
1350,3.824328,2.844034,3.734239
1351,3.817192,2.857078,3.721273
1352,3.817192,2.857078,3.721273
1353,3.768421,2.854531,3.695992
1354,3.710786,2.860084,3.683051
1355,3.665234,2.873505,3.680862
1356,3.636952,2.874253,3.663275
1357,3.656071,2.873747,3.675165
1358,3.64055,2.869037,3.659264
1359,3.66502,2.898579,3.718097
1360,3.641014,2.921335,3.657648
1361,3.641014,2.921335,3.657648
1362,3.659765,2.921993,3.671273
1363,3.595413,2.891963,3.632789
1364,3.588026,2.874401,3.621104
1365,3.6073,2.873991,3.651036
1366,3.495634,2.832147,3.59674
1367,3.49393,2.831916,3.595447
1368,3.564118,2.853527,3.611142
1369,3.564118,2.853527,3.611142
1370,3.564118,2.853527,3.611142
1371,3.543793,2.828188,3.596378
1372,3.547541,2.838938,3.570333
1373,3.523388,2.854897,3.573332
1374,3.486871,2.849886,3.542528
1375,3.486871,2.849886,3.542528
1376,3.518235,2.845654,3.579009
1377,3.534354,2.836624,3.601971
1378,3.525548,2.864428,3.625035
1379,3.540134,2.867651,3.639049
1380,3.520262,2.879197,3.648324
1381,3.556077,2.868072,3.692348
1382,3.596886,2.865095,3.750549
1383,3.603574,2.883133,3.780843
1384,3.612233,2.859524,3.775126
1385,3.604973,2.878581,3.760498
1386,3.681432,2.88156,3.839164
1387,3.681432,2.88156,3.839164
1388,3.706367,2.856154,3.862434
1389,3.745896,2.878643,3.879966
1390,3.732625,2.8763,3.867826
1391,3.762897,2.861583,3.856614
1392,3.761453,2.874611,3.891541
1393,3.710188,2.865818,3.861686
1394,3.759272,2.883237,3.88763
1395,3.775991,2.884917,3.90175
1396,3.728055,2.928782,3.837572
1397,3.755084,2.91169,3.831518
1398,3.765608,2.940254,3.805111
1399,3.781188,2.940804,3.791335
1400,3.723488,2.913213,3.793933
1401,3.69424,2.908663,3.773815
1402,3.723149,2.931812,3.792267
1403,3.737757,2.971265,3.804199
1404,3.70915,3.015385,3.813075
1405,3.677883,3.07035,3.808157
1406,3.575111,3.04001,3.789004
1407,3.570033,3.056525,3.771637
1408,3.585029,3.060508,3.780664
1409,3.600509,3.064619,3.789982
1410,3.578603,3.052725,3.742587
1411,3.565274,3.04921,3.734308
1412,3.553004,3.045975,3.726687
1413,3.551499,3.035186,3.729712
1414,3.521512,3.058794,3.746184
1415,3.48953,3.08388,3.784534
1416,3.459519,3.078632,3.824816
1417,3.445135,3.075334,3.814204
1418,3.481863,3.083756,3.8413
1419,3.485121,3.084504,3.843703
1420,3.469235,3.080861,3.831984
1421,3.433675,3.028389,3.840647
1422,3.41875,3.024463,3.82959
1423,3.431585,3.028335,3.856613
1424,3.414523,3.023838,3.843657
1425,3.438579,3.048256,3.897804
1426,3.481456,3.070395,3.952194
1427,3.502497,3.076792,3.966361
1428,3.525723,3.069608,3.993745
1429,3.510499,3.095339,3.972431
1430,3.514966,3.096599,3.975235
1431,3.478168,3.085321,3.949385
1432,3.529581,3.082014,3.960312
1433,3.500527,3.101707,3.927974
1434,3.50163,3.132553,3.91192
1435,3.47883,3.147456,3.864254
1436,3.46015,3.108332,3.882804
1437,3.504558,3.083731,3.905179
1438,3.473924,3.074245,3.885555
1439,3.473924,3.074245,3.885555
1440,3.463643,3.068307,3.848123
1441,3.447164,3.086397,3.815463
1442,3.489486,3.068249,3.817862
1443,3.505966,3.086832,3.848555
1444,3.490018,3.081733,3.859457
1445,3.490632,3.087683,3.875919
1446,3.490632,3.087683,3.875919
1447,3.529855,3.145668,3.847757
1448,3.537742,3.142706,3.80154
1449,3.545514,3.134877,3.829257
1450,3.557218,3.143403,3.821391
1451,3.559227,3.144077,3.822798
1452,3.584525,3.195278,3.83652
1453,3.555551,3.185422,3.8265
1454,3.526898,3.200914,3.789865
1455,3.490367,3.183898,3.758434
1456,3.479398,3.188184,3.724472
1457,3.4788,3.187943,3.724038
1458,3.414274,3.21386,3.716202
1459,3.414274,3.21386,3.716202
1460,3.439727,3.225821,3.706562
1461,3.490697,3.247639,3.768898
1462,3.49141,3.247888,3.769428
1463,3.5303,3.201537,3.828803
1464,3.527147,3.197803,3.80672
1465,3.552619,3.239137,3.852154
1466,3.552932,3.243696,3.869494
1467,3.614783,3.217305,3.895373
1468,3.660014,3.23056,3.861619
1469,3.669163,3.216289,3.880986
1470,3.651542,3.22004,3.860334
1471,3.605036,3.27187,3.863101
1472,3.656024,3.228293,3.934421
1473,3.61392,3.24083,3.939857
1474,3.523784,3.197539,3.891553
1475,3.521526,3.197403,3.877929
1476,3.463728,3.200574,3.84758
1477,3.535434,3.187335,3.85307
1478,3.553615,3.191965,3.864936
1479,3.523658,3.184336,3.845384
1480,3.527072,3.156949,3.812579
1481,3.529759,3.186863,3.842571
1482,3.576199,3.213075,3.887539
1483,3.568417,3.238165,3.916746
1484,3.568417,3.238165,3.916746
1485,3.562063,3.240336,3.951638
1486,3.562063,3.240336,3.951638
1487,3.560516,3.265999,3.957643
1488,3.646888,3.252829,4.017919
1489,3.618632,3.247804,4.019211
1490,3.618632,3.247804,4.019211
1491,3.627162,3.268142,3.989355
1492,3.616632,3.239619,3.978699
1493,3.616632,3.239619,3.978699
1494,3.640388,3.262595,3.989172
1495,3.640388,3.262595,3.989172
1496,3.582239,3.270553,3.987383
1497,3.513484,3.275884,4.025273
1498,3.546962,3.244469,4.012661
1499,3.576443,3.258739,3.988986
1500,3.573875,3.239926,4.002686
1501,3.607506,3.243745,4.017004
1502,3.627125,3.247668,4.030628
1503,3.612467,3.241067,4.074367
1504,3.534245,3.256027,3.963226
1505,3.526443,3.255308,3.957188
1506,3.486942,3.251663,3.926616
1507,3.460674,3.265755,3.895519
1508,3.465533,3.292238,3.910992
1509,3.450974,3.289906,3.899613
1510,3.45268,3.290179,3.900946
1511,3.45268,3.290179,3.900946
1512,3.428523,3.286961,3.925467
1513,3.446134,3.289795,3.940067
1514,3.441155,3.308054,3.947943
1515,3.42738,3.30268,3.959387
1516,3.349057,3.278414,3.92317
1517,3.359481,3.258664,3.902745
1518,3.352312,3.276649,3.862168
1519,3.33634,3.273797,3.848153
1520,3.316447,3.305784,3.828449
1521,3.33147,3.307826,3.841672
1522,3.33147,3.307826,3.841672
1523,3.317474,3.287509,3.861878
1524,3.282175,3.292231,3.909138
1525,3.286191,3.292677,3.945277
1526,3.279643,3.307202,3.944024
1527,3.26315,3.305584,3.931586
1528,3.279772,3.335359,3.960183
1529,3.253058,3.310497,3.916954
1530,3.217791,3.338032,3.924386
1531,3.248134,3.338883,3.948456
1532,3.229497,3.359877,3.971464
1533,3.212657,3.35988,3.958497
1534,3.197633,3.389605,3.975425
1535,3.234689,3.408316,3.974341
1536,3.273955,3.435843,4.038634
1537,3.253021,3.476882,4.062977
1538,3.255037,3.476998,4.064328
1539,3.257225,3.477124,4.065793
1540,3.257225,3.477124,4.065793
1541,3.256621,3.502957,4.027159
1542,3.234738,3.493948,3.996418
1543,3.219284,3.494405,3.984856
1544,3.161676,3.497717,3.901823
1545,3.159675,3.49778,3.900228
1546,3.174251,3.488077,3.912204
1547,3.186171,3.461709,3.913535
1548,3.132727,3.465646,3.893724
1549,3.132727,3.465646,3.893724
1550,3.163718,3.46732,3.920426
1551,3.166897,3.45829,3.929381
1552,3.193345,3.48909,3.969988
1553,3.194171,3.466169,4.006928
1554,3.180559,3.451561,3.953587
1555,3.166172,3.402191,3.926822
1556,3.166172,3.402191,3.926822
1557,3.182809,3.349317,3.925497
1558,3.188588,3.324029,3.961443
1559,3.169521,3.321829,3.942043
1560,3.113016,3.348188,3.940834
1561,3.13654,3.320585,4.044307
1562,3.158086,3.351736,4.027837
1563,3.215751,3.366471,4.087811
1564,3.188882,3.34028,4.059455
1565,3.260898,3.328814,4.094508
1566,3.254341,3.342657,4.079268
1567,3.259201,3.343117,4.133029
1568,3.247154,3.326415,4.088772
1569,3.299451,3.29197,4.135272
1570,3.299451,3.29197,4.135272
1571,3.274772,3.308533,4.136119
1572,3.348941,3.274121,4.182707
1573,3.348941,3.274121,4.182707
1574,3.335106,3.27469,4.168921
1575,3.301088,3.280821,4.119994
1576,3.382106,3.326308,4.147713
1577,3.382106,3.326308,4.147713
1578,3.384453,3.322019,4.102556
1579,3.326557,3.323033,4.019415
1580,3.332705,3.319141,4.033884
1581,3.320823,3.307067,4.041649
1582,3.347887,3.309874,4.011177
1583,3.347548,3.30989,4.010744
1584,3.357883,3.309394,4.023945
1585,3.335906,3.327032,4.047697
1586,3.309779,3.344836,4.048682
1587,3.2991,3.345562,4.028563
1588,3.303495,3.351599,4.032937
1589,3.294101,3.318953,4.03682
1590,3.282117,3.321918,4.033768
1591,3.239216,3.311163,4.012022
1592,3.224295,3.342116,4.001191
1593,3.234076,3.342504,4.01458
1594,3.246873,3.354803,3.973363
1595,3.274697,3.385463,3.969341
1596,3.274268,3.385459,3.96877
1597,3.280503,3.39127,3.969464
1598,3.246422,3.374311,3.9167
1599,3.246422,3.374311,3.9167
1600,3.253172,3.353625,3.917019
1601,3.252112,3.330705,3.95714
1602,3.25614,3.354075,3.970963
1603,3.285537,3.38336,4.084705
1604,3.273862,3.383756,4.066522
1605,3.280858,3.384258,4.08035
1606,3.248211,3.340903,4.00277
1607,3.264537,3.351624,3.976619
1608,3.230883,3.342122,3.982085
