Time,State1,State2,State3
835,3.812767,3.01096,2.254287
836,3.819935,3.012956,2.268311
837,3.797938,2.970065,2.28681
838,3.771315,2.966264,2.222586
839,3.749347,2.971497,2.236764
840,3.763014,2.95442,2.301289
841,3.756833,2.974266,2.2993
842,3.809629,2.964057,2.330323
843,3.862953,2.981218,2.420888
844,3.888546,3.01407,2.393572
845,3.865045,3.033,2.467084
846,3.858495,3.031791,2.455763
847,3.857628,3.058826,2.495732
848,3.868129,3.051532,2.48992
849,3.898881,3.083142,2.507613
850,3.904637,3.150529,2.509055
851,3.968038,3.133795,2.588108
852,3.976719,3.134399,2.60324
853,3.938681,3.137479,2.570624
854,3.971435,3.117576,2.663771
855,3.969501,3.11748,2.660233
856,4.005893,3.11015,2.585762
857,4.004926,3.101602,2.512466
858,4.02255,3.094029,2.508595
859,3.995793,3.090855,2.488785
860,4.036437,3.127005,2.550647
861,4.027009,3.108257,2.51722
862,3.999307,3.057524,2.482884
863,4.008192,3.058039,2.498321
864,4.012457,3.02409,2.513116
865,3.994867,2.98614,2.519289
866,3.97409,3.001879,2.49354
867,4.011337,2.985163,2.454283
868,4.027459,2.999573,2.415236
869,4.04092,2.9539,2.413734
870,4.010336,2.942352,2.367079
871,3.951286,2.913919,2.275306
872,3.998135,2.931017,2.347452
873,3.987029,2.921515,2.350221
874,4.031778,2.94995,2.386653
875,4.069244,2.975869,2.412897
876,4.062216,2.976454,2.401504
877,4.015273,2.974713,2.413182
878,3.97812,3.036855,2.440054
879,4.002659,3.031549,2.450208
880,4.012129,3.036228,2.480052
881,3.99394,3.034449,2.547011
882,3.967398,3.041124,2.503791
883,3.93435,3.076175,2.431305
884,3.953876,3.083749,2.431621
885,3.936687,3.132095,2.408548
886,3.978178,3.136114,2.414567
887,4.046596,3.137172,2.415516
888,4.034985,3.11862,2.394337
889,4.003845,3.133546,2.316744
890,3.994784,3.104738,2.274889
891,4.026865,3.091512,2.312374
892,4.038079,3.09212,2.329871
893,4.003751,3.074876,2.300285
894,4.024178,3.102892,2.323402
895,4.006583,3.117214,2.306707
896,3.985235,3.114841,2.369903
897,3.942614,3.153331,2.326418
898,3.969717,3.24076,2.346926
899,3.933673,3.209005,2.308601
900,3.870451,3.275172,2.327223
901,3.865258,3.281832,2.353643
902,3.811282,3.307813,2.359575
903,3.843055,3.31681,2.399593
904,3.886616,3.368305,2.406417
905,3.850142,3.361088,2.337237
906,3.85959,3.408417,2.357147
907,3.869851,3.410095,2.372579
908,3.841033,3.405381,2.329239
909,3.830698,3.403691,2.313695
910,3.789604,3.413082,2.319373
911,3.780787,3.410215,2.314919
912,3.753993,3.40696,2.275555
913,3.702376,3.379198,2.216449
914,3.737404,3.367822,2.235379
915,3.709552,3.373198,2.218895
916,3.688009,3.388261,2.154955
917,3.654149,3.418149,2.11203
918,3.667493,3.382843,2.182198
919,3.685693,3.381088,2.242916
920,3.715859,3.37172,2.290802
921,3.65907,3.395827,2.214059
922,3.643385,3.360578,2.169738
923,3.63898,3.332823,2.18701
924,3.706279,3.347706,2.216815
925,3.719168,3.321326,2.247625
926,3.774828,3.270754,2.267092
927,3.725038,3.314667,2.288226
928,3.725113,3.352597,2.344925
929,3.701552,3.359918,2.356828
930,3.655417,3.372409,2.30092
931,3.640786,3.387548,2.284772
932,3.665738,3.412203,2.277419
933,3.634715,3.440592,2.219666
934,3.612873,3.476733,2.180696
935,3.632418,3.486612,2.176095
936,3.634894,3.466545,2.196327
937,3.615588,3.475035,2.200792
938,3.599881,3.574109,2.10892
939,3.620147,3.598151,2.105939
940,3.620797,3.583552,2.05578
941,3.625889,3.582717,2.063107
942,3.658134,3.571896,2.084913
943,3.661803,3.571363,2.090459
944,3.632644,3.564433,2.075345
945,3.630713,3.606619,1.954229
946,3.621524,3.651113,1.957761
947,3.58187,3.635791,1.961232
948,3.613476,3.588902,2.009882
949,3.605516,3.590545,1.998686
950,3.600717,3.584503,1.980859
951,3.621756,3.628063,1.986745
952,3.643687,3.648772,2.027325
953,3.614818,3.671903,2.007442
954,3.622545,3.670609,2.019503
955,3.648469,3.659946,2.054192
956,3.630627,3.647227,2.105923
957,3.641988,3.661792,2.154356
958,3.662026,3.682235,2.218981
959,3.643162,3.656898,2.223794
960,3.608352,3.682089,2.15297
961,3.617345,3.704172,2.086828
962,3.666052,3.64906,2.10478
963,3.664283,3.680514,2.066384
964,3.66731,3.684366,1.999787
965,3.606256,3.752039,2.037926
966,3.592138,3.742349,2.032663
967,3.578214,3.749109,2.026181
968,3.630902,3.757695,2.06979
969,3.645282,3.814038,2.128336
970,3.602352,3.865701,2.123311
971,3.591633,3.867141,2.109918
972,3.605517,3.901591,2.105751
973,3.621585,3.90996,2.073117
974,3.628802,3.917914,2.099587
975,3.651968,3.924069,2.131098
976,3.6248,3.922184,2.108675
977,3.586422,3.902924,2.130365
978,3.535369,3.872742,2.146261
979,3.536712,3.913954,2.136068
980,3.550312,3.91133,2.17264
981,3.546021,3.912264,2.167383
982,3.562543,3.928558,2.175817
983,3.559133,3.893176,2.209899
984,3.59461,3.892154,2.226123
985,3.580454,3.916866,2.221249
986,3.554717,3.861209,2.221555
987,3.577502,3.853574,2.230941
988,3.561558,3.856913,2.212768
989,3.551647,3.858988,2.201473
990,3.551647,3.858988,2.201473
991,3.560811,3.887817,2.202277
992,3.535407,3.893989,2.173054
993,3.569625,3.86023,2.145485
994,3.58094,3.816555,2.137526
995,3.640298,3.786712,2.056082
996,3.661273,3.781023,2.120757
997,3.697716,3.768216,2.139868
998,3.671863,3.743895,2.093195
999,3.730867,3.78624,2.082068
1000,3.729529,3.794208,2.079492
1001,3.704686,3.797825,2.042983
1002,3.73469,3.819892,2.064585
1003,3.756087,3.816936,2.08204
1004,3.790771,3.776535,2.083569
1005,3.769483,3.743822,2.0755
1006,3.711464,3.694906,2.069145
1007,3.694882,3.714338,2.11508
1008,3.72675,3.688354,2.136485
1009,3.714391,3.692861,2.12116
1010,3.764847,3.679755,2.108749
1011,3.771286,3.677472,2.117151
1012,3.787215,3.668404,2.08297
1013,3.742089,3.654082,2.058381
1014,3.738389,3.655239,2.053459
1015,3.744285,3.663225,2.044248
1016,3.758816,3.648946,2.019914
1017,3.803393,3.619557,2.051892
1018,3.703025,3.623945,2.029299
1019,3.698868,3.641004,2.069991
1020,3.70403,3.642339,2.113179
1021,3.663362,3.644747,2.115101
1022,3.675732,3.641782,2.130198
1023,3.616441,3.588038,2.129748
1024,3.588667,3.53147,2.157119
1025,3.552987,3.537646,2.117734
1026,3.541254,3.529854,2.172295
1027,3.5163,3.522262,2.14049
1028,3.506561,3.566761,2.083277
1029,3.462223,3.551168,2.049558
1030,3.4474,3.568682,2.030612
1031,3.392785,3.568738,2.032961
1032,3.350636,3.571877,2.095084
1033,3.347942,3.589484,2.120874
1034,3.359673,3.596656,2.108361
1035,3.365958,3.581407,2.164166
1036,3.354489,3.559828,2.175822
1037,3.291385,3.534329,2.224148
1038,3.263132,3.508644,2.260537
1039,3.312075,3.510494,2.237169
1040,3.332768,3.49824,2.245243
1041,3.324684,3.498866,2.237552
1042,3.328971,3.473162,2.189426
1043,3.316126,3.473862,2.176601
1044,3.336241,3.460395,2.21053
1045,3.371965,3.447493,2.235774
1046,3.430107,3.477362,2.270594
1047,3.422914,3.457769,2.28782
1048,3.356163,3.439667,2.318058
1049,3.401246,3.464715,2.348606
1050,3.407405,3.464367,2.354213
1051,3.413724,3.46401,2.359965
1052,3.440475,3.432297,2.356887
1053,3.419739,3.431745,2.381235
1054,3.422086,3.432019,2.364699
1055,3.435716,3.436597,2.387587
1056,3.490261,3.489435,2.316503
1057,3.46365,3.466714,2.332006
1058,3.495022,3.433047,2.302538
1059,3.530404,3.473099,2.293833
1060,3.599522,3.447998,2.354322
1061,3.567606,3.427202,2.355946
1062,3.554467,3.375896,2.315028
1063,3.538475,3.374506,2.296438
1064,3.524892,3.323742,2.249389
1065,3.512148,3.310636,2.326628
1066,3.520673,3.276439,2.302798
1067,3.581058,3.314547,2.294112
1068,3.520801,3.291397,2.362147
1069,3.539971,3.299102,2.389201
1070,3.540199,3.286829,2.404142
1071,3.538051,3.261895,2.381162
1072,3.548832,3.262644,2.396592
1073,3.5342,3.232416,2.379133
1074,3.618508,3.268395,2.412793
1075,3.648848,3.231593,2.404707
1076,3.646353,3.205216,2.453505
1077,3.711585,3.289595,2.46
1078,3.695031,3.313689,2.455863
1079,3.70249,3.31669,2.465781
1080,3.724851,3.307867,2.411296
1081,3.702976,3.314777,2.439361
1082,3.670991,3.273803,2.401061
1083,3.684352,3.255873,2.431463
1084,3.714302,3.218333,2.443995
1085,3.712065,3.199418,2.473286
1086,3.759619,3.226747,2.472766
1087,3.763739,3.215148,2.466589
1088,3.718786,3.199114,2.436344
1089,3.715621,3.197827,2.432635
1090,3.70355,3.192912,2.418488
1091,3.679101,3.142156,2.366833
1092,3.664994,3.164659,2.391888
1093,3.649547,3.115453,2.433061
1094,3.657483,3.143613,2.490926
1095,3.627627,3.109896,2.5097
1096,3.68276,3.12124,2.460614
1097,3.7076,3.143636,2.46863
1098,3.729173,3.105734,2.459534
1099,3.728983,3.108417,2.458205
1100,3.716429,3.09824,2.486217
1101,3.69398,3.119677,2.477181
1102,3.683017,3.109,2.464081
1103,3.67459,3.100794,2.454012
1104,3.627161,3.060397,2.459146
1105,3.595056,3.054883,2.438105
1106,3.597129,3.058133,2.439326
1107,3.630086,3.026042,2.445515
1108,3.6265,3.022313,2.441568
1109,3.602627,3.007483,2.416061
1110,3.594419,3.045445,2.389124
1111,3.594066,3.008067,2.370002
1112,3.607522,2.977985,2.341759
1113,3.587865,2.964348,2.398987
1114,3.633851,3.011188,2.351129
1115,3.695333,3.050388,2.389793
1116,3.74574,3.056107,2.342192
1117,3.710984,3.086147,2.318463
1118,3.7596,3.147541,2.35058
1119,3.738576,3.164358,2.381232
1120,3.739976,3.169079,2.386948
1121,3.733013,3.200695,2.353174
1122,3.725199,3.17086,2.330619
1123,3.727288,3.171622,2.335099
1124,3.724308,3.218355,2.259512
1125,3.715607,3.217021,2.258754
1126,3.71953,3.218004,2.268393
1127,3.721576,3.218517,2.273419
1128,3.672953,3.229068,2.229045
1129,3.679411,3.2304,2.243591
1130,3.696096,3.229546,2.250724
1131,3.743026,3.257321,2.272341
1132,3.752988,3.220613,2.267539
1133,3.7771,3.174731,2.266015
1134,3.779365,3.175972,2.272336
1135,3.818153,3.160956,2.249846
1136,3.82049,3.162106,2.256282
1137,3.779033,3.137861,2.273381
1138,3.795839,3.207631,2.271655
1139,3.78494,3.242119,2.235902
1140,3.797052,3.247092,2.222909
1141,3.779498,3.208819,2.239192
1142,3.771052,3.247541,2.182553
1143,3.782626,3.24436,2.176079
1144,3.713456,3.145384,2.130116
1145,3.672369,3.139778,2.227128
1146,3.711979,3.18456,2.256146
1147,3.749028,3.184461,2.208521
1148,3.741173,3.171488,2.230163
1149,3.725923,3.161436,2.270793
1150,3.705365,3.15696,2.219682
1151,3.570363,3.230386,2.336396
1152,3.540262,3.195237,2.376889
1153,3.529246,3.206601,2.356247
1154,3.486674,3.20118,2.388298
1155,3.518254,3.193907,2.353538
1156,3.514384,3.193642,2.354684
1157,3.51713,3.245169,2.366924
1158,3.483213,3.28364,2.330155
1159,3.481427,3.282661,2.353131
1160,3.405756,3.262372,2.387069
1161,3.392744,3.263259,2.368772
1162,3.39527,3.263087,2.372323
1163,3.342288,3.248818,2.382281
1164,3.369982,3.213466,2.403873
1165,3.36707,3.246111,2.491292
1166,3.363921,3.245985,2.487543
1167,3.312081,3.252689,2.394193
1168,3.305954,3.252518,2.386627
1169,3.317687,3.237371,2.412403
1170,3.274774,3.222265,2.389157
1171,3.189241,3.193732,2.38595
1172,3.246029,3.216048,2.395596
1173,3.248138,3.216201,2.397977
1174,3.249978,3.214397,2.389717
1175,3.242714,3.213949,2.381926
1176,3.248519,3.209699,2.359733
1177,3.240514,3.166469,2.348077
1178,3.206356,3.149184,2.325637
1179,3.221159,3.198057,2.363497
1180,3.205858,3.224399,2.336988
1181,3.202318,3.224481,2.33319
1182,3.211906,3.235406,2.338149
1183,3.206174,3.274082,2.380122
1184,3.216748,3.232388,2.408288
1185,3.174738,3.210581,2.356683
1186,3.18951,3.19184,2.338744
1187,3.131017,3.186105,2.284073
1188,3.1805,3.156507,2.276206
1189,3.156923,3.157115,2.250997
1190,3.143213,3.165292,2.248694
1191,3.092783,3.186862,2.289106
1192,3.150971,3.203745,2.267548
1193,3.164082,3.179023,2.215612
1194,3.142246,3.157717,2.194173
1195,3.198215,3.086746,2.187594
1196,3.215585,3.057473,2.172187
1197,3.206073,3.100106,2.125587
1198,3.2117,3.100841,2.13304
1199,3.197498,3.098985,2.114231
1200,3.144694,3.134417,2.066948
1201,3.147421,3.134705,2.070576
1202,3.098297,3.046722,2.151368
1203,3.056125,3.008772,2.167785
1204,3.072914,3.032508,2.207707
1205,2.996338,3.07364,2.302054
1206,2.97908,3.048636,2.238904
1207,2.98042,3.111523,2.194419
1208,2.979861,3.16996,2.238579
1209,3.029549,3.130435,2.214442
1210,3.008288,3.168165,2.18061
1211,3.058424,3.148111,2.207741
1212,2.963165,3.106348,2.191145
1213,2.967502,3.135611,2.160119
1214,3.046229,3.157808,2.103092
1215,3.011506,3.064209,2.130458
1216,3.058683,3.057897,2.184428
1217,3.048329,3.122126,2.133124
1218,3.018757,3.167175,2.168814
1219,3.040147,3.151575,2.194605
1220,3.09004,3.230665,2.187158
1221,3.03246,3.247297,2.212661
1222,2.990011,3.280754,2.219953
1223,2.933461,3.313665,2.19586
1224,2.960515,3.26969,2.215436
1225,2.964975,3.270006,2.219679
1226,2.964975,3.270006,2.219679
1227,2.940748,3.276957,2.223166
1228,2.942347,3.277059,2.224651
1229,2.901756,3.314744,2.239565
1230,2.912686,3.315077,2.249245
1231,2.878721,3.30016,2.216781
1232,2.847399,3.291386,2.246986
1233,2.921211,3.33654,2.190029
1234,2.888942,3.341217,2.168089
1235,2.871706,3.299664,2.268327
1236,2.856722,3.298968,2.25641
1237,2.892828,3.301772,2.302532
1238,2.904861,3.341452,2.348767
1239,2.865812,3.266402,2.428558
1240,2.831921,3.349002,2.403973
1241,2.877844,3.398403,2.432348
1242,2.914207,3.337863,2.412926
1243,2.917341,3.366787,2.426084
1244,2.886819,3.415768,2.392442
1245,2.900969,3.416238,2.403957
1246,2.939548,3.383156,2.382964
1247,2.987298,3.337344,2.328359
1248,2.977466,3.33622,2.328545
1249,2.933658,3.316143,2.263246
1250,2.833486,3.269309,2.234974
1251,2.823594,3.241012,2.268469
1252,2.806675,3.239306,2.255248
1253,2.894835,3.193793,2.318251
1254,2.936082,3.178441,2.293747
1255,2.937962,3.178744,2.295313
1256,2.931189,3.160776,2.246675
1257,2.956826,3.162061,2.336352
1258,2.942032,3.192202,2.327842
1259,2.877499,3.24321,2.318592
1260,2.871258,3.201504,2.299502
1261,2.922384,3.172436,2.279991
1262,2.869279,3.113895,2.300647
1263,2.872407,3.114654,2.303071
1264,2.864329,3.165052,2.31062
1265,2.909281,3.144063,2.395422
1266,2.910321,3.144298,2.396176
1267,2.949918,3.220231,2.311345
1268,2.947166,3.278878,2.262729
1269,2.969497,3.205411,2.30733
1270,2.970814,3.205684,2.308492
1271,2.97217,3.205966,2.309688
1272,3.001757,3.116114,2.322451
1273,3.034114,3.148596,2.336891
1274,3.078522,3.13251,2.345776
1275,3.040019,3.122924,2.282216
1276,3.040019,3.122924,2.282216
1277,3.040019,3.122924,2.282216
1278,3.023061,3.069018,2.237146
1279,2.977735,3.038815,2.299129
1280,2.962603,3.098994,2.279989
1281,2.930395,3.123186,2.270786
1282,2.886287,3.183614,2.266108
1283,2.886335,3.14408,2.314008
1284,2.900032,3.095186,2.308188
1285,2.906205,3.096803,2.312519
1286,2.925225,3.153321,2.304928
1287,2.915115,3.05653,2.296947
1288,2.808645,2.929222,2.22513
1289,2.871454,2.851626,2.255774
1290,2.871307,2.840885,2.278196
1291,2.8357,2.836384,2.221886
1292,2.864472,2.756313,2.142115
1293,2.738489,2.868537,2.138939
1294,2.76019,2.821997,2.130954
1295,2.763925,2.8236,2.133577
1296,2.792987,2.882821,2.186159
1297,2.800731,2.925118,2.131208
1298,2.762196,2.960346,2.167593
1299,2.757992,3.087025,2.308049
1300,2.781788,3.086377,2.322523
1301,2.735924,3.182837,2.295172
1302,2.650795,3.130317,2.362083
1303,2.661046,3.13197,2.367033
1304,2.689623,3.075984,2.440957
1305,2.694764,3.076993,2.443261
1306,2.619996,3.001233,2.371476
1307,2.631224,3.003821,2.376746
1308,2.684539,3.050549,2.396118
1309,2.638684,2.881552,2.276998
1310,2.603089,2.874765,2.296481
1311,2.611502,2.869229,2.304392
1312,2.598542,2.925647,2.359883
1313,2.563957,2.824195,2.352199
1314,2.582788,2.797354,2.253532
1315,2.554931,2.909249,2.29108
1316,2.576467,2.925363,2.255528
1317,2.576467,2.925363,2.255528
1318,2.571651,2.932559,2.269174
1319,2.601775,2.939817,2.294384
1320,2.62703,2.941495,2.300043
1321,2.679164,2.971266,2.353476
1322,2.734071,2.952714,2.328091
1323,2.712128,2.948119,2.316924
1324,2.584183,2.954573,2.433721
1325,2.616741,2.992527,2.409354
1326,2.552629,3.008962,2.423405
1327,2.602729,2.975827,2.446516
1328,2.541415,2.906843,2.483256
1329,2.580611,2.952157,2.488622
1330,2.431093,3.081893,2.572244
1331,2.453711,3.096336,2.563304
1332,2.496926,3.09042,2.634451
1333,2.473073,3.030505,2.504439
1334,2.514469,3.008004,2.438885
1335,2.489657,2.973763,2.459758
1336,2.481471,2.978434,2.511391
1337,2.524398,2.986081,2.48784
1338,2.567951,2.97455,2.53153
1339,2.593103,3.015042,2.571082
1340,2.545564,3.060566,2.607684
1341,2.558563,3.096406,2.622367
1342,2.527764,3.087707,2.600111
1343,2.506028,3.084742,2.593837
1344,2.537587,3.034745,2.569755
1345,2.496489,3.037509,2.644917
1346,2.453865,3.130455,2.633668
1347,2.424323,3.061239,2.669873
1348,2.426034,3.050974,2.657069
1349,2.385012,3.011321,2.688421
1350,2.347664,3.018931,2.692288
1351,2.378435,3.050078,2.682747
1352,2.359373,3.06966,2.66648
1353,2.362218,3.070041,2.66715
1354,2.362977,3.070143,2.667329
1355,2.463546,3.057499,2.704669
1356,2.46425,3.057602,2.70483
1357,2.528922,3.067236,2.779546
1358,2.525428,3.063994,2.701533
1359,2.545527,3.056075,2.641816
1360,2.49521,3.037435,2.609736
1361,2.517259,3.052427,2.556728
1362,2.485465,2.97185,2.532015
1363,2.485858,2.971925,2.532139
1364,2.529431,2.970118,2.493514
1365,2.529838,2.970197,2.493653
1366,2.482651,2.949675,2.536132
1367,2.434478,2.90683,2.421599
1368,2.572021,2.932216,2.529675
1369,2.535691,2.893157,2.548493
1370,2.497786,2.89685,2.560008
1371,2.593781,2.838195,2.588099
1372,2.593781,2.838195,2.588099
1373,2.603882,2.768814,2.537044
1374,2.603882,2.768814,2.537044
1375,2.603882,2.768814,2.537044
1376,2.571951,2.784017,2.515138
1377,2.639252,2.862777,2.545232
1378,2.647755,2.834447,2.556856
1379,2.648711,2.785045,2.533284
1380,2.534984,2.920781,2.442566
1381,2.534984,2.920781,2.442566
1382,2.420656,3.00479,2.342605
1383,2.467744,3.045426,2.361861
1384,2.630314,3.068879,2.344374
1385,2.658229,3.095122,2.35161
1386,2.554643,3.055603,2.40175
1387,2.481236,3.05954,2.379959
1388,2.481236,3.05954,2.379959
1389,2.448043,3.052311,2.442347
1390,2.414108,3.086701,2.40094
1391,2.421798,3.036088,2.380631
1392,2.385956,2.995194,2.459717
1393,2.442824,2.951465,2.539714
1394,2.502319,2.981869,2.509398
1395,2.470159,2.982739,2.556169
1396,2.427059,3.08562,2.421952
1397,2.416536,3.113173,2.390761
1398,2.456325,3.173794,2.33675
1399,2.51268,3.126846,2.322402
1400,2.51268,3.126846,2.322402
1401,2.547694,3.157635,2.244008
1402,2.547694,3.157635,2.244008
1403,2.547694,3.157635,2.244008
1404,2.627644,3.129276,2.208904
1405,2.610561,3.179764,2.162995
1406,2.672451,3.207111,2.092113
1407,2.717731,3.20024,2.117304
1408,2.717731,3.20024,2.117304
1409,2.660694,3.21083,2.103877
1410,2.599712,3.223068,2.08558
1411,2.661571,3.236485,2.159449
1412,2.63388,3.314651,2.098882
1413,2.63388,3.314651,2.098882
1414,2.631795,3.368389,2.131114
1415,2.671357,3.422896,2.108429
1416,2.671357,3.422896,2.108429
1417,2.759328,3.37247,2.20551
1418,2.690476,3.449069,2.10295
1419,2.716064,3.417385,2.18846
1420,2.716064,3.417385,2.18846
1421,2.701802,3.493407,2.154211
1422,2.682419,3.549072,2.136153
1423,2.6385,3.560452,2.137009
1424,2.593231,3.623169,2.149163
1425,2.587738,3.626453,2.151167
1426,2.641312,3.565765,2.105097
1427,2.643479,3.576648,2.127854
1428,2.666351,3.561771,2.15152
1429,2.662843,3.518131,2.204017
1430,2.69803,3.510577,2.166138
1431,2.607035,3.445756,2.284495
1432,2.583541,3.387356,2.308452
1433,2.57898,3.439267,2.289704
1434,2.602936,3.453385,2.331621
1435,2.602936,3.453385,2.331621
1436,2.609517,3.493103,2.414597
1437,2.635091,3.562542,2.396489
1438,2.635091,3.562542,2.396489
1439,2.635091,3.562542,2.396489
1440,2.724106,3.649445,2.487936
1441,2.731251,3.633695,2.451732
1442,2.731251,3.633694,2.451732
1443,2.807068,3.69244,2.401489
1444,2.807068,3.69244,2.401489
1445,2.733214,3.727583,2.473222
1446,2.806133,3.707964,2.493916
1447,2.779002,3.757033,2.653789
1448,2.779002,3.757033,2.653789
1449,2.815312,3.754913,2.687022
1450,2.894191,3.720431,2.528473
1451,2.926114,3.667208,2.480793
1452,2.838246,3.607371,2.496597
1453,2.838246,3.607372,2.496597
1454,2.857116,3.556108,2.467799
1455,2.883983,3.533631,2.502869
1456,2.856014,3.564107,2.503815
1457,2.808307,3.58122,2.510868
1458,2.927428,3.643524,2.409928
1459,2.976638,3.557102,2.341003
1460,2.981641,3.599896,2.423356
1461,3.049267,3.607104,2.406815
1462,3.098084,3.588104,2.368459
1463,3.030257,3.589599,2.334167
1464,3.020644,3.573148,2.288456
1465,3.107144,3.485211,2.327163
1466,3.107144,3.485211,2.327163
1467,3.099948,3.539367,2.38625
1468,3.132385,3.446757,2.272918
1469,3.034789,3.36835,2.294895
1470,3.034789,3.36835,2.294895
1471,2.983399,3.403943,2.404124
1472,3.067061,3.412191,2.377583
1473,3.011445,3.430341,2.417389
1474,3.044722,3.378934,2.337551
1475,3.002796,3.432261,2.283772
1476,2.978269,3.510843,2.301838
1477,2.90126,3.424609,2.353176
1478,2.849533,3.415192,2.432542
1479,2.830478,3.369214,2.425694
1480,2.842365,3.330305,2.448162
1481,2.842366,3.330306,2.448161
1482,2.842366,3.330306,2.448161
1483,2.842366,3.330306,2.448161
1484,2.844875,3.340271,2.426025
1485,2.859267,3.315037,2.467881
1486,2.886867,3.329347,2.544971
1487,2.841537,3.332397,2.600627
1488,2.815342,3.311688,2.66309
1489,2.749969,3.369066,2.658711
1490,2.799823,3.362214,2.616704
1491,2.799824,3.362214,2.616704
1492,2.799824,3.362214,2.616704
1493,2.830139,3.395809,2.658046
1494,2.79988,3.419891,2.611588
1495,2.784562,3.414473,2.680638
1496,2.773559,3.35736,2.642578
1497,2.761661,3.35831,2.618988
1498,2.745235,3.405349,2.561204
1499,2.755874,3.346744,2.608567
1500,2.709674,3.36206,2.634892
1501,2.709675,3.36206,2.634892
1502,2.816746,3.421264,2.648998
1503,2.891646,3.439317,2.580247
1504,2.921329,3.517697,2.644582
1505,3.004703,3.64464,2.651043
1506,3.000779,3.599576,2.650731
1507,2.953095,3.625196,2.590007
1508,2.798019,3.614667,2.428082
1509,2.695332,3.578522,2.43274
1510,2.660312,3.583662,2.372228
1511,2.592885,3.476391,2.339659
1512,2.637233,3.495632,2.297389
1513,2.637233,3.495632,2.297389
1514,2.637233,3.495632,2.297388
1515,2.603374,3.50159,2.263163
1516,2.558491,3.47363,2.229288
1517,2.565857,3.446652,2.254689
1518,2.530202,3.425903,2.293914
1519,2.50995,3.418232,2.261577
1520,2.453339,3.401685,2.232158
1521,2.464992,3.403689,2.216984
1522,2.447536,3.498494,2.291469
1523,2.528793,3.423644,2.355301
1524,2.567231,3.463331,2.411031
1525,2.602021,3.478972,2.404423
1526,2.654393,3.470002,2.352116
1527,2.673997,3.461015,2.410341
1528,2.711365,3.521778,2.396709
1529,2.656453,3.472474,2.350295
1530,2.689973,3.495222,2.358993
1531,2.759903,3.518389,2.328283
1532,2.72734,3.579907,2.351069
1533,2.738026,3.587254,2.290633
1534,2.687394,3.631242,2.259308
1535,2.687394,3.631242,2.259308
1536,2.594915,3.576493,2.327698
1537,2.598333,3.601322,2.27944
1538,2.675156,3.675475,2.28953
1539,2.631733,3.656785,2.379043
1540,2.560017,3.59633,2.482427
1541,2.521435,3.563937,2.379868
1542,2.516403,3.565259,2.355275
1543,2.530711,3.508633,2.338501
1544,2.567305,3.527486,2.260945
1545,2.61742,3.563639,2.315801
1546,2.618382,3.606218,2.286514
1547,2.650697,3.644972,2.238018
1548,2.688481,3.675357,2.271708
1549,2.727677,3.723926,2.243536
1550,2.737762,3.835981,2.401917
1551,2.730575,3.875742,2.427689
1552,2.717119,3.964108,2.476872
1553,2.68042,3.920645,2.424541
1554,2.651683,3.77931,2.517262
1555,2.689698,3.757184,2.503539
1556,2.69548,3.702008,2.458241
1557,2.639299,3.675843,2.516743
1558,2.67065,3.669403,2.50117
1559,2.757735,3.708375,2.56129
1560,2.819523,3.659182,2.618103
1561,2.907027,3.617156,2.594219
1562,2.851227,3.598084,2.645081
1563,2.851227,3.598084,2.645081
1564,3.017017,3.63524,2.672863
1565,2.993313,3.629139,2.621716
1566,3.01994,3.563923,2.53987
1567,3.060333,3.531462,2.555568
1568,3.036044,3.551528,2.521591
1569,3.076038,3.393677,2.641021
1570,3.135738,3.388211,2.678192
1571,3.15245,3.380797,2.727382
1572,3.081695,3.518201,2.706404
1573,3.046768,3.474224,2.707228
1574,3.012893,3.445082,2.788434
1575,3.012893,3.445083,2.788434
1576,2.972915,3.544112,2.77087
1577,2.972915,3.544112,2.77087
1578,2.937499,3.587632,2.800187
1579,2.937499,3.587632,2.800187
1580,2.975506,3.529222,2.792907
1581,2.941548,3.570938,2.721562
1582,2.905818,3.521638,2.713044
1583,2.836974,3.517654,2.637441
1584,2.784059,3.464569,2.613327
1585,2.82718,3.455692,2.587757
1586,2.7879,3.447786,2.479192
1587,2.7879,3.447786,2.479192
1588,2.781938,3.449779,2.418946
1589,2.781938,3.449779,2.418946
1590,2.710891,3.479597,2.449905
1591,2.710891,3.479598,2.449905
1592,2.710891,3.479598,2.449905
1593,2.679826,3.418441,2.427063
1594,2.651291,3.431458,2.521433
1595,2.634068,3.477935,2.539759
1596,2.622589,3.457569,2.449117
1597,2.62863,3.585845,2.631329
1598,2.64029,3.55534,2.590621
1599,2.696488,3.523146,2.532871
1600,2.643387,3.582675,2.568161
1601,2.62972,3.643142,2.561066
1602,2.654164,3.565457,2.556987
1603,2.666413,3.547637,2.479676
1604,2.666413,3.547637,2.479676
1605,2.702068,3.558292,2.497253
1606,2.681361,3.556743,2.448044
1607,2.681361,3.556744,2.448044
1608,2.675862,3.531079,2.446777
1609,2.636586,3.511398,2.462648
1610,2.671665,3.41994,2.520493
1611,2.620758,3.412921,2.563064
1612,2.669937,3.397991,2.57695
1613,2.643859,3.362229,2.515162
1614,2.683593,3.358933,2.461821
1615,2.64543,3.386444,2.40273
1616,2.64543,3.386444,2.40273
1617,2.669764,3.389356,2.380965
1618,2.6958,3.383793,2.423589
1619,2.59561,3.380924,2.393829
1620,2.60902,3.418461,2.467808
