Time,State1,State2,State3
822,3.898583,2.548645,3.038752
823,3.911777,2.464392,3.093935
824,3.961638,2.465934,3.058614
825,3.961638,2.465934,3.058614
826,3.941741,2.418533,3.082636
827,3.953187,2.453945,3.095448
828,3.961259,2.470319,3.120883
829,3.960334,2.445496,3.103251
830,4.038354,2.460752,3.088154
831,4.025291,2.488592,3.131526
832,4.035266,2.49204,3.07335
833,4.027006,2.486898,3.031512
834,4.028625,2.421706,3.087125
835,4.010613,2.431824,3.103384
836,3.979657,2.405681,3.088004
837,4.048406,2.436376,3.102878
838,4.002159,2.434658,3.114657
839,3.913101,2.476996,3.148955
840,3.902152,2.481971,3.157049
841,3.905412,2.503544,3.182433
842,3.87918,2.475705,3.184463
843,3.868705,2.481311,3.192883
844,3.878335,2.488113,3.21618
845,3.853272,2.452193,3.202322
846,3.85045,2.439266,3.19593
847,3.85045,2.439266,3.19593
848,3.85045,2.439266,3.19593
849,3.840204,2.445033,3.204616
850,3.844852,2.427262,3.150041
851,3.79302,2.416531,3.172877
852,3.827998,2.374915,3.105745
853,3.814938,2.357392,3.088525
854,3.805069,2.362182,3.095869
855,3.842063,2.370485,3.100442
856,3.8645,2.369915,3.09517
857,3.895296,2.386617,3.111053
858,3.882717,2.429194,3.099715
859,3.862603,2.439569,3.116722
860,3.863562,2.39053,3.089489
861,3.849766,2.38713,3.119229
862,3.807943,2.400267,3.150681
863,3.829584,2.399175,3.146729
864,3.787748,2.354244,3.102115
865,3.755727,2.386105,3.113868
866,3.696694,2.400399,3.085482
867,3.669129,2.407471,3.064306
868,3.753248,2.408916,3.080704
869,3.712805,2.399745,3.119649
870,3.743987,2.408477,3.127717
871,3.702109,2.4492,3.096111
872,3.715522,2.435754,3.059169
873,3.71918,2.473078,3.030993
874,3.686376,2.463011,2.99718
875,3.686376,2.463011,2.99718
876,3.686376,2.463011,2.99718
877,3.701432,2.460884,2.992566
878,3.742053,2.429699,2.979043
879,3.757564,2.392083,2.994809
880,3.781972,2.384683,2.98322
881,3.804964,2.416532,2.977068
882,3.785116,2.376052,2.961831
883,3.778309,2.331928,2.957733
884,3.766396,2.317045,2.940857
885,3.765558,2.248967,2.851556
886,3.774248,2.29292,2.913191
887,3.820265,2.274995,2.88918
888,3.805367,2.283165,2.89975
889,3.824253,2.297005,2.914013
890,3.83965,2.325255,2.964254
891,3.917699,2.272407,2.899162
892,3.900121,2.314444,2.943309
893,3.970145,2.238167,3.001725
894,4.052017,2.213288,3.024196
895,4.167901,2.18844,3.054757
896,4.110729,2.167982,3.101488
897,4.084804,2.157052,3.144367
898,4.061377,2.151079,3.118788
899,4.034729,2.126943,3.11667
900,3.958466,2.058004,3.070373
901,3.958816,2.06235,3.060827
902,3.975739,2.14852,3.120777
903,3.969802,2.154659,3.126847
904,4.014796,2.131934,3.165415
905,4.043055,2.120189,3.155951
906,4.043435,2.057619,3.06075
907,4.013705,2.04019,3.060613
908,4.032453,2.008944,3.033718
909,4.032453,2.008944,3.033718
910,4.060014,1.996497,3.021969
911,4.013453,2.079373,3.015139
912,4.049001,2.115556,2.995232
913,4.023352,2.129337,3.017977
914,4.010654,2.077632,3.011442
915,4.046149,2.05352,3.063875
916,4.056416,2.093106,3.063037
917,4.03313,2.096536,3.093672
918,3.981067,2.177332,3.109469
919,4.001631,2.175576,3.094099
920,3.966683,2.132499,3.123489
921,4.01704,2.152231,3.18311
922,4.042768,2.141546,3.168458
923,4.090407,2.135427,3.156768
924,4.05547,2.177838,3.194767
925,4.158452,2.185853,3.08586
926,4.138887,2.173841,3.078736
927,4.201591,2.202434,3.090457
928,4.199479,2.219925,3.072556
929,4.208491,2.173454,3.024942
930,4.238149,2.163389,3.006994
931,4.232008,2.15297,3.056013
932,4.255693,2.145217,3.042669
933,4.255693,2.145217,3.042669
934,4.246659,2.191241,3.088751
935,4.250939,2.220725,3.047412
936,4.217934,2.266029,3.033292
937,4.17681,2.228424,3.074463
938,4.135417,2.262707,3.074725
939,4.165717,2.310983,3.048797
940,4.165717,2.310983,3.048797
941,4.187052,2.280831,2.985892
942,4.199498,2.252627,2.970659
943,4.191889,2.255393,2.976413
944,4.180583,2.220705,3.004815
945,4.200294,2.268097,2.959156
946,4.150836,2.281004,2.989247
947,4.193581,2.229414,2.920236
948,4.229947,2.199154,2.892029
949,4.17825,2.162665,2.861064
950,4.133641,2.212072,2.898001
951,4.063811,2.247081,2.949845
952,4.083423,2.240418,2.93574
953,4.108339,2.248598,2.83584
954,4.108339,2.248598,2.83584
955,4.187778,2.315603,2.79674
956,4.212065,2.350098,2.824631
957,4.252156,2.331447,2.820235
958,4.252156,2.331447,2.820235
959,4.281643,2.369546,2.766707
960,4.332334,2.403505,2.731879
961,4.301264,2.410277,2.754506
962,4.298402,2.485645,2.768659
963,4.337001,2.488497,2.792799
964,4.296546,2.5068,2.813437
965,4.270619,2.501196,2.844577
966,4.319445,2.487352,2.867091
967,4.359046,2.530838,2.897137
968,4.355775,2.49445,2.861151
969,4.441758,2.487298,2.859631
970,4.483171,2.488169,2.803989
971,4.435445,2.481147,2.821184
972,4.470469,2.521328,2.782053
973,4.470043,2.513237,2.761268
974,4.427371,2.52245,2.79276
975,4.443252,2.521053,2.782283
976,4.397791,2.528768,2.80578
977,4.362734,2.532067,2.828532
978,4.391225,2.524989,2.793408
979,4.388627,2.521635,2.819838
980,4.436695,2.484108,2.890669
981,4.41454,2.467872,2.847477
982,4.378535,2.495736,2.875719
983,4.366959,2.497055,2.883252
984,4.354954,2.498422,2.891063
985,4.404468,2.494698,2.873085
986,4.424097,2.506974,2.832663
987,4.424097,2.506974,2.832663
988,4.410039,2.535758,2.866959
989,4.357774,2.576724,2.907836
990,4.308215,2.578659,2.937575
991,4.308215,2.578659,2.937575
992,4.331298,2.57705,2.922856
993,4.24256,2.57671,2.971502
994,4.211113,2.537335,3.003475
995,4.133199,2.507006,2.99318
996,4.094872,2.491124,3.024875
997,4.035721,2.480902,3.084089
998,4.088103,2.473021,3.072079
999,4.081553,2.473183,3.076263
1000,3.964262,2.424692,3.107375
1001,3.890293,2.442242,3.159736
1002,3.92327,2.413921,3.104813
1003,3.968283,2.448327,3.032204
1004,3.947482,2.44883,3.048721
1005,3.985546,2.453576,2.988492
1006,4.017822,2.47538,2.986781
1007,4.03192,2.475302,2.97553
1008,4.004996,2.487621,2.958274
1009,3.98197,2.487344,2.987467
1010,3.971116,2.487312,2.99658
1011,3.974492,2.516985,3.014278
1012,4.008959,2.547346,3.026981
1013,3.983311,2.531319,2.995785
1014,4.041526,2.497902,3.073046
1015,4.05655,2.524127,3.037202
1016,4.07539,2.486416,3.052015
1017,4.072726,2.489694,3.069278
1018,4.10617,2.484575,3.044423
1019,4.013181,2.472327,3.164763
1020,4.0092,2.462709,3.197983
1021,4.001056,2.463047,3.203779
1022,4.01421,2.480011,3.186639
1023,4.000249,2.51386,3.176316
1024,4.000249,2.51386,3.176316
1025,3.993488,2.502754,3.160687
1026,4.050603,2.514928,3.092892
1027,4.068791,2.534218,3.094953
1028,4.027471,2.515728,3.105732
1029,4.023865,2.515867,3.108422
1030,3.988385,2.484999,3.137976
1031,4.013639,2.529808,3.104586
1032,4.053778,2.49027,3.110359
1033,4.027259,2.488782,3.126889
1034,4.071263,2.449544,3.172283
1035,4.071263,2.449544,3.172283
1036,4.117103,2.472776,3.183414
1037,4.083148,2.463405,3.221801
1038,4.038005,2.442118,3.178702
1039,4.030602,2.442716,3.183749
1040,4.038388,2.446511,3.113299
1041,4.031009,2.402894,3.158862
1042,3.978759,2.405528,3.164497
1043,3.95722,2.418751,3.120656
1044,3.967679,2.462812,3.095972
1045,4.032245,2.405122,3.020261
1046,4.020036,2.405937,3.029791
1047,3.98493,2.395914,3.055212
1048,4.052828,2.413867,3.053925
1049,4.046052,2.414033,3.058959
1050,4.062421,2.4096,3.042337
1051,4.062421,2.4096,3.042337
1052,4.062421,2.4096,3.042337
1053,4.040467,2.397364,3.035645
1054,4.072857,2.361406,3.069837
1055,3.997298,2.422096,3.046596
1056,4.017644,2.416291,3.023148
1057,4.078315,2.368675,3.001146
1058,4.069622,2.342898,2.946609
1059,4.127468,2.359956,2.939909
1060,4.147972,2.349771,2.911526
1061,4.182,2.310172,2.916808
1062,4.244859,2.357602,2.932707
1063,4.298175,2.402597,2.941143
1064,4.351133,2.389004,2.897248
1065,4.294701,2.427888,2.951687
1066,4.290811,2.427929,2.954214
1067,4.332308,2.369194,3.042403
1068,4.429379,2.380842,3.052552
1069,4.399661,2.419155,3.026151
1070,4.395678,2.419213,3.028445
1071,4.421106,2.386625,3.079077
1072,4.438534,2.397908,3.107859
1073,4.373303,2.404781,3.156099
1074,4.36623,2.411896,3.214055
1075,4.385887,2.446875,3.19479
1076,4.385887,2.446875,3.19479
1077,4.34555,2.497624,3.172541
1078,4.297538,2.541471,3.195843
1079,4.228685,2.54166,3.229197
1080,4.223752,2.541497,3.231972
1081,4.251912,2.531157,3.221739
1082,4.21999,2.516665,3.24174
1083,4.226643,2.543722,3.238267
1084,4.294581,2.559186,3.22767
1085,4.29192,2.516053,3.173173
1086,4.306329,2.468525,3.214515
1087,4.280931,2.461438,3.155514
1088,4.275609,2.461403,3.158875
1089,4.252441,2.481036,3.145534
1090,4.203452,2.477454,3.114016
1091,4.182257,2.440467,3.165437
1092,4.27198,2.38773,3.164273
1093,4.204223,2.408824,3.191285
1094,4.145117,2.458325,3.150865
1095,4.215334,2.421855,3.152021
1096,4.158854,2.49263,3.157681
1097,4.143028,2.500529,3.054754
1098,4.149076,2.481075,3.004163
1099,4.113738,2.472647,3.058344
1100,4.124173,2.518809,3.015828
1101,4.171745,2.472584,3.057624
1102,4.134254,2.451995,2.979317
1103,4.218605,2.428087,2.976642
1104,4.273455,2.42303,2.977427
1105,4.2668,2.422949,2.982108
1106,4.230886,2.419684,2.997099
1107,4.152495,2.361453,3.036977
1108,4.208184,2.4578,3.036995
1109,4.204245,2.457499,3.039628
1110,4.181179,2.477103,3.025213
1111,4.210465,2.514236,2.990338
1112,4.215936,2.566377,2.961147
1113,4.215936,2.566377,2.961147
1114,4.250576,2.572223,2.987414
1115,4.232103,2.569687,2.999979
1116,4.222001,2.5683,3.00685
1117,4.211214,2.565993,2.995213
1118,4.204817,2.584007,2.980237
1119,4.146947,2.596754,2.986773
1120,4.119514,2.532723,2.977856
1121,4.165713,2.553954,2.935656
1122,4.263306,2.651644,2.885763
1123,4.254003,2.645303,2.938015
1124,4.256529,2.621102,2.988931
1125,4.298279,2.640138,2.95111
1126,4.330189,2.559564,2.876298
1127,4.350654,2.562038,2.862478
1128,4.337054,2.613131,2.839239
1129,4.334334,2.614979,2.767975
1130,4.295904,2.60083,2.796911
1131,4.245901,2.629172,2.81441
1132,4.305999,2.597233,2.764408
1133,4.29609,2.544751,2.886759
1134,4.291512,2.544083,2.889921
1135,4.318982,2.546977,2.926874
1136,4.31488,2.546381,2.929587
1137,4.31488,2.546381,2.929587
1138,4.289817,2.55224,2.972031
1139,4.285517,2.551593,2.974817
1140,4.263676,2.570477,2.997282
1141,4.251081,2.573876,3.00442
1142,4.275944,2.625198,2.988899
1143,4.273705,2.648634,2.982656
1144,4.287787,2.651459,2.973376
1145,4.265828,2.649786,2.92228
1146,4.30197,2.703066,2.902917
1147,4.358121,2.725149,2.929199
1148,4.327569,2.64385,2.942082
1149,4.349188,2.592256,2.971157
1150,4.317883,2.572242,2.96297
1151,4.341054,2.569914,2.979559
1152,4.341054,2.569914,2.979559
1153,4.265219,2.55909,3.000205
1154,4.254443,2.545943,3.038704
1155,4.273731,2.548299,3.027431
1156,4.254508,2.500178,3.030685
1157,4.334455,2.492386,3.042
1158,4.353968,2.461012,3.006437
1159,4.345027,2.414877,2.92204
1160,4.323657,2.386723,2.918476
1161,4.353522,2.387663,2.899362
1162,4.34654,2.34592,2.904013
1163,4.328043,2.349184,2.87955
1164,4.348752,2.389849,2.851471
1165,4.360229,2.440645,2.886278
1166,4.352653,2.413084,2.828333
1167,4.321317,2.410456,2.843
1168,4.269107,2.415438,2.885633
1169,4.312799,2.403973,2.890826
1170,4.267384,2.393221,2.912751
1171,4.304521,2.458236,2.807501
1172,4.292056,2.457245,2.815994
1173,4.283426,2.499204,2.807162
1174,4.345386,2.478934,2.803616
1175,4.451576,2.453591,2.801787
1176,4.504377,2.479001,2.848712
1177,4.499214,2.478579,2.851804
1178,4.49524,2.446673,2.840196
1179,4.511801,2.463669,2.762749
1180,4.452229,2.487273,2.727119
1181,4.452229,2.487273,2.727119
1182,4.453021,2.467851,2.701777
1183,4.475102,2.440168,2.71175
1184,4.538514,2.50211,2.704753
1185,4.553589,2.547034,2.750838
1186,4.553589,2.547034,2.750838
1187,4.443612,2.57354,2.723635
1188,4.401205,2.597357,2.772745
1189,4.440697,2.574806,2.791197
1190,4.451128,2.588127,2.783736
1191,4.420687,2.584426,2.80235
1192,4.394179,2.652662,2.852202
1193,4.477991,2.715426,2.757924
1194,4.46031,2.757588,2.784378
1195,4.556711,2.719882,2.79364
1196,4.581541,2.768842,2.794963
1197,4.53379,2.740555,2.843673
1198,4.599743,2.831387,2.824334
1199,4.585717,2.833028,2.827189
1200,4.664508,2.812761,2.839907
1201,4.651921,2.727171,2.91787
1202,4.698974,2.69687,2.936832
1203,4.703838,2.721383,2.916343
1204,4.720816,2.720685,2.901253
1205,4.757518,2.698209,2.930007
1206,4.757518,2.698209,2.930007
1207,4.704978,2.72509,2.866581
1208,4.704799,2.704677,2.861775
1209,4.693326,2.702016,2.868142
1210,4.693326,2.702016,2.868142
1211,4.689298,2.701082,2.870376
1212,4.704321,2.686291,2.869835
1213,4.730903,2.692026,2.855531
1214,4.768407,2.722523,2.901259
1215,4.753304,2.719118,2.908956
1216,4.661924,2.690018,2.974332
1217,4.732263,2.726783,3.104495
1218,4.72005,2.724186,3.110145
1219,4.671654,2.752958,3.094919
1220,4.630464,2.73343,3.08587
1221,4.621598,2.690171,3.098857
1222,4.650594,2.697053,3.069053
1223,4.606907,2.673371,3.09711
1224,4.601434,2.672435,3.099748
1225,4.606105,2.672812,3.068346
1226,4.594676,2.674526,3.092175
1227,4.547567,2.63316,3.132499
1228,4.545595,2.612551,3.134926
1229,4.471702,2.573105,3.190784
1230,4.470847,2.575845,3.095507
1231,4.456409,2.57775,3.15534
1232,4.420659,2.576937,3.137057
1233,4.511369,2.618686,3.21314
1234,4.511369,2.618686,3.21314
1235,4.532221,2.675008,3.185954
1236,4.543006,2.664848,3.249225
1237,4.484673,2.674187,3.259087
1238,4.481896,2.622498,3.233155
1239,4.427213,2.562894,3.163002
1240,4.404639,2.545779,3.173393
1241,4.385425,2.483263,3.214012
1242,4.413365,2.552637,3.162498
1243,4.507127,2.623739,3.153307
1244,4.5621,2.601001,3.076569
1245,4.575739,2.604117,3.06859
1246,4.555614,2.575002,3.092867
1247,4.555418,2.626575,3.134677
1248,4.486962,2.578043,3.119818
1249,4.486668,2.580439,3.150277
1250,4.48315,2.504105,3.140098
1251,4.519094,2.534415,3.144533
1252,4.512869,2.532979,3.148286
1253,4.522524,2.5907,3.253855
1254,4.480874,2.566838,3.24297
1255,4.451091,2.556758,3.249268
1256,4.398263,2.619492,3.251751
1257,4.459815,2.642351,3.197941
1258,4.395367,2.61302,3.239593
1259,4.4245,2.578506,3.245566
1260,4.391123,2.620576,3.236011
1261,4.490985,2.593091,3.164969
1262,4.523913,2.55752,3.156374
1263,4.493496,2.630142,3.191638
1264,4.486022,2.62817,3.196096
1265,4.499334,2.631683,3.188155
1266,4.499334,2.631683,3.188155
1267,4.513806,2.635502,3.179524
1268,4.519648,2.677369,3.202939
1269,4.498218,2.645094,3.232744
1270,4.588429,2.644506,3.151231
1271,4.54074,2.593338,3.1877
1272,4.48064,2.575356,3.211208
1273,4.440977,2.573843,3.236448
1274,4.420424,2.569038,3.248164
1275,4.418948,2.507364,3.277879
1276,4.418948,2.507364,3.277879
1277,4.418948,2.507364,3.277879
1278,4.315013,2.475801,3.329114
1279,4.28075,2.469444,3.348739
1280,4.228666,2.441626,3.398499
1281,4.211787,2.484832,3.35962
1282,4.190126,2.495542,3.361994
1283,4.186008,2.518925,3.357395
1284,4.162961,2.492559,3.403797
1285,4.17155,2.520133,3.343438
1286,4.128656,2.508062,3.371915
1287,4.05669,2.47153,3.404884
1288,4.054924,2.471,3.406027
1289,4.017501,2.479797,3.436252
1290,4.017501,2.479797,3.436252
1291,4.017058,2.496475,3.424068
1292,3.990112,2.500526,3.446049
1293,3.990112,2.500526,3.446049
1294,3.956191,2.511593,3.41435
1295,3.947225,2.535097,3.469189
1296,3.940528,2.571643,3.435773
1297,3.947595,2.573658,3.454875
1298,3.932004,2.567978,3.467277
1299,3.958719,2.577711,3.446028
1300,3.942505,2.593327,3.430583
1301,3.911101,2.571334,3.404985
1302,3.911101,2.571334,3.404985
1303,3.893266,2.59286,3.37393
1304,3.918572,2.601791,3.351137
1305,3.944851,2.611065,3.327467
1306,3.851689,2.583749,3.38033
1307,3.897416,2.596638,3.329161
1308,3.894927,2.519342,3.335543
1309,3.864194,2.51024,3.361771
1310,3.873556,2.559021,3.385068
1311,3.853831,2.57767,3.433527
1312,3.885233,2.617159,3.461771
1313,3.932329,2.616062,3.421155
1314,3.92248,2.622912,3.401316
1315,3.89017,2.599444,3.409217
1316,3.943521,2.644318,3.418945
1317,3.960377,2.648745,3.457044
1318,3.960377,2.648745,3.457044
1319,3.989627,2.618077,3.473246
1320,4.017855,2.62638,3.453194
1321,4.017855,2.62638,3.453194
1322,4.089193,2.687062,3.445422
1323,4.075113,2.706328,3.406313
1324,4.094494,2.728419,3.382971
1325,4.263563,2.737233,3.332692
1326,4.150932,2.740709,3.38306
1327,4.149501,2.74036,3.389129
1328,4.149501,2.74036,3.389129
1329,4.131921,2.736074,3.404561
1330,4.151411,2.740347,3.405334
1331,4.128678,2.749156,3.423638
1332,4.159725,2.757531,3.40331
1333,4.170688,2.763044,3.374731
1334,4.14479,2.723798,3.370577
1335,4.166512,2.719325,3.403903
1336,4.184496,2.723346,3.392092
1337,4.174372,2.72052,3.351348
1338,4.085574,2.698887,3.358766
1339,4.057751,2.693447,3.377632
1340,3.94984,2.665101,3.440109
1341,3.932407,2.703653,3.392506
1342,3.91481,2.746425,3.364623
1343,3.91481,2.746425,3.364623
1344,3.950431,2.795965,3.344691
1345,3.950431,2.795965,3.344691
1346,4.077188,2.842324,3.301598
1347,4.06518,2.851629,3.264251
1348,4.051587,2.847286,3.274618
1349,4.00758,2.832381,3.281397
1350,4.076025,2.819686,3.251107
1351,4.156759,2.76518,3.144636
1352,4.156759,2.76518,3.144636
1353,4.276814,2.677479,3.155399
1354,4.248795,2.683453,3.188071
1355,4.202197,2.663962,3.240243
1356,4.204519,2.651135,3.253565
1357,4.225127,2.620057,3.164344
1358,4.21331,2.618217,3.173268
1359,4.160354,2.609532,3.206806
1360,4.166697,2.647305,3.207108
1361,4.217109,2.671503,3.203403
1362,4.220785,2.683821,3.213868
1363,4.248585,2.669731,3.241943
1364,4.20791,2.648883,3.254026
1365,4.10727,2.630866,3.290465
1366,4.114584,2.653572,3.28422
1367,4.134017,2.693863,3.221898
1368,4.122272,2.691512,3.230954
1369,4.039046,2.652905,3.260766
1370,3.940883,2.646581,3.271636
1371,3.940883,2.646581,3.271636
1372,3.963352,2.619126,3.298489
1373,4.044268,2.634462,3.186305
1374,4.044268,2.634462,3.186305
1375,4.090137,2.650234,3.201216
1376,4.07824,2.648242,3.210145
1377,4.064961,2.68709,3.190996
1378,4.021146,2.695676,3.204656
1379,3.956605,2.660453,3.228179
1380,3.894739,2.654987,3.204428
1381,3.990835,2.644049,3.115901
1382,4.067402,2.657325,3.086634
1383,4.041664,2.702807,3.097569
1384,4.1229,2.71134,3.041087
1385,4.1229,2.71134,3.041087
1386,4.044244,2.793726,2.973665
1387,4.027115,2.748265,2.939532
1388,4.019716,2.746164,2.9468
1389,4.021468,2.813995,2.915771
1390,3.971911,2.792726,2.957533
1391,3.958296,2.831177,2.988783
1392,3.959814,2.867809,2.992869
1393,3.999794,2.879929,2.964542
1394,4.0107,2.879773,2.972713
1395,3.974633,2.825871,2.969163
1396,4.051972,2.895409,2.921195
1397,4.051657,2.889939,2.958726
1398,4.012328,2.8941,2.998159
1399,4.000124,2.876233,2.990549
1400,3.990236,2.897955,3.057389
1401,4.055428,3.012525,2.960144
1402,4.088161,3.039719,2.858313
1403,4.19578,3.039693,2.805621
1404,4.174826,3.026235,2.799159
1405,4.174139,3.038419,2.78539
1406,4.175254,3.041516,2.639527
1407,4.187907,2.992285,2.627979
1408,4.179,3.028521,2.571854
1409,4.124124,3.042067,2.541134
1410,4.172018,3.021268,2.573986
1411,4.166317,3.016775,2.692198
1412,4.189087,3.058227,2.691291
1413,4.134027,3.020557,2.680253
1414,4.192323,3.094116,2.71699
1415,4.180025,3.096709,2.693093
1416,4.290025,3.048146,2.672551
1417,4.235041,3.10575,2.647099
1418,4.314419,3.135298,2.676039
1419,4.354017,3.1539,2.635645
1420,4.304515,3.170112,2.687766
1421,4.264935,3.123393,2.651682
1422,4.245282,3.089494,2.609036
1423,4.296767,3.112736,2.55462
1424,4.238632,3.085984,2.626809
1425,4.291446,3.109899,2.569473
1426,4.175563,3.179947,2.589149
1427,4.120371,3.168089,2.594774
1428,4.140541,3.129047,2.660032
1429,4.101367,3.114171,2.612556
1430,4.172806,3.117878,2.530898
1431,4.126606,3.106631,2.581031
1432,4.159199,3.122649,2.528337
1433,4.172899,3.034167,2.579444
1434,4.194114,3.055206,2.540033
1435,4.17636,3.03984,2.57071
1436,4.173694,3.061749,2.485618
1437,4.168933,3.059425,2.491568
1438,4.192213,3.070787,2.462474
1439,4.236621,3.017003,2.553243
1440,4.343613,3.051443,2.599687
1441,4.327784,3.036202,2.571491
1442,4.414896,3.004204,2.581329
1443,4.406064,2.92233,2.61527
1444,4.469678,2.846014,2.533748
1445,4.440154,2.758142,2.532293
1446,4.437704,2.759478,2.565748
1447,4.523483,2.768654,2.550297
1448,4.548851,2.77982,2.54493
1449,4.572859,2.759239,2.619035
1450,4.567516,2.757861,2.624047
1451,4.535382,2.735791,2.574511
1452,4.572379,2.778658,2.627099
1453,4.531716,2.758499,2.676942
1454,4.52048,2.755244,2.687756
1455,4.508627,2.75181,2.699162
1456,4.546331,2.718498,2.68656
1457,4.543212,2.786196,2.696116
1458,4.515958,2.78808,2.70416
1459,4.49623,2.782565,2.722038
1460,4.518565,2.788808,2.701798
1461,4.54879,2.797257,2.674408
1462,4.423822,2.772869,2.791046
1463,4.393063,2.785704,2.845841
1464,4.36059,2.785043,2.870902
1465,4.328835,2.791203,2.886029
1466,4.328835,2.791203,2.886029
1467,4.304716,2.784837,2.907685
1468,4.322249,2.820486,2.952624
1469,4.343658,2.875791,2.938123
1470,4.3225,2.868512,2.929917
1471,4.306727,2.946933,2.875837
1472,4.285593,2.937462,2.904554
1473,4.364466,2.95381,2.893644
1474,4.384394,2.887435,2.886316
1475,4.403698,2.861575,2.854616
1476,4.393097,2.842106,2.835411
1477,4.368993,2.834747,2.856856
1478,4.329855,2.886549,2.823467
1479,4.353671,2.91744,2.774184
1480,4.313734,2.907411,2.81831
1481,4.293417,2.90042,2.837832
1482,4.258114,2.906981,2.896173
1483,4.291796,2.91178,2.872286
1484,4.291796,2.91178,2.872286
1485,4.230477,2.857468,2.875805
1486,4.226941,2.84906,2.857987
1487,4.241058,2.854512,2.913514
1488,4.286875,2.871508,2.880955
1489,4.279418,2.869137,2.887579
1490,4.28041,2.860908,2.867131
1491,4.259567,2.863235,2.908562
1492,4.276564,2.868627,2.893355
1493,4.317641,2.895923,2.896056
1494,4.39745,2.89972,2.874303
1495,4.473276,2.902845,2.856245
1496,4.473276,2.902845,2.856245
1497,4.545068,2.838975,2.925175
1498,4.545068,2.838975,2.925175
1499,4.549265,2.878775,2.92715
1500,4.597847,2.837094,2.918584
1501,4.56249,2.845466,2.892968
1502,4.555536,2.843717,2.897964
1503,4.511208,2.829566,2.933932
1504,4.511208,2.829566,2.933932
1505,4.530483,2.83452,2.919939
1506,4.514343,2.830372,2.931655
1507,4.47687,2.819139,2.962267
1508,4.460881,2.738083,2.921632
1509,4.472341,2.674599,2.947269
1510,4.487888,2.698374,2.949081
1511,4.455006,2.679569,2.957039
1512,4.412277,2.634599,2.966617
1513,4.483657,2.685427,2.924921
1514,4.526497,2.73516,2.856638
1515,4.445546,2.800446,2.804006
1516,4.406006,2.758891,2.812986
1517,4.389662,2.781204,2.868582
1518,4.338504,2.747987,2.921171
1519,4.321671,2.743675,2.945347
1520,4.309058,2.739239,2.956177
1521,4.312986,2.731532,2.933946
1522,4.279543,2.720725,2.950812
1523,4.243981,2.806927,2.83972
1524,4.234617,2.810869,2.870321
1525,4.247503,2.77427,2.877976
1526,4.236027,2.753769,2.910411
1527,4.230222,2.751328,2.915837
1528,4.290825,2.756319,2.909175
1529,4.275994,2.743582,2.939391
1530,4.288894,2.708762,2.920029
1531,4.296113,2.659138,2.902384
1532,4.351011,2.735557,2.853969
1533,4.344937,2.758012,2.918877
1534,4.262497,2.660334,3.007538
1535,4.236671,2.647219,3.011623
1536,4.21534,2.72261,2.989427
1537,4.186519,2.720516,3.003069
1538,4.160383,2.642109,3.086388
1539,4.128706,2.66138,3.070477
1540,4.114279,2.701771,3.047673
1541,4.097014,2.643598,3.046591
1542,4.090616,2.684331,3.016576
1543,4.10505,2.661428,2.982474
1544,4.082293,2.639746,3.00098
1545,4.082293,2.639746,3.00098
1546,4.073646,2.627188,3.036726
1547,4.047429,2.642935,3.071639
1548,4.030951,2.632693,3.087106
1549,3.988292,2.558497,3.159311
1550,3.965152,2.537005,3.18122
1551,4.024023,2.488356,3.100353
1552,4.008253,2.479282,3.115581
1553,4.000086,2.474582,3.123467
1554,4.013115,2.463659,3.161932
1555,4.046645,2.482489,3.13084
1556,4.057634,2.457547,3.152266
1557,4.067217,2.462712,3.1436
1558,4.060422,2.45905,3.149744
1559,4.027744,2.430094,3.177847
1560,4.061831,2.448351,3.147613
1561,4.047577,2.422707,3.166076
1562,4.090191,2.374665,3.205463
1563,4.136508,2.388075,3.209252
1564,4.111756,2.374959,3.231699
1565,4.177487,2.399752,3.251691
1566,4.159896,2.361856,3.290975
1567,4.167342,2.379651,3.290602
1568,4.195312,2.36278,3.253163
1569,4.162749,2.462734,3.178337
1570,4.073546,2.427787,3.240153
1571,4.098527,2.487589,3.187869
1572,4.040908,2.451472,3.229772
1573,4.06195,2.441654,3.245774
1574,4.104027,2.509895,3.162702
1575,4.100296,2.506537,3.185876
1576,4.180698,2.526897,3.164269
1577,4.173487,2.514685,3.191712
1578,4.140895,2.481729,3.193349
1579,4.075066,2.395436,3.254434
1580,4.046339,2.356544,3.197082
1581,4.025049,2.323112,3.24085
1582,4.00061,2.307552,3.289349
1583,3.961827,2.254842,3.31546
1584,3.952457,2.250234,3.324672
1585,4.020432,2.307378,3.324893
1586,3.999228,2.296061,3.346188
1587,3.999223,2.298683,3.353851
1588,4.039619,2.271716,3.324847
1589,4.038023,2.270967,3.326397
1590,4.025239,2.264968,3.338817
1591,4.034387,2.269261,3.329929
1592,4.036355,2.27255,3.363689
1593,3.995894,2.256536,3.407844
1594,4.051805,2.257895,3.436579
1595,4.084226,2.236458,3.3961
1596,4.158815,2.247609,3.388248
1597,4.143873,2.285018,3.38616
1598,4.14509,2.285551,3.385036
1599,4.14509,2.285551,3.385036
1600,4.112064,2.264694,3.423234
1601,4.099084,2.258882,3.435363
1602,4.09297,2.296388,3.400136
1603,4.127653,2.376869,3.332274
1604,4.1703,2.373284,3.283048
1605,4.103791,2.334652,3.356705
1606,4.117404,2.326522,3.332158
1607,4.145712,2.320799,3.353094
1608,4.135129,2.316177,3.362163
