Time,State1,State2,State3
813,2.999485,3.101148,3.993328
814,2.999485,3.101148,3.993328
815,2.999485,3.101148,3.993328
816,2.999485,3.101148,3.993328
817,2.999485,3.101148,3.993328
818,2.999485,3.101148,3.993328
819,2.999485,3.101148,3.993328
820,2.999485,3.101148,3.993328
821,2.999485,3.101148,3.993328
822,2.999485,3.101148,3.993328
823,2.999485,3.101148,3.993328
824,2.999485,3.101148,3.993328
825,2.999485,3.101148,3.993328
826,2.999485,3.101148,3.993328
827,2.999485,3.101148,3.993328
828,2.999485,3.101148,3.993328
829,2.999485,3.101148,3.993328
830,2.999485,3.101148,3.993328
831,2.999485,3.101148,3.993328
832,2.999485,3.101148,3.993328
833,2.999485,3.101148,3.993328
834,2.999485,3.101148,3.993328
835,2.999485,3.101148,3.993328
836,2.999485,3.101148,3.993328
837,2.999485,3.101148,3.993328
838,2.999485,3.101148,3.993328
839,2.999485,3.101148,3.993328
840,2.999485,3.101148,3.993328
841,2.999485,3.101148,3.993328
842,2.999485,3.101148,3.993328
843,2.999485,3.101148,3.993328
844,2.999485,3.101148,3.993328
845,2.999485,3.101148,3.993328
846,2.999485,3.101148,3.993328
847,2.999485,3.101148,3.993328
848,2.999485,3.101148,3.993328
849,2.999485,3.101148,3.993328
850,2.999485,3.101148,3.993328
851,2.999485,3.101148,3.993328
852,2.999485,3.101148,3.993328
853,2.999485,3.101148,3.993328
854,2.999485,3.101148,3.993328
855,2.999485,3.101148,3.993328
856,2.999485,3.101148,3.993328
857,2.999485,3.101148,3.993328
858,2.999485,3.101148,3.993328
859,2.999485,3.101148,3.993328
860,2.999485,3.101148,3.993328
861,2.999485,3.101148,3.993328
862,2.999485,3.101148,3.993328
863,2.999485,3.101148,3.993328
864,2.999485,3.101148,3.993328
865,2.999485,3.101148,3.993328
866,2.999485,3.101148,3.993328
867,2.999485,3.101148,3.993328
868,2.999485,3.101148,3.993328
869,2.999485,3.101148,3.993328
870,2.999485,3.101148,3.993328
871,2.999485,3.101148,3.993328
872,2.999485,3.101148,3.993328
873,2.999485,3.101148,3.993328
874,2.999485,3.101148,3.993328
875,2.999485,3.101148,3.993328
876,2.999485,3.101148,3.993328
877,2.999485,3.101148,3.993328
878,2.999485,3.101148,3.993328
879,2.999485,3.101148,3.993328
880,2.999485,3.101148,3.993328
881,2.999485,3.101148,3.993328
882,2.999485,3.101148,3.993328
883,2.999485,3.101148,3.993328
884,2.999485,3.101148,3.993328
885,2.999485,3.101148,3.993328
886,2.999485,3.101148,3.993328
887,2.999485,3.101148,3.993328
888,2.999485,3.101148,3.993328
889,2.999485,3.101148,3.993328
890,2.999485,3.101148,3.993328
891,2.999485,3.101148,3.993328
892,2.999485,3.101148,3.993328
893,2.999485,3.101148,3.993328
894,2.999485,3.101148,3.993328
895,2.999485,3.101148,3.993328
896,2.999485,3.101148,3.993328
897,2.999485,3.101148,3.993328
898,2.999485,3.101148,3.993328
899,2.999485,3.101148,3.993328
900,2.999485,3.101148,3.993328
901,2.999485,3.101148,3.993328
902,2.999485,3.101148,3.993328
903,2.999485,3.101148,3.993328
904,2.999485,3.101148,3.993328
905,2.999485,3.101148,3.993328
906,2.999485,3.101148,3.993328
907,2.999485,3.101148,3.993328
908,2.999485,3.101148,3.993328
909,2.999485,3.101148,3.993328
910,2.999485,3.101148,3.993328
911,2.999485,3.101148,3.993328
912,2.999485,3.101148,3.993328
913,2.999485,3.101148,3.993328
914,2.999485,3.101148,3.993328
915,2.999485,3.101148,3.993328
916,2.999485,3.101148,3.993328
917,2.999485,3.101148,3.993328
918,2.999485,3.101148,3.993328
919,2.999485,3.101148,3.993328
920,2.999485,3.101148,3.993328
921,2.999485,3.101148,3.993328
922,2.999485,3.101148,3.993328
923,2.999485,3.101148,3.993328
924,2.999485,3.101148,3.993328
925,2.999485,3.101148,3.993328
926,2.999485,3.101148,3.993328
927,2.999485,3.101148,3.993328
928,2.999485,3.101148,3.993328
929,2.999485,3.101148,3.993328
930,2.999485,3.101148,3.993328
931,2.999485,3.101148,3.993328
932,2.999485,3.101148,3.993328
933,2.999485,3.101148,3.993328
934,2.999485,3.101148,3.993328
935,2.999485,3.101148,3.993328
936,2.999485,3.101148,3.993328
937,2.999485,3.101148,3.993328
938,2.999485,3.101148,3.993328
939,2.999485,3.101148,3.993328
940,2.999485,3.101148,3.993328
941,2.999485,3.101148,3.993328
942,2.999485,3.101148,3.993328
943,2.999485,3.101148,3.993328
944,2.999485,3.101148,3.993328
945,2.999485,3.101148,3.993328
946,2.999485,3.101148,3.993328
947,2.999485,3.101148,3.993328
948,2.999485,3.101148,3.993328
949,2.999485,3.101148,3.993328
950,2.999485,3.101148,3.993328
951,2.999485,3.101148,3.993328
952,2.999485,3.101148,3.993328
953,2.999485,3.101148,3.993328
954,2.999485,3.101148,3.993328
955,2.999485,3.101148,3.993328
956,2.999485,3.101148,3.993328
957,2.999485,3.101148,3.993328
958,2.999485,3.101148,3.993328
959,2.999485,3.101148,3.993328
960,2.999485,3.101148,3.993328
961,2.999485,3.101148,3.993328
962,2.999485,3.101148,3.993328
963,2.999485,3.101148,3.993328
964,2.999485,3.101148,3.993328
965,2.999485,3.101148,3.993328
966,2.999485,3.101148,3.993328
967,2.999485,3.101148,3.993328
968,2.999485,3.101148,3.993328
969,2.999485,3.101148,3.993328
970,2.999485,3.101148,3.993328
971,2.999485,3.101148,3.993328
972,2.999485,3.101148,3.993328
973,2.999485,3.101148,3.993328
974,2.999485,3.101148,3.993328
975,2.999485,3.101148,3.993328
976,2.999485,3.101148,3.993328
977,2.999485,3.101148,3.993328
978,2.999485,3.101148,3.993328
979,2.999485,3.101148,3.993328
980,2.999485,3.101148,3.993328
981,2.999485,3.101148,3.993328
982,2.999485,3.101148,3.993328
983,2.999485,3.101148,3.993328
984,2.999485,3.101148,3.993328
985,2.999485,3.101148,3.993328
986,2.999485,3.101148,3.993328
987,2.999485,3.101148,3.993328
988,2.999485,3.101148,3.993328
989,2.999485,3.101148,3.993328
990,2.999485,3.101148,3.993328
991,2.999485,3.101148,3.993328
992,2.999485,3.101148,3.993328
993,2.999485,3.101148,3.993328
994,2.999485,3.101148,3.993328
995,2.999485,3.101148,3.993328
996,2.999485,3.101148,3.993328
997,2.999485,3.101148,3.993328
998,2.999485,3.101148,3.993328
999,2.999485,3.101148,3.993328
1000,2.999485,3.101148,3.993328
1001,2.999485,3.101148,3.993328
1002,2.999485,3.101148,3.993328
1003,2.999485,3.101148,3.993328
1004,2.999485,3.101148,3.993328
1005,2.999485,3.101148,3.993328
1006,2.999485,3.101148,3.993328
1007,2.999485,3.101148,3.993328
1008,2.999485,3.101148,3.993328
1009,2.999485,3.101148,3.993328
1010,2.999485,3.101148,3.993328
1011,2.999485,3.101148,3.993328
1012,2.999485,3.101148,3.993328
1013,2.999485,3.101148,3.993328
1014,2.999485,3.101148,3.993328
1015,2.999485,3.101148,3.993328
1016,2.999485,3.101148,3.993328
1017,2.999485,3.101148,3.993328
1018,2.999485,3.101148,3.993328
1019,2.999485,3.101148,3.993328
1020,2.999485,3.101148,3.993328
1021,2.999485,3.101148,3.993328
1022,2.999485,3.101148,3.993328
1023,2.999485,3.101148,3.993328
1024,2.999485,3.101148,3.993328
1025,2.999485,3.101148,3.993328
1026,2.999485,3.101148,3.993328
1027,2.999485,3.101148,3.993328
1028,2.999485,3.101148,3.993328
1029,2.999485,3.101148,3.993328
1030,2.999485,3.101148,3.993328
1031,2.999485,3.101148,3.993328
1032,2.999485,3.101148,3.993328
1033,2.999485,3.101148,3.993328
1034,2.999485,3.101148,3.993328
1035,2.999485,3.101148,3.993328
1036,2.999485,3.101148,3.993328
1037,2.999485,3.101148,3.993328
1038,2.999485,3.101148,3.993328
1039,2.999485,3.101148,3.993328
1040,2.999485,3.101148,3.993328
1041,2.999485,3.101148,3.993328
1042,2.999485,3.101148,3.993328
1043,2.999485,3.101148,3.993328
1044,2.999485,3.101148,3.993328
1045,2.999485,3.101148,3.993328
1046,2.999485,3.101148,3.993328
1047,2.999485,3.101148,3.993328
1048,2.999485,3.101148,3.993328
1049,2.999485,3.101148,3.993328
1050,2.999485,3.101148,3.993328
1051,2.999485,3.101148,3.993328
1052,2.999485,3.101148,3.993328
1053,2.999485,3.101148,3.993328
1054,2.999485,3.101148,3.993328
1055,2.999485,3.101148,3.993328
1056,2.999485,3.101148,3.993328
1057,2.999485,3.101148,3.993328
1058,2.999485,3.101148,3.993328
1059,2.999485,3.101148,3.993328
1060,2.999485,3.101148,3.993328
1061,2.999485,3.101148,3.993328
1062,2.999485,3.101148,3.993328
1063,2.999485,3.101148,3.993328
1064,2.999485,3.101148,3.993328
1065,2.999485,3.101148,3.993328
1066,2.999485,3.101148,3.993328
1067,2.999485,3.101148,3.993328
1068,2.999485,3.101148,3.993328
1069,2.999485,3.101148,3.993328
1070,2.999485,3.101148,3.993328
1071,2.999485,3.101148,3.993328
1072,2.999485,3.101148,3.993328
1073,2.999485,3.101148,3.993328
1074,2.999485,3.101148,3.993328
1075,2.999485,3.101148,3.993328
1076,2.999485,3.101148,3.993328
1077,2.999485,3.101148,3.993328
1078,2.999485,3.101148,3.993328
1079,2.999485,3.101148,3.993328
1080,2.999485,3.101148,3.993328
1081,2.999485,3.101148,3.993328
1082,2.999485,3.101148,3.993328
1083,2.999485,3.101148,3.993328
1084,2.999485,3.101148,3.993328
1085,2.999485,3.101148,3.993328
1086,2.999485,3.101148,3.993328
1087,2.999485,3.101148,3.993328
1088,2.999485,3.101148,3.993328
1089,2.999485,3.101148,3.993328
1090,2.999485,3.101148,3.993328
1091,2.999485,3.101148,3.993328
1092,2.999485,3.101148,3.993328
1093,2.999485,3.101148,3.993328
1094,2.999485,3.101148,3.993328
1095,2.999485,3.101148,3.993328
1096,2.999485,3.101148,3.993328
1097,2.999485,3.101148,3.993328
1098,2.999485,3.101148,3.993328
1099,2.999485,3.101148,3.993328
1100,2.999485,3.101148,3.993328
1101,2.999485,3.101148,3.993328
1102,2.999485,3.101148,3.993328
1103,2.999485,3.101148,3.993328
1104,2.999485,3.101148,3.993328
1105,2.999485,3.101148,3.993328
1106,2.999485,3.101148,3.993328
1107,2.999485,3.101148,3.993328
1108,2.999485,3.101148,3.993328
1109,2.999485,3.101148,3.993328
1110,2.999485,3.101148,3.993328
1111,2.999485,3.101148,3.993328
1112,2.999485,3.101148,3.993328
1113,2.999485,3.101148,3.993328
1114,2.999485,3.101148,3.993328
1115,2.999485,3.101148,3.993328
1116,2.999485,3.101148,3.993328
1117,2.999485,3.101148,3.993328
1118,2.999485,3.101148,3.993328
1119,2.999485,3.101148,3.993328
1120,2.999485,3.101148,3.993328
1121,2.999485,3.101148,3.993328
1122,2.999485,3.101148,3.993328
1123,2.999485,3.101148,3.993328
1124,2.999485,3.101148,3.993328
1125,2.999485,3.101148,3.993328
1126,2.999485,3.101148,3.993328
1127,2.999485,3.101148,3.993328
1128,2.999485,3.101148,3.993328
1129,2.999485,3.101148,3.993328
1130,2.999485,3.101148,3.993328
1131,2.999485,3.101148,3.993328
1132,2.999485,3.101148,3.993328
1133,2.999485,3.101148,3.993328
1134,2.999485,3.101148,3.993328
1135,2.999485,3.101148,3.993328
1136,2.999485,3.101148,3.993328
1137,2.999485,3.101148,3.993328
1138,2.999485,3.101148,3.993328
1139,2.999485,3.101148,3.993328
1140,2.999485,3.101148,3.993328
1141,2.999485,3.101148,3.993328
1142,2.999485,3.101148,3.993328
1143,2.999485,3.101148,3.993328
1144,2.999485,3.101148,3.993328
1145,2.999485,3.101148,3.993328
1146,2.999485,3.101148,3.993328
1147,2.999485,3.101148,3.993328
1148,2.999485,3.101148,3.993328
1149,2.999485,3.101148,3.993328
1150,2.999485,3.101148,3.993328
1151,2.999485,3.101148,3.993328
1152,2.999485,3.101148,3.993328
1153,2.999485,3.101148,3.993328
1154,2.999485,3.101148,3.993328
1155,2.999485,3.101148,3.993328
1156,2.999485,3.101148,3.993328
1157,2.999485,3.101148,3.993328
1158,2.999485,3.101148,3.993328
1159,2.999485,3.101148,3.993328
1160,2.999485,3.101148,3.993328
1161,2.999485,3.101148,3.993328
1162,2.999485,3.101148,3.993328
1163,2.999485,3.101148,3.993328
1164,2.999485,3.101148,3.993328
1165,2.999485,3.101148,3.993328
1166,2.999485,3.101148,3.993328
1167,2.999485,3.101148,3.993328
1168,2.999485,3.101148,3.993328
1169,2.999485,3.101148,3.993328
1170,2.999485,3.101148,3.993328
1171,2.999485,3.101148,3.993328
1172,2.999485,3.101148,3.993328
1173,2.999485,3.101148,3.993328
1174,2.999485,3.101148,3.993328
1175,2.999485,3.101148,3.993328
1176,2.999485,3.101148,3.993328
1177,2.999485,3.101148,3.993328
1178,2.999485,3.101148,3.993328
1179,2.999485,3.101148,3.993328
1180,2.999485,3.101148,3.993328
1181,2.999485,3.101148,3.993328
1182,2.999485,3.101148,3.993328
1183,2.999485,3.101148,3.993328
1184,2.999485,3.101148,3.993328
1185,2.999485,3.101148,3.993328
1186,2.999485,3.101148,3.993328
1187,2.999485,3.101148,3.993328
1188,2.999485,3.101148,3.993328
1189,2.999485,3.101148,3.993328
1190,2.999485,3.101148,3.993328
1191,2.999485,3.101148,3.993328
1192,2.999485,3.101148,3.993328
1193,2.999485,3.101148,3.993328
1194,2.999485,3.101148,3.993328
1195,2.999485,3.101148,3.993328
1196,2.999485,3.101148,3.993328
1197,2.999485,3.101148,3.993328
1198,2.999485,3.101148,3.993328
1199,2.999485,3.101148,3.993328
1200,2.999485,3.101148,3.993328
1201,2.999485,3.101148,3.993328
1202,2.999485,3.101148,3.993328
1203,2.999485,3.101148,3.993328

